USI	Cosine	Matching Peaks	Status
mzspec:MSV000079181:P4_Book_Shelf_RA6_01_5948:scan:1646	0.86	12	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA3_01_5945:scan:1625	0.86	12	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA2_01_5944:scan:1635	0.84	12	NoID
mzspec:MSV000084314:MSV000079181:scan:693065	0.84	10	NoID
mzspec:MSV000087006:20200304_DOM_SIO_SZ_2:scan:653	0.84	9	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA9_01_5951:scan:1624	0.82	12	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA5_01_5947:scan:1646	0.82	11	NoID
mzspec:MSV000083889:2019_1_XX_PPL_Blank_1:scan:1194	0.82	9	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA4_01_5946:scan:1657	0.81	12	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA7_01_5949:scan:1635	0.81	11	NoID
mzspec:MSV000079707:group3_P1_E8:scan:999	0.81	8	NoID
mzspec:MSV000079697:group3_P1_E8:scan:999	0.81	8	NoID
mzspec:MSV000080905:P4_EMP_61:scan:802	0.81	8	NoID
mzspec:MSV000080905:P2_EMP_82:scan:805	0.81	8	NoID
mzspec:MSV000085840:624_Kumar_Kust_R2_GA4_(2-10-2020_17-17-43):scan:776	0.81	6	NoID
mzspec:MSV000079181:P4_Book_Shelf_RA8_01_5950:scan:1635	0.8	11	NoID
mzspec:MSV000083320:99734:scan:1235	0.8	9	NoID
mzspec:MSV000080905:SolventBlank_15_1:scan:812	0.8	8	NoID
mzspec:MSV000084314:MSV000083462:scan:151980	0.8	7	NoID
mzspec:MSV000085840:636_Kumar_Kust_R11_GB6_(2-11-2020_01-40-19):scan:773	0.8	6	NoID
mzspec:MSV000083320:99456:scan:1234	0.79	9	NoID
mzspec:MSV000085000:KM_EN-dark:scan:1456	0.79	9	NoID
mzspec:MSV000083320:99755:scan:1227	0.79	9	NoID
