USI	Cosine	Matching Peaks	Status
mzspec:MSV000079819:Coffee_160610181413:scan:5844	0.97	5	NoID
mzspec:MSV000079819:Wine_160610182711:scan:5862	0.96	5	NoID
mzspec:MSV000082869:95143_R-H11:scan:2711	0.95	5	NoID
mzspec:MSV000082692:S00015880_Positive_01:scan:1398	0.95	5	NoID
mzspec:MSV000079819:Coffee_160610194458:scan:5859	0.95	5	NoID
mzspec:MSV000079819:Human_molar_160610190608:scan:5868	0.95	4	NoID
mzspec:MSV000079819:Grape_juice_160610202349:scan:5861	0.95	4	NoID
mzspec:MSV000082869:95438_R-H6:scan:2716	0.94	5	NoID
mzspec:MSV000084314:MSV000079819:scan:10615	0.94	5	NoID
mzspec:MSV000079819:Wine_160610195755:scan:5963	0.94	5	NoID
mzspec:MSV000082869:95187_R-C10:scan:2816	0.94	5	NoID
mzspec:MSV000082869:95657_R-B8:scan:2698	0.94	5	NoID
mzspec:MSV000079819:Grape_juice_160610185309:scan:5853	0.94	4	NoID
mzspec:MSV000083010:G79550_1x_BA11_01_18217:scan:2537	0.93	5	NoID
mzspec:MSV000085226:G79550_1x_BA11_01_18217:scan:2537	0.93	5	NoID
mzspec:MSV000084783:169:scan:6010	0.93	5	NoID
mzspec:MSV000083462:11712.SUBJECT8.STOOL.1161:scan:2325	0.93	5	NoID
mzspec:MSV000084734:G79550_1x_BA11_01_18217:scan:2537	0.93	5	NoID
mzspec:MSV000082869:95275_R-C11:scan:2717	0.93	5	NoID
mzspec:MSV000082722:20170125_S00027669_P:scan:1674	0.93	5	NoID
mzspec:MSV000084900:G79550_1x_BA11_01_18217:scan:2537	0.93	5	NoID
mzspec:MSV000082869:95306_R-G10:scan:2711	0.93	5	NoID
mzspec:MSV000082869:95578_R-F4:scan:2765	0.93	5	NoID
mzspec:MSV000082074:G79550_1x_BA11_01_18217:scan:2537	0.93	5	NoID
mzspec:MSV000079819:Tobacco_160610201052:scan:6025	0.93	5	NoID
mzspec:MSV000082869:95060_R-H7:scan:2712	0.93	5	NoID
mzspec:MSV000083462:11712.SUBJECT26.STOOL.570:scan:2417	0.93	5	NoID
mzspec:MSV000082869:95429_R-E6:scan:2747	0.93	4	NoID
mzspec:MSV000082869:95377_R-A9:scan:2713	0.93	4	NoID
mzspec:MSV000082869:95181_G-B4:scan:2883	0.93	4	NoID
mzspec:MSV000082869:95150_R-E11:scan:2690	0.93	4	NoID
mzspec:MSV000082869:95395_R-G12:scan:2733	0.93	4	NoID
mzspec:MSV000082869:94897_R-B8:scan:2721	0.93	4	NoID
mzspec:MSV000082869:95613_R-B8:scan:2797	0.92	5	NoID
mzspec:MSV000082869:95635_R-F1:scan:2717	0.92	5	NoID
