USI	Cosine	Matching Peaks	Status
mzspec:MSV000082741:20161105_S00024351_N:scan:690	0.78	4	NoID
mzspec:MSV000082741:20161105_S00024379_N:scan:666	0.78	4	NoID
mzspec:MSV000082741:20161105_S00024325_N:scan:554	0.76	4	NoID
mzspec:MSV000082741:20161105_S00024369_N:scan:582	0.76	4	NoID
mzspec:MSV000082725:20161117_S00026036_N:scan:723	0.75	4	NoID
mzspec:MSV000082741:20161105_S00024364_N:scan:633	0.75	4	NoID
mzspec:MSV000082741:20161105_S00024381_N:scan:599	0.74	4	NoID
mzspec:MSV000082741:20161105_S00024356_N:scan:583	0.74	4	NoID
mzspec:MSV000082741:20161105_S00024332_N:scan:518	0.73	4	NoID
mzspec:MSV000082721:20150604_S00018520_N:scan:534	0.73	4	NoID
