file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000078677:110015_G07	-0.0	mzspec:MSV000078677:110015_G07:scan:140	1	0.95	4	MSV000078677	NoID	MSV000078677/ccms_peak/Zhang Lab_110009~15/110015_G07.mzXML	MSV000078677/110015_G07.mzXML	MSV000078677	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078677:110015_F09	-0.0	mzspec:MSV000078677:110015_F09:scan:105	1	0.95	4	MSV000078677	NoID	MSV000078677/ccms_peak/Zhang Lab_110009~15/110015_F09.mzXML	MSV000078677/110015_F09.mzXML	MSV000078677	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078678:120012_G08	0.01	mzspec:MSV000078678:120012_G08:scan:219	1	0.94	4	MSV000078678	NoID	MSV000078678/ccms_peak/Zhang Lab_120001~23/120012_G08.mzXML	MSV000078678/120012_G08.mzXML	MSV000078678	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078678:120012_F04	-0.0	mzspec:MSV000078678:120012_F04:scan:255	1	0.94	4	MSV000078678	NoID	MSV000078678/ccms_peak/Zhang Lab_120001~23/120012_F04.mzXML	MSV000078678/120012_F04.mzXML	MSV000078678	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078677:100007_E08	-0.0	mzspec:MSV000078677:100007_E08:scan:53	1	0.94	4	MSV000078677	NoID	MSV000078677/ccms_peak/Zhang Lab_100005~14/100007_E08.mzXML	MSV000078677/100007_E08.mzXML	MSV000078677	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078678:120023_A06	-0.0	mzspec:MSV000078678:120023_A06:scan:155	1	0.94	4	MSV000078678	NoID	MSV000078678/ccms_peak/Zhang Lab_120001~23/120023_A06.mzXML	MSV000078678/120023_A06.mzXML	MSV000078678	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078677:110015_F04	-0.0	mzspec:MSV000078677:110015_F04:scan:134	1	0.94	4	MSV000078677	NoID	MSV000078677/ccms_peak/Zhang Lab_110009~15/110015_F04.mzXML	MSV000078677/110015_F04.mzXML	MSV000078677	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078679:130005_E06	-0.0	mzspec:MSV000078679:130005_E06:scan:15	1	0.94	4	MSV000078679	NoID	MSV000078679/ccms_peak/Zhang Lab_130001~9/130005_E06.mzXML	MSV000078679/130005_E06.mzXML	MSV000078679	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078677:110015_F10	-0.0	mzspec:MSV000078677:110015_F10:scan:132	1	0.94	4	MSV000078677	NoID	MSV000078677/ccms_peak/Zhang Lab_110009~15/110015_F10.mzXML	MSV000078677/110015_F10.mzXML	MSV000078677	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000078677:100009_G06	-0.01	mzspec:MSV000078677:100009_G06:scan:178	1	0.94	4	MSV000078677	NoID	MSV000078677/ccms_peak/Zhang Lab_100005~14/100009_G06.mzXML	MSV000078677/100009_G06.mzXML	MSV000078677	Actinobacteria		201174	automatic	No	No	No
