USI	Cosine	Matching Peaks	Status
mzspec:MSV000087728:VGF159_F07_neg:scan:2615	0.97	4	NoID
mzspec:MSV000087728:VGF138_A03_neg:scan:2507	0.97	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_11_A_neg:scan:2072	0.97	4	NoID
mzspec:MSV000087728:VGF158_C03_neg:scan:2566	0.97	4	NoID
mzspec:MSV000087728:VGF159_A06_neg:scan:2597	0.97	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_S_08_A_neg:scan:2069	0.96	4	NoID
mzspec:MSV000087728:VGF159_D02_neg:scan:2613	0.96	4	NoID
mzspec:MSV000087728:VGF158_E05_neg:scan:2585	0.96	4	NoID
mzspec:MSV000087728:VGF157_G02_neg:scan:2575	0.96	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BC_W_03_A_neg:scan:2004	0.96	4	NoID
mzspec:MSV000087728:VGF157_F08_neg:scan:2578	0.96	4	NoID
mzspec:MSV000087728:VGF157_E10_neg:scan:2579	0.96	4	NoID
mzspec:MSV000087728:VGF158_D01_neg:scan:2624	0.96	4	NoID
mzspec:MSV000087728:VGF159_B03_neg:scan:2545	0.96	4	NoID
mzspec:MSV000087728:VGF158_H07_neg:scan:2552	0.96	4	NoID
mzspec:MSV000087728:VGF151_A01_neg:scan:2643	0.96	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BC_W_01_C_neg:scan:2024	0.96	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_01_C_neg:scan:1945	0.96	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_10_C_neg:scan:2023	0.96	4	NoID
mzspec:MSV000087728:VGF139_H04_neg:scan:2530	0.96	4	NoID
mzspec:MSV000087728:VGF158_B10_neg:scan:2561	0.96	4	NoID
mzspec:MSV000087127:20170728_KBL_PZ-KM_Root_SMs__QE139-UV_C18_102_NEG-MSMS_24_MaizeRoot-AN2-Drought_C_MeOH__102040eV_80to1200_S1_Run45:scan:2438	0.96	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_05_C_neg:scan:2005	0.96	4	NoID
mzspec:MSV000085071:QC_RA2_01_53210:scan:1055	0.96	4	NoID
mzspec:MSV000087728:VGF159_B07_neg:scan:2600	0.96	4	NoID
mzspec:MSV000087728:VGF157_F12_neg:scan:2544	0.96	4	NoID
mzspec:MSV000087728:VGF139_F06_neg:scan:2460	0.96	4	NoID
