USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000081343:scan:68430	0.99	5	NoID
mzspec:MSV000083631:190617_190418_SIRIUS:scan:2211	0.98	4	NoID
mzspec:MSV000081160:G1_LV2_CV0502:scan:1740	0.98	4	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1483	0.98	4	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:10553	0.98	4	NoID
mzspec:MSV000087685:QC_5:scan:6123	0.98	4	NoID
mzspec:MSV000081160:blank2_170618031659:scan:1746	0.98	4	NoID
mzspec:MSV000081160:G4_RV3_CV0434:scan:1761	0.98	4	NoID
mzspec:MSV000081160:blank2_170618174842:scan:1748	0.98	4	NoID
mzspec:MSV000083475:3B2_6_9_palenik-42-s015-a02:scan:1483	0.98	4	NoID
mzspec:MSV000083275:20171023_N24_PmSPS1_KOMT1_CYP719A26:scan:3580	0.98	4	NoID
mzspec:MSV000083275:20171023_N07_PmCYP719A26:scan:3849	0.98	4	NoID
mzspec:MSV000081160:G1_LV1_CV0459:scan:1749	0.98	4	NoID
mzspec:MSV000087135:C3:scan:4755	0.98	4	NoID
mzspec:MSV000081160:G1_RV2_CV0493:scan:1778	0.98	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab30_A5M_POS_MS2_rep3:scan:4391	0.98	4	NoID
mzspec:MSV000085101:RL2_pos:scan:7014	0.98	4	NoID
mzspec:MSV000080562:Blank_5_MSMS:scan:2430	0.98	4	NoID
mzspec:MSV000084314:MSV000087135:scan:2071	0.98	4	NoID
mzspec:MSV000083183:Bsub4_45:scan:1958	0.98	4	NoID
mzspec:MSV000083098:GBMF18-01-10BDM_2:scan:2102	0.98	4	NoID
mzspec:MSV000082869:94904_R-H12:scan:1258	0.98	4	NoID
mzspec:MSV000081160:G4_RV1_CV0498:scan:1780	0.98	4	NoID
mzspec:MSV000081160:G3_LV3_CV0437:scan:1762	0.98	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab16_Blank_Pos_MS2_rep1:scan:2476	0.98	4	NoID
mzspec:MSV000081064:QC_1:scan:1921	0.98	4	NoID
mzspec:MSV000082086:7_18_2016_LAN-11:scan:2963	0.98	4	NoID
mzspec:MSV000081160:G1_LV2_CV0460:scan:1749	0.98	4	NoID
mzspec:MSV000081160:blank2_170618113642:scan:1750	0.98	4	NoID
mzspec:MSV000081160:G1_RV2_CV0451:scan:1787	0.98	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab30_M_POS_MS2_rep2:scan:4379	0.98	4	NoID
