USI	Cosine	Matching Peaks	Status
mzspec:MSV000087728:VGF144_G02_neg:scan:2445	1.0	5	NoID
mzspec:MSV000087728:VGF156_G04_neg:scan:2386	1.0	5	NoID
mzspec:MSV000087728:VGF158_E09_neg:scan:2542	1.0	5	NoID
mzspec:MSV000087728:VGF158_C03_neg:scan:2566	1.0	5	NoID
mzspec:MSV000087728:VGF139_F06_neg:scan:2460	1.0	5	NoID
mzspec:MSV000087728:VGF159_A06_neg:scan:2597	1.0	5	NoID
mzspec:MSV000087728:VGF158_D04_neg:scan:2545	1.0	5	NoID
mzspec:MSV000085071:QC_RA2_01_53166:scan:1070	1.0	4	NoID
mzspec:MSV000087728:VGF147_C02_neg:scan:2278	0.99	5	NoID
mzspec:MSV000087728:VGF144_F01_neg:scan:2553	0.99	5	NoID
mzspec:MSV000087728:VGF138_D06_neg:scan:2467	0.99	5	NoID
mzspec:MSV000087728:VGF159_D05_neg:scan:2550	0.99	5	NoID
mzspec:MSV000087728:VGF140_H09_neg:scan:2496	0.99	5	NoID
mzspec:MSV000087728:VGF159_E03_neg:scan:2563	0.99	5	NoID
mzspec:MSV000087728:VGF156_A10_neg:scan:2395	0.99	5	NoID
mzspec:MSV000087728:VGF159_C09_neg:scan:2634	0.99	5	NoID
mzspec:MSV000087728:VGF139_H08_neg:scan:2504	0.99	5	NoID
mzspec:MSV000087728:VGF138_D08_neg:scan:2462	0.99	5	NoID
mzspec:MSV000087728:VGF147_B03_neg:scan:2134	0.99	5	NoID
mzspec:MSV000087728:VGF140_F08_neg:scan:2526	0.99	5	NoID
mzspec:MSV000087728:VGF147_C09_neg:scan:2274	0.99	5	NoID
mzspec:MSV000087728:VGF141_F05_neg:scan:2475	0.99	5	NoID
mzspec:MSV000087728:VGF159_B05_neg:scan:2523	0.99	5	NoID
mzspec:MSV000087728:VGF139_D10_neg:scan:2490	0.99	5	NoID
mzspec:MSV000087728:VGF138_A03_neg:scan:2507	0.99	5	NoID
mzspec:MSV000087728:VGF155_A06_neg:scan:2361	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BC_R_01_B_neg:scan:1984	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_S_10_C_neg:scan:2070	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BC_R_02_A_neg:scan:2004	0.99	5	NoID
mzspec:MSV000087728:VGF147_B09_neg:scan:2197	0.99	5	NoID
mzspec:MSV000087728:VGF143_D06_neg:scan:2480	0.99	5	NoID
mzspec:MSV000087728:VGF141_E03_neg:scan:2480	0.99	5	NoID
mzspec:MSV000087728:VGF155_H11_neg:scan:2439	0.99	5	NoID
mzspec:MSV000087728:VGF139_C12_neg:scan:2464	0.99	5	NoID
mzspec:MSV000087728:VGF159_D02_neg:scan:2613	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_05_C_neg:scan:2005	0.99	5	NoID
mzspec:MSV000087728:VGF143_D05_neg:scan:2481	0.99	5	NoID
mzspec:MSV000087728:VGF143_B06_neg:scan:2456	0.99	5	NoID
mzspec:MSV000087728:VGF140_E10_neg:scan:2476	0.99	5	NoID
mzspec:MSV000087728:VGF158_D01_neg:scan:2624	0.99	5	NoID
mzspec:MSV000087728:VGF150_G04_neg:scan:2461	0.99	5	NoID
mzspec:MSV000087728:VGF140_B08_neg:scan:2531	0.99	5	NoID
mzspec:MSV000087728:VGF155_C05_neg:scan:2514	0.99	5	NoID
mzspec:MSV000084314:MSV000087728:scan:541701	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_08_B_neg:scan:2013	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_12_C_neg:scan:2006	0.99	5	NoID
mzspec:MSV000085071:QC_RA2_01_53210:scan:1055	0.99	5	NoID
mzspec:MSV000087728:VGF158_C10_neg:scan:2558	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BC_W_04_A_neg:scan:1994	0.99	5	NoID
mzspec:MSV000087728:VGF140_G01_neg:scan:2622	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_10_C_neg:scan:2023	0.99	5	NoID
mzspec:MSV000087728:VGF156_E06_neg:scan:2412	0.99	5	NoID
mzspec:MSV000087728:VGF141_C04_neg:scan:2475	0.99	5	NoID
mzspec:MSV000084314:MSV000088823:scan:366186	0.99	5	NoID
mzspec:MSV000087728:VGF156_F02_neg:scan:2329	0.99	5	NoID
mzspec:MSV000087728:VGF138_F07_neg:scan:2458	0.99	5	NoID
mzspec:MSV000087728:VGF143_D02_neg:scan:2434	0.99	5	NoID
mzspec:MSV000087728:VGF139_G07_neg:scan:2470	0.99	5	NoID
mzspec:MSV000087728:VGF159_B10_neg:scan:2599	0.99	5	NoID
mzspec:MSV000087728:VGF151_B10_neg:scan:2572	0.99	5	NoID
mzspec:MSV000087728:VGF139_B08_neg:scan:2491	0.99	5	NoID
mzspec:MSV000087728:VGF138_F06_neg:scan:2479	0.99	5	NoID
mzspec:MSV000087728:VGF158_C07_neg:scan:2556	0.99	5	NoID
mzspec:MSV000087728:VGF158_B10_neg:scan:2561	0.99	5	NoID
mzspec:MSV000087728:VGF158_H03_neg:scan:2528	0.99	5	NoID
mzspec:MSV000087728:VGF158_E05_neg:scan:2585	0.99	5	NoID
mzspec:MSV000087728:VGF139_H11_neg:scan:2487	0.99	5	NoID
mzspec:MSV000087728:VGF142_B09_neg:scan:2492	0.99	5	NoID
mzspec:MSV000087728:VGF155_F08_neg:scan:2389	0.99	5	NoID
mzspec:MSV000087728:VGF138_D10_neg:scan:2473	0.99	5	NoID
mzspec:MSV000087728:VGF158_D06_neg:scan:2531	0.99	4	NoID
mzspec:MSV000085071:Blank_IS_RA1_01_53086:scan:1052	0.99	4	NoID
mzspec:MSV000087728:VGF156_C07_neg:scan:2295	0.99	4	NoID
mzspec:MSV000087728:VGF159_F02_neg:scan:2595	0.98	5	NoID
mzspec:MSV000087728:VGF142_D01_neg:scan:2574	0.98	5	NoID
mzspec:MSV000087728:VGF141_F11_neg:scan:2516	0.98	5	NoID
mzspec:MSV000087728:VGF159_E04_neg:scan:2551	0.98	5	NoID
mzspec:MSV000087728:VGF143_H08_neg:scan:2434	0.98	5	NoID
mzspec:MSV000087728:VGF143_C11_neg:scan:2437	0.98	5	NoID
mzspec:MSV000087728:VGF138_B09_neg:scan:2447	0.98	5	NoID
mzspec:MSV000087728:VGF159_F11_neg:scan:2599	0.98	5	NoID
mzspec:MSV000087728:VGF138_E04_neg:scan:2486	0.98	5	NoID
mzspec:MSV000087728:VGF156_H10_neg:scan:2404	0.98	5	NoID
mzspec:MSV000087728:VGF158_F10_neg:scan:2543	0.98	5	NoID
mzspec:MSV000087728:VGF158_G04_neg:scan:2555	0.98	5	NoID
mzspec:MSV000087728:VGF154_G08_neg:scan:2359	0.98	5	NoID
mzspec:MSV000087728:VGF147_A04_neg:scan:2090	0.98	5	NoID
mzspec:MSV000087728:VGF159_G08_neg:scan:2593	0.98	5	NoID
mzspec:MSV000087728:VGF141_E09_neg:scan:2483	0.98	5	NoID
mzspec:MSV000087728:VGF147_F06_neg:scan:2214	0.98	5	NoID
mzspec:MSV000087728:VGF142_C11_neg:scan:2477	0.98	5	NoID
mzspec:MSV000087728:VGF156_F04_neg:scan:2376	0.98	5	NoID
mzspec:MSV000087728:VGF143_E04_neg:scan:2488	0.98	5	NoID
mzspec:MSV000087728:VGF159_D11_neg:scan:2567	0.98	5	NoID
mzspec:MSV000087728:VGF138_E05_neg:scan:2472	0.98	5	NoID
mzspec:MSV000087728:VGF139_B07_neg:scan:2468	0.98	5	NoID
mzspec:MSV000087728:VGF138_A08_neg:scan:2488	0.98	5	NoID
mzspec:MSV000087728:VGF139_D12_neg:scan:2473	0.98	5	NoID
mzspec:MSV000087728:VGF141_A03_neg:scan:2527	0.98	5	NoID
mzspec:MSV000087728:VGF159_C05_neg:scan:2571	0.98	5	NoID
mzspec:MSV000087728:VGF158_H12_neg:scan:2519	0.98	5	NoID
mzspec:MSV000087728:VGF154_H06_neg:scan:2417	0.98	5	NoID
mzspec:MSV000087728:VGF157_C10_neg:scan:2949	0.98	5	NoID
mzspec:MSV000087728:VGF147_E09_neg:scan:2231	0.98	5	NoID
mzspec:MSV000087728:VGF143_B05_neg:scan:2487	0.98	5	NoID
mzspec:MSV000087728:VGF158_E11_neg:scan:2535	0.98	5	NoID
mzspec:MSV000083989:180323_PMA_TS_QC_A_15_neg:scan:2056	0.98	5	NoID
mzspec:MSV000087728:VGF156_B11_neg:scan:2370	0.98	5	NoID
mzspec:MSV000087728:VGF138_H07_neg:scan:2475	0.98	5	NoID
mzspec:MSV000087728:VGF138_G01_neg:scan:2505	0.98	5	NoID
mzspec:MSV000087728:VGF139_D04_neg:scan:2491	0.98	5	NoID
mzspec:MSV000087728:VGF159_C02_neg:scan:2569	0.98	5	NoID
mzspec:MSV000087728:VGF159_E12_neg:scan:2531	0.98	5	NoID
