USI	Cosine	Matching Peaks	Status
mzspec:MSV000082081:6_2:scan:228	0.99	6	NoID
mzspec:MSV000086107:VVP77_MeOh:scan:365	0.99	6	NoID
mzspec:MSV000086107:VVP68_EtAc_MeOh:scan:383	0.99	6	NoID
mzspec:MSV000086107:VVP77_EtAc_MeOh:scan:329	0.99	6	NoID
mzspec:MSV000086107:VVP68_MeOh:scan:446	0.99	6	NoID
mzspec:MSV000086107:VVP11-2_EtAc_MeOh:scan:339	0.99	6	NoID
mzspec:MSV000086107:blank_EtAc_MeOh_20190530171231:scan:509	0.99	6	NoID
mzspec:MSV000086107:VVP6-2_EtAc_MeOh:scan:392	0.99	6	NoID
mzspec:MSV000086107:VVP6-2_MeOh:scan:474	0.99	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_10_T_CD:scan:497	0.99	6	NoID
mzspec:MSV000086107:VVP39-2_MeOh:scan:401	0.99	6	NoID
mzspec:MSV000086107:blank_EtAc_MeOh:scan:467	0.99	6	NoID
mzspec:MSV000086107:VVP10-2_EtAc_MeOh:scan:339	0.99	6	NoID
mzspec:MSV000082081:Alba02_2:scan:315	0.99	6	NoID
mzspec:MSV000086107:VVP3-2_EtAc_MeOh:scan:392	0.99	6	NoID
mzspec:MSV000086107:VVP8-2_EtAc_MeOh:scan:383	0.99	6	NoID
mzspec:MSV000083835:40:scan:498	0.98	6	NoID
mzspec:MSV000082081:Alba03_1:scan:315	0.98	6	NoID
mzspec:MSV000086107:VVP11-2_EtOh:scan:500	0.98	6	NoID
mzspec:MSV000086107:VVP11-2_MeOh:scan:509	0.98	6	NoID
mzspec:MSV000086107:VVP8-2_MeOh:scan:510	0.98	6	NoID
mzspec:MSV000086107:VVP39-2_EtOh:scan:493	0.98	6	NoID
mzspec:MSV000086107:VVP8-2_EtOh:scan:482	0.98	6	NoID
mzspec:MSV000086107:VVP3-2_MeOh:scan:446	0.98	6	NoID
mzspec:MSV000083772:28_S8-DOM-1-Sat-low_B:scan:203	0.98	6	NoID
mzspec:MSV000084117:KO_srf_3:scan:331	0.98	6	NoID
mzspec:MSV000086676:iterativeincluision_C1-targeted:scan:103	0.98	6	NoID
mzspec:MSV000083835:28:scan:1190	0.98	6	NoID
mzspec:MSV000085944:skin_02_480_OF:scan:121	0.98	6	NoID
mzspec:MSV000082463:160907_PMA_HC_dambE_02:scan:220	0.98	6	NoID
mzspec:MSV000086107:VVP6-2_EtOh:scan:385	0.98	6	NoID
mzspec:MSV000082081:KO_srf_3:scan:331	0.98	6	NoID
mzspec:MSV000085944:skin_03_30_FH:scan:122	0.98	6	NoID
mzspec:MSV000083772:28_S8-DOM-1-Sat-low_A:scan:208	0.98	6	NoID
mzspec:MSV000088842:31E:scan:121	0.98	6	NoID
mzspec:MSV000086676:iterativeincluision_C2-targeted:scan:100	0.98	6	NoID
mzspec:MSV000086107:VVP77_EtOh:scan:457	0.98	6	NoID
mzspec:MSV000086107:VVP68_EtOh:scan:474	0.98	6	NoID
mzspec:MSV000086107:VVP39-2_EtAc_MeOh:scan:402	0.98	6	NoID
mzspec:MSV000086676:iterativeincluision_C3-targeted:scan:104	0.98	6	NoID
mzspec:MSV000085944:skin_01_600_OF:scan:130	0.98	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_21_T_TG:scan:496	0.98	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_20_T_TG:scan:495	0.97	6	NoID
mzspec:MSV000088842:14E:scan:119	0.97	6	NoID
mzspec:MSV000088842:39E:scan:120	0.97	6	NoID
mzspec:MSV000085944:skin_08_360_FH:scan:117	0.97	6	NoID
mzspec:MSV000082081:Alba03_3:scan:272	0.97	6	NoID
mzspec:MSV000085944:skin_09_360_FH:scan:121	0.97	6	NoID
mzspec:MSV000082463:160907_PMA_HC_dpqsA_01:scan:223	0.97	6	NoID
mzspec:MSV000085944:skin_03_360_FH:scan:124	0.97	6	NoID
mzspec:MSV000085944:skin_09_720_FH:scan:123	0.97	6	NoID
mzspec:MSV000085944:skin_02_60_FH:scan:125	0.97	6	NoID
mzspec:MSV000085944:skin_02_360_FH:scan:123	0.97	6	NoID
mzspec:MSV000085944:skin_05_0_FH:scan:118	0.97	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_18_T_TG:scan:496	0.97	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_08_T_CD:scan:494	0.97	6	NoID
mzspec:MSV000085944:skin_08_600_UB:scan:114	0.97	6	NoID
mzspec:MSV000085944:skin_02_1440_FH:scan:116	0.97	6	NoID
mzspec:MSV000085944:skin_08_720_FH:scan:115	0.97	6	NoID
mzspec:MSV000085944:skin_03_1440_UB:scan:130	0.97	6	NoID
mzspec:MSV000083835:41:scan:461	0.97	6	NoID
mzspec:MSV000085944:skin_05_360_FH:scan:124	0.97	6	NoID
mzspec:MSV000085944:skin_05_30_FH:scan:119	0.97	6	NoID
mzspec:MSV000082463:160907_PMA_HC_dpqsA_02:scan:223	0.97	6	NoID
mzspec:MSV000082463:160907_PMA_HC_dambE_01:scan:220	0.97	6	NoID
mzspec:MSV000085944:skin_05_720_FH:scan:124	0.97	6	NoID
mzspec:MSV000085944:skin_02_720_FH:scan:110	0.97	6	NoID
mzspec:MSV000086107:VVP10-2_EtOh:scan:520	0.97	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_09_T_CD:scan:496	0.97	6	NoID
mzspec:MSV000085944:skin_05_240_FH:scan:123	0.97	6	NoID
mzspec:MSV000083835:57:scan:1287	0.97	6	NoID
mzspec:MSV000087021:W1_G1_M_GC1_01_56800:scan:160	0.97	5	NoID
mzspec:MSV000088842:10E:scan:120	0.96	6	NoID
mzspec:MSV000088842:19E:scan:112	0.96	6	NoID
mzspec:MSV000085944:skin_02_600_OF:scan:123	0.96	6	NoID
mzspec:MSV000085944:skin_02_480_FH:scan:108	0.96	6	NoID
mzspec:MSV000088842:26E:scan:122	0.96	6	NoID
mzspec:MSV000085944:skin_05_120_FH:scan:119	0.96	6	NoID
mzspec:MSV000085944:skin_05_1440_FH:scan:119	0.96	6	NoID
mzspec:MSV000085944:skin_03_600_FH:scan:127	0.96	6	NoID
mzspec:MSV000082081:6_1:scan:265	0.96	5	NoID
mzspec:MSV000087904:Cl44_10_LB_Lassopeptide_Ecoli_XAD:scan:305	0.96	5	NoID
mzspec:MSV000084314:MSV000086676:scan:19362	0.96	5	NoID
mzspec:MSV000083772:StromDOMonly:scan:218490	0.96	5	NoID
mzspec:MSV000087904:pSK019_LB_Lassopeptide_Ecoli_XAD:scan:309	0.96	5	NoID
mzspec:MSV000085944:skin_08_30_FH:scan:124	0.96	5	NoID
mzspec:MSV000087904:Cl44_6_LB_Lassopeptide_Ecoli_PelletextractionMeOH:scan:639	0.96	5	NoID
mzspec:MSV000087904:Cl44_10_LB_Lassopeptide_Ecoli_PelletextractionMeOH:scan:613	0.96	5	NoID
mzspec:MSV000083835:12:scan:1136	0.95	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_12_media_CD:scan:499	0.95	6	NoID
mzspec:MSV000083835:12 Control TSB meth-pos:scan:1136	0.95	6	NoID
mzspec:MSV000085944:skin_04_360_UB:scan:115	0.95	6	NoID
mzspec:MSV000085944:skin_03_0_UB:scan:109	0.95	6	NoID
mzspec:MSV000085944:skin_05_90_UB:scan:122	0.95	5	NoID
mzspec:MSV000087904:pSK019_LB_Lassopeptide_Ecoli_PelletextractionMeOH:scan:612	0.95	5	NoID
mzspec:MSV000088842:24E:scan:121	0.95	5	NoID
mzspec:MSV000088842:43E:scan:123	0.95	5	NoID
mzspec:MSV000088842:40E_20211120211720:scan:123	0.95	5	NoID
mzspec:MSV000084314:MSV000082081:scan:69	0.95	5	NoID
