file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086314:P206_LCMSMS	0.0	mzspec:MSV000086314:P206_LCMSMS:scan:4995	1	1.0	6	MSV000086314	NoID	MSV000086314/ccms_peak/Microbes_LCMSMS/P206_LCMSMS.mzML	MSV000086314/P206_LCMSMS.mzML	MSV000086314	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:5 SK on GSPG meth-pos	0.0	mzspec:MSV000083835:5 SK on GSPG meth-pos:scan:2473	1	1.0	6	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SK/5 SK on GSPG meth-pos.mzXML	MSV000083835/5 SK on GSPG meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084595:53_5_cattle_PB_SAMPLE_WT_R5A_7_H4	0.0	mzspec:MSV000084595:53_5_cattle_PB_SAMPLE_WT_R5A_7_H4:scan:1323	1	1.0	6	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/53_5_cattle_PB_SAMPLE_WT_R5A_7_H4.mzML	MSV000084595/53_5_cattle_PB_SAMPLE_WT_R5A_7_H4.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084945:BcJ2315_WT_EA+acid_48_P1-A-7_01_5810	0.0	mzspec:MSV000084945:BcJ2315_WT_EA+acid_48_P1-A-7_01_5810:scan:6131	1	1.0	6	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Pigment_mutant_strains/B.cenocepacia_J2315_WT/No_trimethoprim/BcJ2315_WT_EA+acid_48_P1-A-7_01_5810.mzML	MSV000084945/BcJ2315_WT_EA+acid_48_P1-A-7_01_5810.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000088967:33_GE1_01_28258.d	-0.0	mzspec:MSV000088967:33_GE1_01_28258.d:scan:258	1	1.0	6	MSV000088967	NoID	MSV000088967/peak/33_GE1_01_28258.d.mzXML	MSV000088967/33_GE1_01_28258.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1	0.0	mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1:scan:585	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_mycel_1month_P1F1.mzML	MSV000083396/H_Fungal_mycel_1month_P1F1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:J_Fungal_filtrate_1week_P1G2	0.0	mzspec:MSV000083396:J_Fungal_filtrate_1week_P1G2:scan:554	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/J_Fungal_filtrate_1week_P1G2.mzML	MSV000083396/J_Fungal_filtrate_1week_P1G2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:Blank_20190202025352	0.0	mzspec:MSV000083396:Blank_20190202025352:scan:1651	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/Blank_20190202025352.mzML	MSV000083396/Blank_20190202025352.mzML	MSV000083396	Fungi		blank	automatic	No	Yes	No
mzspec:MSV000084945:MC03_EA+acid_48_noMOPS_P1-A-1_01_4950	0.0	mzspec:MSV000084945:MC03_EA+acid_48_noMOPS_P1-A-1_01_4950:scan:6081	1	1.0	6	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Wildtype_strains/B.ambifaria_H14274/MC03_EA+acid_48_noMOPS_P1-A-1_01_4950.mzML	MSV000084945/MC03_EA+acid_48_noMOPS_P1-A-1_01_4950.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000086314:P294_LCMSMS	0.0	mzspec:MSV000086314:P294_LCMSMS:scan:4714	1	1.0	6	MSV000086314	NoID	MSV000086314/ccms_peak/Microbes_LCMSMS/P294_LCMSMS.mzML	MSV000086314/P294_LCMSMS.mzML	MSV000086314	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:5	0.0	mzspec:MSV000083835:5:scan:2473	1	1.0	6	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/5.mzML	MSV000083835/5.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:42	0.0	mzspec:MSV000083835:42:scan:1386	1	1.0	6	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/42.mzML	MSV000083835/42.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083396:J_Fungal_filtrate_P1E2	0.0	mzspec:MSV000083396:J_Fungal_filtrate_P1E2:scan:569	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/J_Fungal_filtrate_P1E2.mzML	MSV000083396/J_Fungal_filtrate_P1E2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:Blank_20190202021600	0.0	mzspec:MSV000083396:Blank_20190202021600:scan:258	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/Blank_20190202021600.mzML	MSV000083396/Blank_20190202021600.mzML	MSV000083396	Fungi		blank	automatic	No	Yes	No
mzspec:MSV000083396:J_Fungal_mycel_1month_P1D2	0.0	mzspec:MSV000083396:J_Fungal_mycel_1month_P1D2:scan:509	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/J_Fungal_mycel_1month_P1D2.mzML	MSV000083396/J_Fungal_mycel_1month_P1D2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1	0.0	mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1:scan:1140	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_mycel_1week_P1H1.mzML	MSV000083396/H_Fungal_mycel_1week_P1H1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000087630:5+SK+on+GSPG+meth-pos	0.0	mzspec:MSV000087630:5+SK+on+GSPG+meth-pos:scan:2473	1	1.0	6	MSV000087630	NoID	MSV000087630/ccms_peak/5+SK+on+GSPG+meth-pos.mzML	MSV000087630/5+SK+on+GSPG+meth-pos.mzML	MSV000087630	Streptomyces katsurahamanus T-272	Streptomyces katsurahamanus	2577098	maual	No	No	No
mzspec:MSV000083835:26	0.0	mzspec:MSV000083835:26:scan:493	1	1.0	6	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/26.mzML	MSV000083835/26.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:51	0.0	mzspec:MSV000083835:51:scan:1176	1	1.0	6	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/51.mzML	MSV000083835/51.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:52	0.0	mzspec:MSV000083835:52:scan:1233	1	1.0	6	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/52.mzML	MSV000083835/52.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083396:J_Fungal_mycel_1week_P1F2	0.0	mzspec:MSV000083396:J_Fungal_mycel_1week_P1F2:scan:40	1	1.0	6	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/J_Fungal_mycel_1week_P1F2.mzML	MSV000083396/J_Fungal_mycel_1week_P1F2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:53	0.0	mzspec:MSV000083835:53:scan:1181	1	1.0	6	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/53.mzML	MSV000083835/53.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2_2uL	0.0	mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2_2uL:scan:1126	1	1.0	6	MSV000083396	NoID	MSV000083396/ccms_peak/1901_fungal_symbiont_confirmation_RAW/H_Fungal_mycel_24h_P1B2_2uL.mzML	MSV000083396/H_Fungal_mycel_24h_P1B2_2uL.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000084945:BcJ2315_khmgA_EA+acid_48_P1-A-9_01_5815	0.0	mzspec:MSV000084945:BcJ2315_khmgA_EA+acid_48_P1-A-9_01_5815:scan:6140	1	1.0	6	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Pigment_mutant_strains/B.cenocepacia_J2315_khmgA/No_trimethoprim/BcJ2315_khmgA_EA+acid_48_P1-A-9_01_5815.mzML	MSV000084945/BcJ2315_khmgA_EA+acid_48_P1-A-9_01_5815.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
