USI	Cosine	Matching Peaks	Status
mzspec:MSV000085882:MS18_69_18:scan:6453	0.87	9	NoID
mzspec:MSV000081470:B. azoricus 3_04:scan:23332	0.83	9	NoID
mzspec:MSV000085882:MS18_75_03:scan:6345	0.83	9	NoID
mzspec:MSV000081470:B. azoricus 1_12:scan:23415	0.81	9	NoID
mzspec:MSV000081470:B. azoricus 4_23:scan:23360	0.81	9	NoID
mzspec:MSV000089834:Pig_1:scan:6851	0.8	8	NoID
mzspec:MSV000082380:1606-FZB42_seed_1_5_days_extremo_raiz:scan:2542	0.76	8	NoID
mzspec:MSV000083523:1606-FZB42_seed_1_5_days_extremo_raiz:scan:2542	0.76	8	NoID
mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-1_To-2:scan:5362	0.75	8	NoID
mzspec:MSV000082380:1606-Pect_seed_1_5_days_inicio_raiz:scan:2301	0.75	7	NoID
mzspec:MSV000080299:Control_P1_G02:scan:2219	0.74	8	NoID
mzspec:MSV000086360:Leaf6_control_2:scan:2426	0.74	8	NoID
mzspec:MSV000082382:Leaf6_control_2:scan:2426	0.74	8	NoID
mzspec:MSV000082382:Stem3_1606_1:scan:2501	0.74	7	NoID
mzspec:MSV000082382:Leaf5_control_2:scan:2486	0.74	7	NoID
mzspec:MSV000081067:SRF_T3_SPROUT_C01:scan:2241	0.74	7	NoID
mzspec:MSV000082382:Stem1_control_3:scan:2539	0.74	7	NoID
mzspec:MSV000082662:Fo-3:scan:7614	0.74	7	NoID
mzspec:MSV000086360:Leaf5_control_2:scan:2486	0.74	7	NoID
mzspec:MSV000081067:SRF_T4_ROOT_B03:scan:2261	0.74	7	NoID
mzspec:MSV000084314:MSV000083475:scan:121341	0.74	7	NoID
mzspec:MSV000083320:99818:scan:3082	0.74	7	NoID
mzspec:MSV000086360:Stem1_control_3:scan:2539	0.74	7	NoID
mzspec:MSV000085025:Xeno_10ng_2:scan:3176	0.74	6	NoID
mzspec:MSV000084783:10:scan:4748	0.73	8	NoID
mzspec:MSV000081067:CONTROL_T4_BLANK_G12:scan:2415	0.73	7	NoID
mzspec:MSV000083523:1606-3610_seed_2_5_days_mitad_raiz:scan:2354	0.73	7	NoID
mzspec:MSV000081067:CONTROL_T4_ROOT_F04:scan:2381	0.73	7	NoID
mzspec:MSV000081067:CONTROL_T2_SEED_D02:scan:2391	0.73	7	NoID
mzspec:MSV000082380:1606-3610_seed_2_5_days_mitad_raiz:scan:2354	0.73	7	NoID
