file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000082156:000005	0.03	mzspec:MSV000082156:000005:scan:3390	1	0.82	4	MSV000082156	NoID	MSV000082156/ccms_peak/human_cell_cultures/000005.mzML	MSV000082156/000005.mzML	MSV000082156	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000082156:000006	0.03	mzspec:MSV000082156:000006:scan:3350	1	0.79	4	MSV000082156	NoID	MSV000082156/ccms_peak/human_cell_cultures/000006.mzML	MSV000082156/000006.mzML	MSV000082156	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000085417:TE3675_PDB	0.03	mzspec:MSV000085417:TE3675_PDB:scan:3783	1	0.79	4	MSV000085417	NoID	MSV000085417/ccms_peak/TE31/TE3675_PDB.mzML	MSV000085417/TE3675_PDB.mzML	MSV000085417	Bacteria		2	automatic	No	No	No
mzspec:MSV000082156:000028	0.03	mzspec:MSV000082156:000028:scan:3382	1	0.79	4	MSV000082156	NoID	MSV000082156/ccms_peak/human_cell_cultures/000028.mzML	MSV000082156/000028.mzML	MSV000082156	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000082156:000029	0.03	mzspec:MSV000082156:000029:scan:3431	1	0.78	4	MSV000082156	NoID	MSV000082156/ccms_peak/human_cell_cultures/000029.mzML	MSV000082156/000029.mzML	MSV000082156	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000090011:Yeast_rpMSn_pos_3_IDX	0.03	mzspec:MSV000090011:Yeast_rpMSn_pos_3_IDX:scan:3577	1	0.77	5	MSV000090011	NoID	MSV000090011/peak/lipids_MSn_IDX_23_RP_MZML/Yeast_rpMSn_pos_3_IDX.mzML	MSV000090011/Yeast_rpMSn_pos_3_IDX.mzML	MSV000090011	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000082156:000027	0.03	mzspec:MSV000082156:000027:scan:3378	1	0.77	4	MSV000082156	NoID	MSV000082156/ccms_peak/human_cell_cultures/000027.mzML	MSV000082156/000027.mzML	MSV000082156	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000082156:000014	0.03	mzspec:MSV000082156:000014:scan:3444	1	0.77	4	MSV000082156	NoID	MSV000082156/ccms_peak/human_cell_cultures/000014.mzML	MSV000082156/000014.mzML	MSV000082156	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000090011:Yeast_rpMSn_pos_2_IDX	0.03	mzspec:MSV000090011:Yeast_rpMSn_pos_2_IDX:scan:3620	1	0.75	4	MSV000090011	NoID	MSV000090011/peak/lipids_MSn_IDX_23_RP_MZML/Yeast_rpMSn_pos_2_IDX.mzML	MSV000090011/Yeast_rpMSn_pos_2_IDX.mzML	MSV000090011	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000083134:blank_0	0.03	mzspec:MSV000083134:blank_0:scan:4738	1	0.71	4	MSV000083134	NoID	MSV000083134/ccms_peak/raw/blank_0.mzML	MSV000083134/blank_0.mzML	MSV000083134	Escherichia coli		blank	automatic	No	Yes	No
mzspec:MSV000084873:WTB_noFe_pH2_Fe_neutral	0.03	mzspec:MSV000084873:WTB_noFe_pH2_Fe_neutral:scan:3372	1	0.7	5	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTB_noFe_pH2_Fe_neutral.mzML	MSV000084873/WTB_noFe_pH2_Fe_neutral.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
