USI	Cosine	Matching Peaks	Status
mzspec:MSV000083306:QEC18polar_F1-1_NIST-1_20181230230225:scan:2628	0.79	5	NoID
mzspec:MSV000082049:12_48:scan:2607	0.78	5	NoID
mzspec:MSV000083306:QEC18_Qcmix_end_20181228041923:scan:4684	0.77	6	NoID
mzspec:MSV000083306:QEC18polar_F1-3_F2-1_20181230173825:scan:3425	0.77	5	NoID
mzspec:MSV000083756:Fecal-1-MeOH_RA1_33:scan:2891	0.76	5	NoID
mzspec:MSV000082049:21_30:scan:2509	0.76	5	NoID
mzspec:MSV000083306:QEC18polar_F1-2_F2-1_NIST-1_To-1_20181231040642:scan:2628	0.76	5	NoID
mzspec:MSV000087728:VGF150_B08_pos:scan:3163	0.75	5	NoID
mzspec:MSV000082049:3_49:scan:2498	0.75	5	NoID
mzspec:MSV000083306:QEC18RT_F1-1_F2-1_NIST-1_To-2_20181229033303:scan:2853	0.74	5	NoID
mzspec:MSV000082049:16_33:scan:2867	0.74	5	NoID
mzspec:MSV000083306:QEC18polar_F1-3_NIST-1:scan:3684	0.74	5	NoID
mzspec:MSV000082629:16NAVY12_V2_20160813:scan:2734	0.74	5	NoID
mzspec:MSV000081097:GNPS_Aspergillus_wentii_3:scan:13178	0.73	5	NoID
mzspec:MSV000087728:VGF154_A11_pos:scan:3151	0.73	5	NoID
mzspec:MSV000083306:QEC18_QCmix_no_exclusion:scan:3446	0.73	5	NoID
mzspec:MSV000083306:QEC18_F1-3_NIST-1_20181227045725:scan:3507	0.73	5	NoID
mzspec:MSV000083306:QEC18_F1-1_F2-2_NIST-1_To-1:scan:3632	0.73	5	NoID
mzspec:MSV000083756:Fecal-1-7ACN-3H2O_RA9_159:scan:2885	0.73	5	NoID
mzspec:MSV000083756:Fecal-1-7ACN-3H2O_RA9_160:scan:2886	0.73	5	NoID
mzspec:MSV000083306:QEC18polar_F1-3_F2-1:scan:2627	0.73	5	NoID
mzspec:MSV000082049:4_40:scan:2244	0.72	5	NoID
mzspec:MSV000083306:QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229105027:scan:3067	0.72	5	NoID
mzspec:MSV000084556:FD007_T3:scan:2025	0.72	5	NoID
mzspec:MSV000082049:7_50:scan:2442	0.72	5	NoID
mzspec:MSV000083306:QEC18RT_F1-3_To-1_20181229085617:scan:2925	0.72	5	NoID
mzspec:MSV000083306:QEC18_F1-3_F2-1_20181227131356:scan:3473	0.72	5	NoID
mzspec:MSV000083306:QEC18polar_F1-3_To-1_20181231044446:scan:3382	0.72	5	NoID
mzspec:MSV000083306:QEC18polar_F1-3_NIST-1_20181230012800:scan:3572	0.72	5	NoID
mzspec:MSV000081097:GNPS_Aspergillus_wentii_2:scan:13101	0.72	5	NoID
mzspec:MSV000081097:GNPS_Aspergillus_wentii_1:scan:13080	0.72	5	NoID
mzspec:MSV000083306:QEC18_F1-1_F2-1_NIST-1_To-2:scan:3418	0.72	5	NoID
mzspec:MSV000083306:QEC18RT_F1:scan:3978	0.72	5	NoID
mzspec:MSV000083306:QEC18RT_F1-1_NIST-1_20181229052705:scan:2870	0.72	5	NoID
mzspec:MSV000082049:11_40:scan:2847	0.71	5	NoID
mzspec:MSV000083306:QEC18RT_F1-3_NIST-1:scan:3947	0.71	5	NoID
mzspec:MSV000081097:GNPS_Aspergillus_wentii_4:scan:13206	0.71	5	NoID
mzspec:MSV000083306:QEC18_F1-1_F2-1_NIST-2_To-1:scan:3425	0.71	5	NoID
mzspec:MSV000083756:Fecal-2-7ACN-3H2O_RB9_172:scan:2795	0.71	5	NoID
mzspec:MSV000083306:QEC18polar_F1-3_NIST-1_20181230160325:scan:3579	0.71	5	NoID
mzspec:MSV000083306:QEC18_F1-1_F2-3_20181227071023:scan:3467	0.71	5	NoID
mzspec:MSV000083306:QEC18RT_F1-1_F2-1_NIST-1_To-1_20181228224749:scan:2856	0.71	5	NoID
mzspec:MSV000082049:16_34:scan:2881	0.71	5	NoID
mzspec:MSV000086381:BC9_BC9_02_57366:scan:1482	0.71	5	NoID
mzspec:MSV000086381:BC9_BC9_01_57365:scan:1481	0.71	5	NoID
mzspec:MSV000082049:12_38:scan:2502	0.71	4	NoID
mzspec:MSV000082049:24_23:scan:2618	0.71	4	NoID
mzspec:MSV000086381:BB5_BB5_02_57334:scan:1475	0.7	5	NoID
mzspec:MSV000083306:QEC18polar_F1:scan:3752	0.7	5	NoID
mzspec:MSV000083756:Fecal-2-7MeOH-3H2O_RB4_106:scan:2786	0.7	5	NoID
mzspec:MSV000082083:Mo_2017_DOM_197:scan:3353	0.7	5	NoID
mzspec:MSV000083320:99524:scan:2465	0.7	5	NoID
mzspec:MSV000083306:QEC18_F1-1_F2-1_NIST-1_To-1:scan:3433	0.7	5	NoID
mzspec:MSV000082049:5_47:scan:2254	0.7	5	NoID
mzspec:MSV000083306:QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229103125:scan:2875	0.7	5	NoID
mzspec:MSV000083306:QEC18_F1:scan:3530	0.7	5	NoID
mzspec:MSV000082630:16NAVY12_1_plasma:scan:2224	0.7	4	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:15028	0.7	4	NoID
mzspec:MSV000082049:23_25:scan:2516	0.7	4	NoID
mzspec:MSV000080142:Plate5_A5:scan:1319	0.7	4	NoID
