file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087130:PLT2_B7	-0.0	mzspec:MSV000087130:PLT2_B7:scan:1500	1	0.88	8	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_B7.mzML	MSV000087130/PLT2_B7.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_C7	-0.0	mzspec:MSV000087130:PLT4_C7:scan:1562	1	0.88	8	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_C7.mzML	MSV000087130/PLT4_C7.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_B7	-0.0	mzspec:MSV000087130:PLT4_B7:scan:1573	1	0.87	8	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_B7.mzML	MSV000087130/PLT4_B7.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_D8	-0.0	mzspec:MSV000087130:PLT4_D8:scan:1566	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_D8.mzML	MSV000087130/PLT4_D8.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT3_B6	-0.0	mzspec:MSV000087130:PLT3_B6:scan:1549	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT3_B6.mzML	MSV000087130/PLT3_B6.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_B5	-0.0	mzspec:MSV000087130:PLT4_B5:scan:1562	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_B5.mzML	MSV000087130/PLT4_B5.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086639:PLT1_C4	-0.0	mzspec:MSV000086639:PLT1_C4:scan:1592	1	0.86	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_C4.mzML	MSV000086639/PLT1_C4.mzML	MSV000086639	Bacteroides thetaiotaomicron		818	automatic	Yes	No	No
mzspec:MSV000087130:PLT4_D7	-0.0	mzspec:MSV000087130:PLT4_D7:scan:1580	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_D7.mzML	MSV000087130/PLT4_D7.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_D4	-0.0	mzspec:MSV000087130:PLT4_D4:scan:1578	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_D4.mzML	MSV000087130/PLT4_D4.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_C3	-0.0	mzspec:MSV000087130:PLT4_C3:scan:1591	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_C3.mzML	MSV000087130/PLT4_C3.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_B9	-0.0	mzspec:MSV000087130:PLT4_B9:scan:1589	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_B9.mzML	MSV000087130/PLT4_B9.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086639:PLT1_F6	-0.0	mzspec:MSV000086639:PLT1_F6:scan:1642	1	0.86	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_F6.mzML	MSV000086639/PLT1_F6.mzML	MSV000086639	Bacteroides vulgatus	Phocaeicola vulgatus	821	automatic	Yes	No	No
mzspec:MSV000087130:PLT4_D6	-0.0	mzspec:MSV000087130:PLT4_D6:scan:1561	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_D6.mzML	MSV000087130/PLT4_D6.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_C10	-0.0	mzspec:MSV000087130:PLT4_C10:scan:1496	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_C10.mzML	MSV000087130/PLT4_C10.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT3_B12	-0.0	mzspec:MSV000087130:PLT3_B12:scan:1510	1	0.86	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT3_B12.mzML	MSV000087130/PLT3_B12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000084945:LB_SPE_24_TMP_P1-A-7_01_2645	-0.0	mzspec:MSV000084945:LB_SPE_24_TMP_P1-A-7_01_2645:scan:656	1	0.86	7	MSV000084945	NoID	MSV000084945/peak/Dataset1_1/LB_controls/Trimethoprim/LB_SPE_24_TMP_P1-A-7_01_2645.mzXML	MSV000084945/LB_SPE_24_TMP_P1-A-7_01_2645.mzXML	MSV000084945	qc/control		qc	maual	No	No	Yes
mzspec:MSV000087135:D5	-0.0	mzspec:MSV000087135:D5:scan:1629	1	0.86	7	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/D5.mzML	MSV000087135/D5.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000087130:PLT4_D9	-0.0	mzspec:MSV000087130:PLT4_D9:scan:1560	1	0.85	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_D9.mzML	MSV000087130/PLT4_D9.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000084945:BcK562_LB_SPE_48_Tri_2_P1-A-8_01_4054	-0.0	mzspec:MSV000084945:BcK562_LB_SPE_48_Tri_2_P1-A-8_01_4054:scan:1298	1	0.85	7	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_SPE_48_Tri_2_P1-A-8_01_4054.mzML	MSV000084945/BcK562_LB_SPE_48_Tri_2_P1-A-8_01_4054.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000086639:PLT1_C3	-0.0	mzspec:MSV000086639:PLT1_C3:scan:1651	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_C3.mzML	MSV000086639/PLT1_C3.mzML	MSV000086639	Bacteroides thetaiotaomicron		818	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_C9	-0.0	mzspec:MSV000086639:PLT1_C9:scan:1668	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_C9.mzML	MSV000086639/PLT1_C9.mzML	MSV000086639	Bacteroides thetaiotaomicron		818	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_D8	-0.0	mzspec:MSV000086639:PLT1_D8:scan:1624	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_D8.mzML	MSV000086639/PLT1_D8.mzML	MSV000086639	Bacteroides thetaiotaomicron		818	automatic	Yes	No	No
mzspec:MSV000087130:PLT3_C3	-0.0	mzspec:MSV000087130:PLT3_C3:scan:1584	1	0.85	7	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT3_C3.mzML	MSV000087130/PLT3_C3.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086639:PLT1_D6	-0.0	mzspec:MSV000086639:PLT1_D6:scan:1643	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_D6.mzML	MSV000086639/PLT1_D6.mzML	MSV000086639	Bacteroides thetaiotaomicron		818	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_F1	-0.0	mzspec:MSV000086639:PLT1_F1:scan:1679	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_F1.mzML	MSV000086639/PLT1_F1.mzML	MSV000086639	Bacteroides vulgatus	Phocaeicola vulgatus	821	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_G8	-0.0	mzspec:MSV000086639:PLT1_G8:scan:1563	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_G8.mzML	MSV000086639/PLT1_G8.mzML	MSV000086639	Bacteroides vulgatus	Phocaeicola vulgatus	821	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_F9	-0.0	mzspec:MSV000086639:PLT1_F9:scan:1618	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_F9.mzML	MSV000086639/PLT1_F9.mzML	MSV000086639	Bacteroides vulgatus	Phocaeicola vulgatus	821	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_G3	-0.0	mzspec:MSV000086639:PLT1_G3:scan:1568	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_G3.mzML	MSV000086639/PLT1_G3.mzML	MSV000086639	Bacteroides vulgatus	Phocaeicola vulgatus	821	automatic	Yes	No	No
mzspec:MSV000086639:PLT1_G6	-0.0	mzspec:MSV000086639:PLT1_G6:scan:1565	1	0.85	7	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_G6.mzML	MSV000086639/PLT1_G6.mzML	MSV000086639	Bacteroides vulgatus	Phocaeicola vulgatus	821	automatic	Yes	No	No
