USI	Cosine	Matching Peaks	Status
mzspec:MSV000081463:J_fungal_filtrate_1week:scan:2132	0.94	8	NoID
mzspec:MSV000081463:H_Fungal_filltrate_24h:scan:2222	0.9	7	NoID
mzspec:MSV000088967:35_GE3_01_28260.d:scan:1455	0.9	7	NoID
mzspec:MSV000089540:E5_H2O2:scan:745	0.89	8	NoID
mzspec:MSV000083396:J_Fungal_filtrate_1week_P1G2:scan:1618	0.89	7	NoID
mzspec:MSV000088967:19_GC3_01_28244.d:scan:1447	0.89	7	NoID
mzspec:MSV000081463:J_Fungal_mycelia_24h:scan:2241	0.89	7	NoID
mzspec:MSV000083396:J_Fungal_filtrate_24h_P1A3:scan:1584	0.89	7	NoID
mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2:scan:1651	0.89	7	NoID
mzspec:MSV000089540:D5_NPS:scan:747	0.88	8	NoID
mzspec:MSV000089834:MS58_COO99_22:scan:275	0.88	8	NoID
mzspec:MSV000083396:J_Fungal_filtrate_P1E2:scan:1649	0.88	7	NoID
mzspec:MSV000081463:J_Fungal_filtrate:scan:2178	0.88	7	NoID
mzspec:MSV000083396:J_Fungal_mycel_24h_P1H2:scan:1723	0.88	7	NoID
mzspec:MSV000081463:QC_Plant_1_170810155447:scan:1979	0.88	7	NoID
mzspec:MSV000083396:H_Fungal_filtrate_24h_P1G1:scan:1669	0.88	7	NoID
mzspec:MSV000087130:PLT1_E10:scan:634	0.87	7	NoID
mzspec:MSV000087685:PLT1_G6:scan:1019	0.87	7	NoID
mzspec:MSV000087685:PLT1_E2:scan:1172	0.87	7	NoID
mzspec:MSV000083835:6 SK onTSB meth-pos:scan:3088	0.87	7	NoID
mzspec:MSV000081463:J_Fungal_filtrate_24h:scan:2068	0.87	7	NoID
mzspec:MSV000083835:6:scan:3088	0.87	7	NoID
mzspec:MSV000087630:6+SK+onTSB+meth-pos:scan:3088	0.87	7	NoID
mzspec:MSV000083773:U01_COM01_LAC_RPMI_03_150min:scan:918	0.86	8	NoID
mzspec:MSV000083766:U01_COM01_LAC_RPMI_03_150min:scan:918	0.86	8	NoID
mzspec:MSV000081116:P_syn_32_Mix1_SampleF3:scan:683	0.86	7	NoID
mzspec:MSV000087685:PLT1_H7:scan:1107	0.86	7	NoID
mzspec:MSV000086639:PLT2_H4:scan:492	0.86	7	NoID
mzspec:MSV000087130:PLT4_E2:scan:651	0.86	7	NoID
