USI	Cosine	Matching Peaks	Status
mzspec:MSV000083300:BP000097173_p:scan:2032	0.91	7	NoID
mzspec:MSV000079707:group3_P1_H11:scan:2199	0.9	7	NoID
mzspec:MSV000079697:group1_P2_G3:scan:2191	0.9	7	NoID
mzspec:MSV000079710:group1_P2_G3:scan:2191	0.9	7	NoID
mzspec:MSV000083300:BP000098375_p:scan:2060	0.9	7	NoID
mzspec:MSV000079707:group3_P1_B5:scan:2221	0.9	7	NoID
mzspec:MSV000079697:group1_P2_G5:scan:2191	0.9	7	NoID
mzspec:MSV000079719:group5_P2_F4:scan:2280	0.9	7	NoID
mzspec:MSV000083300:BP000096857_p:scan:2010	0.9	7	NoID
mzspec:MSV000080335:2_Purp5_col_9:scan:2446	0.9	7	NoID
mzspec:MSV000079697:group5_P2_F4:scan:2280	0.9	7	NoID
mzspec:MSV000079697:group3_P1_B5:scan:2221	0.9	7	NoID
mzspec:MSV000088842:28E:scan:2014	0.9	7	NoID
mzspec:MSV000079710:group1_P2_G5:scan:2191	0.9	7	NoID
mzspec:MSV000079706:group3_P1_H11:scan:2199	0.9	7	NoID
mzspec:MSV000079697:group3_P1_H11:scan:2199	0.9	7	NoID
mzspec:MSV000088842:40E_20211120211720:scan:2021	0.9	7	NoID
mzspec:MSV000079697:group5_P2_F7:scan:2255	0.89	7	NoID
mzspec:MSV000083300:BP000097064_p:scan:2080	0.89	7	NoID
mzspec:MSV000088842:8C:scan:1981	0.89	7	NoID
mzspec:MSV000082493:DM000078521_RC12_01_28861:scan:1784	0.89	7	NoID
mzspec:MSV000079719:group5_P2_F7:scan:2255	0.89	7	NoID
mzspec:MSV000085944:skin_08_720_OF:scan:1998	0.89	7	NoID
mzspec:MSV000084314:MSV000079710:scan:3077	0.89	7	NoID
mzspec:MSV000080335:2_Silver_col_10:scan:2429	0.89	7	NoID
mzspec:MSV000082493:DM000078645_RG10_01_28803:scan:1777	0.89	7	NoID
mzspec:MSV000088842:15E:scan:1998	0.89	7	NoID
mzspec:MSV000083300:BP000097141_p:scan:2071	0.89	7	NoID
mzspec:MSV000079697:group1_P2_G4:scan:2186	0.88	7	NoID
mzspec:MSV000088842:14C:scan:2039	0.88	7	NoID
mzspec:MSV000088842:2C:scan:2013	0.88	7	NoID
mzspec:MSV000088842:39D:scan:2018	0.88	7	NoID
mzspec:MSV000079710:group1_P2_G4:scan:2186	0.88	7	NoID
mzspec:MSV000088842:36E:scan:2024	0.87	7	NoID
mzspec:MSV000088842:8A:scan:1999	0.87	7	NoID
mzspec:MSV000088842:35A:scan:2026	0.87	7	NoID
mzspec:MSV000088842:38A:scan:2028	0.87	7	NoID
mzspec:MSV000079709:group1_P1_F7:scan:2199	0.87	7	NoID
mzspec:MSV000084314:MSV000080335:scan:369	0.87	7	NoID
mzspec:MSV000079697:group1_P1_F7:scan:2199	0.87	7	NoID
mzspec:MSV000084314:MSV000085944:scan:74321	0.87	7	NoID
mzspec:MSV000088842:4E:scan:1970	0.87	7	NoID
mzspec:MSV000088842:1E:scan:2017	0.87	7	NoID
mzspec:MSV000084314:MSV000082432:scan:260129	0.87	6	NoID
