file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000089834:MS58_COO99_22	-0.0	mzspec:MSV000089834:MS58_COO99_22:scan:8207	1	0.88	9	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2022/MS58_COO99_22.mzML	MSV000089834/MS58_COO99_22.mzML	MSV000089834	Lutimonas saemankumensis wadden sea isolate	Lutimonas saemankumensis	483016	manual	No	No	No
mzspec:MSV000088332:190225_AR_BS_16_Pos	-0.01	mzspec:MSV000088332:190225_AR_BS_16_Pos:scan:2827	1	0.88	9	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_16_Pos.mzXML	MSV000088332/190225_AR_BS_16_Pos.mzXML	MSV000088332	Cortinarius cinnamomeus		47346	automatic	No	No	No
mzspec:MSV000089834:MS58_COO043_04	-0.0	mzspec:MSV000089834:MS58_COO043_04:scan:7808	1	0.82	8	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2022/MS58_COO043_04.mzML	MSV000089834/MS58_COO043_04.mzML	MSV000089834	Erythrobacter aureus wadden sea isolate	Erythrobacter aureus	2182384	manual	No	No	No
mzspec:MSV000088332:190225_AR_BS_17_Pos	-0.0	mzspec:MSV000088332:190225_AR_BS_17_Pos:scan:2864	1	0.8	8	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_17_Pos.mzXML	MSV000088332/190225_AR_BS_17_Pos.mzXML	MSV000088332	Cortinarius trivialis		86074	automatic	No	No	No
mzspec:MSV000081097:GNPS_Aspergillus_aculeatus_2	-0.0	mzspec:MSV000081097:GNPS_Aspergillus_aculeatus_2:scan:11737	1	0.8	8	MSV000081097	NoID	MSV000081097/ccms_peak/GNPS_Aspergillus_aculeatus_2.mzML	MSV000081097/GNPS_Aspergillus_aculeatus_2.mzML	MSV000081097	Aspergillus		5052	automatic	No	No	No
mzspec:MSV000081097:GNPS_Aspergillu_aculeatus_1	-0.01	mzspec:MSV000081097:GNPS_Aspergillu_aculeatus_1:scan:12016	1	0.74	8	MSV000081097	NoID	MSV000081097/ccms_peak/GNPS_Aspergillu_aculeatus_1.mzML	MSV000081097/GNPS_Aspergillu_aculeatus_1.mzML	MSV000081097	Aspergillus		5052	automatic	No	No	No
mzspec:MSV000086879:D2O_1	-0.01	mzspec:MSV000086879:D2O_1:scan:4294967295	1	0.74	7	MSV000086879	NoID	MSV000086879/ccms_peak/peak/D2O_1.mzML	MSV000086879/D2O_1.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000088745:127_17_Valgi_LYO_69_P1-A-9_01_12104	-0.0	mzspec:MSV000088745:127_17_Valgi_LYO_69_P1-A-9_01_12104:scan:5678	1	0.74	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_17_Valgi_LYO_69_P1-A-9_01_12104.mzML	MSV000088745/127_17_Valgi_LYO_69_P1-A-9_01_12104.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088332:190225_AR_BS_22_Pos	0.02	mzspec:MSV000088332:190225_AR_BS_22_Pos:scan:2934	1	0.72	8	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_22_Pos.mzXML	MSV000088332/190225_AR_BS_22_Pos.mzXML	MSV000088332	Cortinarius uliginosus		304761	automatic	No	No	No
mzspec:MSV000085071:P2_A12_BA12_01_52950	0.01	mzspec:MSV000085071:P2_A12_BA12_01_52950:scan:1367	1	0.72	7	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_A12_BA12_01_52950.mzML	MSV000085071/P2_A12_BA12_01_52950.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000080337:VVP172_ASM_GA10_01_30051	-0.0	mzspec:MSV000080337:VVP172_ASM_GA10_01_30051:scan:3914	1	0.71	8	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP172_ASM_GA10_01_30051.mzXML	MSV000080337/VVP172_ASM_GA10_01_30051.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP243_ASM_GG9_01_30135	-0.0	mzspec:MSV000080337:VVP243_ASM_GG9_01_30135:scan:4023	1	0.71	8	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP243_ASM_GG9_01_30135.mzXML	MSV000080337/VVP243_ASM_GG9_01_30135.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:127_19_Valgi_LYO_71_P1-B-2_01_12106	-0.0	mzspec:MSV000088745:127_19_Valgi_LYO_71_P1-B-2_01_12106:scan:5686	1	0.71	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_19_Valgi_LYO_71_P1-B-2_01_12106.mzML	MSV000088745/127_19_Valgi_LYO_71_P1-B-2_01_12106.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP568_ASM_BA1_01_30556	-0.0	mzspec:MSV000080337:VVP568_ASM_BA1_01_30556:scan:3979	1	0.7	8	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP568_ASM_BA1_01_30556.mzXML	MSV000080337/VVP568_ASM_BA1_01_30556.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
