USI	Cosine	Matching Peaks	Status
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VaginalFluid:scan:1096	0.95	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:1131	0.94	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:1097	0.93	6	NoID
mzspec:MSV000081464:H2_4_Skin_2_Y_E11:scan:215	0.93	5	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:213	0.93	5	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:218	0.92	5	NoID
mzspec:MSV000081464:NS1_3_Skin_2_Y_G8:scan:208	0.92	5	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_2_2_Y_D12:scan:217	0.92	5	NoID
mzspec:MSV000081464:H2_4_Endocarp_2_Y_F1:scan:223	0.92	5	NoID
mzspec:MSV000081464:H4_4_Endocarp_2_Y_E6:scan:214	0.91	5	NoID
mzspec:MSV000081464:QC_Plant_startup:scan:211	0.9	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_gutcontent_4_5ul:scan:1183	0.88	6	NoID
mzspec:MSV000081464:NS2_1_Skin_2_Y_G1:scan:218	0.88	5	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_4_2_Y_D9:scan:210	0.88	5	NoID
mzspec:MSV000081464:NS1_3_Seed_2_Y_H2:scan:205	0.87	5	NoID
mzspec:MSV000081464:H4_4_Seed_2_Y_E10:scan:225	0.87	5	NoID
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:211	0.87	5	NoID
mzspec:MSV000081464:J4_1_Mesocarp_3_G_A6:scan:209	0.87	5	NoID
mzspec:MSV000081464:H4_4_Placenta_2_Y_E9:scan:216	0.87	5	NoID
mzspec:MSV000081464:NS2_1_Locular_Tissue_2_Y_G4:scan:217	0.86	5	NoID
mzspec:MSV000081464:H2_4_Locular_Tissue_2_Y_F2:scan:222	0.86	5	NoID
mzspec:MSV000081464:H4_4_Skin_2_Y_E4:scan:215	0.85	5	NoID
mzspec:MSV000081464:H2_3_Placenta_2_Y_F11:scan:200	0.85	5	NoID
mzspec:MSV000081464:H2_4_Seed_2_Y_F5:scan:216	0.84	5	NoID
mzspec:MSV000081464:NS2_2_Seed_2_Y_H9:scan:216	0.84	5	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_Control_B_Spent_medium______Run92:scan:3236	0.83	4	NoID
mzspec:MSV000081464:J4_1_Endocarp_3_G_A7:scan:232	0.82	5	NoID
mzspec:MSV000081464:NS2_2_Placenta_2_Y_H8:scan:223	0.81	5	NoID
mzspec:MSV000081464:H2_3_Endocarp_2_Y_F8:scan:210	0.81	5	NoID
mzspec:MSV000081464:NS2_1_Seed_2_Y_G7:scan:216	0.8	5	NoID
mzspec:MSV000081464:H2_3_Skin_2_Y_F6:scan:216	0.79	5	NoID
mzspec:MSV000081464:J4_5_Endocarp_2_Y_H12:scan:237	0.79	5	NoID
mzspec:MSV000081464:NS2_2_Locular_Tissue_2_Y_H6:scan:228	0.79	5	NoID
mzspec:MSV000081464:NS2_2_Mesocarp_2_Y_H4:scan:211	0.78	5	NoID
mzspec:MSV000081464:H4_4_Locular_Tissue_2_Y_E7:scan:221	0.78	5	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_1_2_Y_D11:scan:212	0.77	5	NoID
mzspec:MSV000081464:NS1_3_Locular_Tissue_2_Y_G11:scan:215	0.77	5	NoID
mzspec:MSV000085870:PH697141_neg_IDA:scan:396	0.75	4	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_Control_D_Spent_medium______Run203:scan:3273	0.75	4	NoID
mzspec:MSV000084314:MSV000081464:scan:1705	0.73	5	NoID
mzspec:MSV000081464:J4_5_Mesocarp_2_Y_H11:scan:220	0.73	5	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_Control_A_Spent_medium______Run9:scan:3255	0.73	4	NoID
mzspec:MSV000081464:NS2_1_Endocarp_2_Y_G3:scan:211	0.7	5	NoID
