USI	Cosine	Matching Peaks	Status
mzspec:MSV000081464:H2_3_Endocarp_2_Y_F8:scan:2817	0.89	7	NoID
mzspec:MSV000081464:H2_4_Endocarp_2_Y_F1:scan:2887	0.89	7	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:44959	0.89	7	NoID
mzspec:MSV000083835:42:scan:2578	0.89	7	NoID
mzspec:MSV000081464:J4_5_Mesocarp_2_Y_H11:scan:2892	0.89	7	NoID
mzspec:MSV000081464:NS2_2_Endocarp_2_Y_H5:scan:2815	0.89	7	NoID
mzspec:MSV000081464:H2_4_Skin_2_Y_E11:scan:2787	0.89	7	NoID
mzspec:MSV000081464:NS2_2_Mesocarp_2_Y_H4:scan:2764	0.89	7	NoID
mzspec:MSV000081464:NS2_2_Skin_2_Y_H3:scan:2738	0.89	7	NoID
mzspec:MSV000081464:J4_5_Endocarp_2_Y_H12:scan:3078	0.89	7	NoID
mzspec:MSV000081464:H4_4_Seed_2_Y_E10:scan:2917	0.89	7	NoID
mzspec:MSV000081464:J4_1_Mesocarp_3_G_A6:scan:2824	0.89	7	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_2_2_Y_D12:scan:2857	0.89	7	NoID
mzspec:MSV000081464:NS1_3_Locular_Tissue_2_Y_G11:scan:2887	0.88	7	NoID
mzspec:MSV000081464:J4_5_Locular_Tissue_3_G_A1:scan:2716	0.88	7	NoID
mzspec:MSV000081464:NS2_1_Locular_Tissue_2_Y_G4:scan:2878	0.88	7	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_5_2_Y_D10:scan:2748	0.88	7	NoID
mzspec:MSV000083835:44:scan:2546	0.88	7	NoID
mzspec:MSV000081464:H4_4_Locular_Tissue_2_Y_E7:scan:2878	0.88	7	NoID
mzspec:MSV000081464:H2_3_Skin_2_Y_F6:scan:2808	0.88	7	NoID
mzspec:MSV000081464:NS2_2_Seed_2_Y_H9:scan:2823	0.88	7	NoID
mzspec:MSV000081464:H4_4_Endocarp_2_Y_E6:scan:2809	0.88	7	NoID
mzspec:MSV000081464:NS2_2_Locular_Tissue_2_Y_H6:scan:2852	0.88	7	NoID
mzspec:MSV000081464:NS1_3_Core_2_Y_G12:scan:2763	0.88	7	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_1_2_Y_D11:scan:2801	0.88	7	NoID
mzspec:MSV000081464:J4_5_Skin_2_Y_H10:scan:2732	0.88	7	NoID
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:2752	0.88	7	NoID
mzspec:MSV000081464:J_Fungal_mycelia_24h:scan:2397	0.88	7	NoID
mzspec:MSV000084314:MSV000081464:scan:5126	0.88	7	NoID
mzspec:MSV000081464:H2_3_Seed_2_Y_F12:scan:2834	0.88	7	NoID
