USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000082706:scan:168	0.92	6	NoID
mzspec:MSV000082708:20161026_SM_CS00000003-1_N:scan:2542	0.91	6	NoID
mzspec:MSV000084314:MSV000082727:scan:123	0.9	6	NoID
mzspec:MSV000082708:20161026_SM_CS00000003-3_N:scan:1527	0.89	6	NoID
mzspec:MSV000084314:MSV000082708:scan:192	0.89	6	NoID
mzspec:MSV000082741:20161105_S00024366_Repeat1_N:scan:2141	0.89	6	NoID
mzspec:MSV000082708:20161026_SM_CS00000003-5_N:scan:2284	0.89	6	NoID
mzspec:MSV000082714:20160901_PP_CS00000004-6_N:scan:2115	0.88	6	NoID
mzspec:MSV000082741:20160909_PP_CS00000004-3_N:scan:2758	0.88	6	NoID
mzspec:MSV000082708:20161026_PP_CS00000004-4_N:scan:2141	0.88	6	NoID
mzspec:MSV000082706:20161028_PP_CS00000004-6_N:scan:2095	0.88	6	NoID
mzspec:MSV000082714:20160901_S00025127_N:scan:2368	0.88	6	NoID
mzspec:MSV000082706:20161028_SM_CS00000003-3_N:scan:1883	0.88	6	NoID
mzspec:MSV000082706:20161028_SM_CS00000003-5_N:scan:1779	0.88	6	NoID
mzspec:MSV000082741:20160909_PP_CS00000004-7_N:scan:1726	0.87	6	NoID
mzspec:MSV000082741:20160909_PP_CS00000004-6_N:scan:1998	0.87	6	NoID
mzspec:MSV000082714:20160901_PP_CS00000004-3_N:scan:1924	0.87	6	NoID
mzspec:MSV000082741:20160909_SM_CS00000003-2_N:scan:2629	0.87	6	NoID
mzspec:MSV000082727:20161021_PP_CS00000004-7_N:scan:1927	0.87	6	NoID
mzspec:MSV000082741:20161105_PP_CS00000004-6_N:scan:2052	0.87	6	NoID
mzspec:MSV000082727:20161021_PP_CS00000004-5_N:scan:2510	0.87	6	NoID
mzspec:MSV000082741:20160909_SM_CS00000003-6_N:scan:1893	0.87	6	NoID
mzspec:MSV000085870:PH697338_neg_IDA:scan:8543	0.87	6	NoID
mzspec:MSV000082695:20161026_S00026068_N:scan:2316	0.86	7	NoID
mzspec:MSV000082714:20160901_S00025128_N:scan:2122	0.86	6	NoID
mzspec:MSV000082741:20161105_SM_CS00000003-7_N:scan:1998	0.86	6	NoID
