USI	Cosine	Matching Peaks	Status
mzspec:MSV000082480:A21_111_05:scan:2115	0.73	7	NoID
mzspec:MSV000082813:A21_111_05:scan:2115	0.73	7	NoID
mzspec:MSV000082972:A21_111_05:scan:2115	0.73	7	NoID
mzspec:MSV000088040:Clostridium_ramosum_AO31_CO-3:scan:1953	0.72	6	NoID
mzspec:MSV000088040:Parabacteroides_goldsteinii_CLO2T12C30_CO-1:scan:1954	0.72	6	NoID
mzspec:MSV000088040:Bacteroides_uniformis_AO9_SI-3:scan:1961	0.72	6	NoID
mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_SI-2:scan:1959	0.72	6	NoID
mzspec:MSV000088040:Ruminococcus_gnavus_ATCC29149_CO-3:scan:1943	0.72	6	NoID
mzspec:MSV000082480:A22_116_15:scan:2103	0.71	7	NoID
mzspec:MSV000088040:Collinsella_aerofaciens_strain_DSM_3979_CO-3:scan:1945	0.71	7	NoID
mzspec:MSV000082813:A22_116_15:scan:2103	0.71	7	NoID
mzspec:MSV000081351:38703:scan:3061	0.71	7	NoID
mzspec:MSV000082972:A22_116_15:scan:2103	0.71	7	NoID
mzspec:MSV000088040:Closhidium_histolytica_AO25_CO-1:scan:1953	0.71	6	NoID
mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_SI-3:scan:1962	0.71	6	NoID
mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_CO-2:scan:1967	0.71	6	NoID
mzspec:MSV000082480:A22_116_10:scan:2112	0.7	6	NoID
mzspec:MSV000082972:A22_116_10:scan:2112	0.7	6	NoID
mzspec:MSV000082813:A22_116_10:scan:2112	0.7	6	NoID
mzspec:MSV000088040:Prevotella_copri_DSM_18205_SI-3:scan:1947	0.7	6	NoID
mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_CO-1:scan:1957	0.7	6	NoID
