USI	Cosine	Matching Peaks	Status
mzspec:MSV000082582:80_81_Prebiotic_0:scan:128	0.98	6	NoID
mzspec:MSV000089306:JVC00913:scan:4294967295	0.97	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_CordSerum:scan:897	0.95	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1pos_LC_POOL_Saliva:scan:1039	0.95	6	NoID
mzspec:MSV000082582:41_Prebiotic_CDR_HC_1:scan:148	0.95	6	NoID
mzspec:MSV000082582:52_53_Prebiotic_0:scan:118	0.95	6	NoID
mzspec:MSV000080960:POS_UGH-J1:scan:4294967295	0.94	7	NoID
mzspec:MSV000080960:POS_HGH-B1:scan:4294967295	0.94	7	NoID
mzspec:MSV000082582:52_Prebiotic_CDR_HC_1:scan:130	0.94	6	NoID
mzspec:MSV000089306:JVC01167:scan:4294967295	0.94	6	NoID
mzspec:MSV000082582:3_4_Prebiotic_0:scan:139	0.94	6	NoID
mzspec:MSV000089306:JVC00914:scan:4294967295	0.94	6	NoID
mzspec:MSV000081151:Wash_170517041759:scan:24	0.94	6	NoID
mzspec:MSV000080960:POS_UGH-I2:scan:4294967295	0.93	6	NoID
mzspec:MSV000089070:67:scan:1688	0.93	6	NoID
mzspec:MSV000086830:PLT6_C8:scan:302	0.93	6	NoID
mzspec:MSV000086830:PLT6_G12:scan:324	0.93	6	NoID
mzspec:MSV000080960:POS_HGH-E1:scan:4294967295	0.93	6	NoID
mzspec:MSV000080960:POS_HGH-C2:scan:4294967295	0.93	6	NoID
mzspec:MSV000089316:JVC00411:scan:4294967295	0.93	6	NoID
mzspec:MSV000082582:3_Prebiotic_CDR_SD_1:scan:154	0.92	6	NoID
mzspec:MSV000082582:74_Prebiotic_CDR_SD_1:scan:135	0.92	6	NoID
mzspec:MSV000089070:23:scan:1689	0.92	6	NoID
mzspec:MSV000080960:POS_UGH-F2:scan:4294967295	0.92	6	NoID
mzspec:MSV000089070:15:scan:1850	0.92	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2pos_LC_POOL_CordSerum:scan:802	0.92	6	NoID
mzspec:MSV000089070:40:scan:1686	0.92	6	NoID
mzspec:MSV000080960:POS_HGH-C3:scan:4294967295	0.92	6	NoID
mzspec:MSV000084314:MSV000081151:scan:242	0.92	5	NoID
mzspec:MSV000083010:G79727_1x_BF6_01_19541:scan:67	0.92	5	NoID
mzspec:MSV000084900:G79727_1x_BF6_01_19541:scan:67	0.92	5	NoID
mzspec:MSV000082074:G79727_1x_BF6_01_19541:scan:67	0.92	5	NoID
mzspec:MSV000081665:G79727_1x_BF6_01_19541:scan:67	0.92	5	NoID
mzspec:MSV000089070:72:scan:1704	0.91	6	NoID
mzspec:MSV000080960:POS_HGH-D3:scan:4294967295	0.91	6	NoID
mzspec:MSV000081952:Wash_02:scan:16	0.91	5	NoID
