file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P2_C9_BC9_01_52973	0.02	mzspec:MSV000085071:P2_C9_BC9_01_52973:scan:196	1	0.91	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_C9_BC9_01_52973.mzML	MSV000085071/P2_C9_BC9_01_52973.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_H8_GH8_01_52928	0.02	mzspec:MSV000085071:P1_H8_GH8_01_52928:scan:266	1	0.86	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_H8_GH8_01_52928.mzML	MSV000085071/P1_H8_GH8_01_52928.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_E2_BE2_01_52992	0.01	mzspec:MSV000085071:P2_E2_BE2_01_52992:scan:195	1	0.86	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_E2_BE2_01_52992.mzXML	MSV000085071/P2_E2_BE2_01_52992.mzXML	MSV000085071	Hericium coralloid	Hericium coralloides	100756	manual	Yes	No	No
mzspec:MSV000084453:2264_I_BD2_01_48190	0.02	mzspec:MSV000084453:2264_I_BD2_01_48190:scan:65	1	0.86	4	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/2264_I_BD2_01_48190.mzML	MSV000084453/2264_I_BD2_01_48190.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084447:2264_I_BD2_01_48190	0.02	mzspec:MSV000084447:2264_I_BD2_01_48190:scan:65	1	0.86	4	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/2264_I_BD2_01_48190.mzML	MSV000084447/2264_I_BD2_01_48190.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000085071:P2_G9_BG9_01_53025	0.01	mzspec:MSV000085071:P2_G9_BG9_01_53025:scan:200	1	0.85	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_G9_BG9_01_53025.mzML	MSV000085071/P2_G9_BG9_01_53025.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_B3_BB3_01_52954	0.02	mzspec:MSV000085071:P2_B3_BB3_01_52954:scan:224	1	0.85	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_B3_BB3_01_52954.mzML	MSV000085071/P2_B3_BB3_01_52954.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G6_BG6_01_53022	0.01	mzspec:MSV000085071:P2_G6_BG6_01_53022:scan:197	1	0.85	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_G6_BG6_01_53022.mzML	MSV000085071/P2_G6_BG6_01_53022.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_H8_BH8_01_53037	0.02	mzspec:MSV000085071:P2_H8_BH8_01_53037:scan:196	1	0.82	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_H8_BH8_01_53037.mzML	MSV000085071/P2_H8_BH8_01_53037.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F3_BF3_01_53006	0.01	mzspec:MSV000085071:P2_F3_BF3_01_53006:scan:195	1	0.81	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_F3_BF3_01_53006.mzXML	MSV000085071/P2_F3_BF3_01_53006.mzXML	MSV000085071	Trametes versicolor		5325	automatic	Yes	No	No
