USI	Cosine	Matching Peaks	Status
mzspec:MSV000081463:H_Corn_leaves_plant_2_2_Y_D7:scan:2198	0.97	6	NoID
mzspec:MSV000088967:332 G_BC7_01_26461.d:scan:1781	0.97	5	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_16_unt_TG:scan:2363	0.96	5	NoID
mzspec:MSV000085326:FZB42_24h_02:scan:967	0.95	5	NoID
mzspec:MSV000082662:Fo-2:scan:3021	0.95	5	NoID
mzspec:MSV000082662:Fo-3:scan:3034	0.95	5	NoID
mzspec:MSV000085326:1606-FZB42_48h_01:scan:971	0.95	5	NoID
mzspec:MSV000085326:Mut5_48h_02:scan:980	0.95	5	NoID
mzspec:MSV000085326:1606-Mut5_48h_03:scan:981	0.95	5	NoID
mzspec:MSV000081463:H_fungal_mycelia_1_month:scan:2722	0.95	5	NoID
mzspec:MSV000085480:ETNP18_Experiments_108_B:scan:1209	0.95	5	NoID
mzspec:MSV000085326:1606-Mut5_24h_02:scan:972	0.95	5	NoID
mzspec:MSV000085326:Mut5_24h_03:scan:972	0.95	5	NoID
mzspec:MSV000085326:1606_48h_03:scan:975	0.95	5	NoID
mzspec:MSV000082383:Interaction_area_1_24h:scan:963	0.95	5	NoID
mzspec:MSV000085326:1606-FZB42_48h_02:scan:986	0.95	5	NoID
mzspec:MSV000082402:T6SS_48h_3_180511221355:scan:967	0.95	5	NoID
mzspec:MSV000085480:Blank_N2changed:scan:1203	0.95	5	NoID
mzspec:MSV000082379:1606-3610_24h_1:scan:975	0.95	5	NoID
mzspec:MSV000082383:KB_control_02x:scan:978	0.95	5	NoID
mzspec:MSV000085326:1606_48h_02:scan:987	0.95	5	NoID
mzspec:MSV000090000:150914_PMA_P2_E03:scan:1101	0.95	5	NoID
mzspec:MSV000084314:MSV000082383:scan:271	0.95	5	NoID
mzspec:MSV000084314:MSV000085326:scan:183	0.95	5	NoID
mzspec:MSV000082402:LB_control_01:scan:994	0.95	5	NoID
mzspec:MSV000082402:1606-Triple_LB_96h_02x:scan:1009	0.95	5	NoID
mzspec:MSV000082402:T6SS-3610_LB_96h_03x:scan:1000	0.95	5	NoID
