USI	Cosine	Matching Peaks	Status
mzspec:MSV000082741:20160818_S00024409_P:scan:630	0.99	8	NoID
mzspec:MSV000082741:20161103_PP_CS00000004-1_P:scan:631	0.99	8	NoID
mzspec:MSV000082741:20160818_S00024444_P:scan:627	0.99	8	NoID
mzspec:MSV000082741:20160818_S00024442_P:scan:612	0.99	8	NoID
mzspec:MSV000082741:20160818_S00024441_P:scan:618	0.99	8	NoID
mzspec:MSV000082741:20160818_S00024405_P:scan:600	0.99	8	NoID
mzspec:MSV000082741:20161103_PP_CS00000004-6_P:scan:640	0.99	8	NoID
mzspec:MSV000082741:20160818_S00024456_P:scan:628	0.99	8	NoID
mzspec:MSV000082724:20170316_S00027996_P:scan:573	0.99	8	NoID
mzspec:MSV000082738:S00016564_Positive_01:scan:657	0.98	8	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-4_P:scan:641	0.98	8	NoID
mzspec:MSV000082741:20160818_S00024413_P:scan:637	0.98	8	NoID
mzspec:MSV000082706:20161027_PP_CS00000004-6_P:scan:594	0.98	8	NoID
mzspec:MSV000082738:S00016549_Positive_01:scan:630	0.98	8	NoID
mzspec:MSV000082741:20160818_S00024407_P:scan:632	0.98	8	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-5_P:scan:569	0.98	8	NoID
mzspec:MSV000082695:20161024_S00026061_P:scan:690	0.98	8	NoID
mzspec:MSV000082744:20160411_PP_CS00000004-2_P:scan:657	0.98	8	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-7_P:scan:740	0.98	8	NoID
mzspec:MSV000082744:20160404_S00021399_P:scan:611	0.98	8	NoID
mzspec:MSV000082744:20160404_S00021380_P:scan:631	0.98	8	NoID
mzspec:MSV000082741:20160818_S00024418_P:scan:661	0.98	8	NoID
mzspec:MSV000082738:S00016557_Positive_01:scan:660	0.98	8	NoID
mzspec:MSV000082744:20160404_S00021455_P:scan:592	0.98	8	NoID
mzspec:MSV000082741:20160818_S00024433_P:scan:634	0.98	8	NoID
mzspec:MSV000082741:20161103_TP_CS00000001-1_P:scan:760	0.98	8	NoID
mzspec:MSV000082734:20160219_S00020849_P:scan:633	0.98	7	NoID
mzspec:MSV000082741:20160818_S00024448_P:scan:629	0.98	7	NoID
mzspec:MSV000082734:20160219_S00020817_P:scan:652	0.98	7	NoID
mzspec:MSV000082720:20150713_S00018833_P:scan:584	0.98	7	NoID
mzspec:MSV000082741:20160907_S00024245_P:scan:716	0.98	7	NoID
mzspec:MSV000082744:20160323_S00021351_P:scan:639	0.98	7	NoID
mzspec:MSV000082734:20160219_S00020829_P:scan:646	0.98	7	NoID
mzspec:MSV000082741:20161103_TP_CS00000001-4_P:scan:693	0.98	7	NoID
mzspec:MSV000082744:20160404_S00021402_P:scan:562	0.98	7	NoID
mzspec:MSV000082733:20150611_S00018544_P:scan:631	0.98	7	NoID
mzspec:MSV000082744:20160411_S00021406_P:scan:609	0.98	7	NoID
mzspec:MSV000082744:20160328_S00021337_P:scan:624	0.98	7	NoID
mzspec:MSV000082741:20160818_S00024420_P:scan:635	0.98	7	NoID
mzspec:MSV000082695:20161024_S00026074_P:scan:721	0.98	7	NoID
mzspec:MSV000082744:20160404_S00021418_P:scan:606	0.98	7	NoID
mzspec:MSV000082741:20160818_S00024432_P:scan:634	0.98	7	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-2_P:scan:656	0.98	7	NoID
