USI	Cosine	Matching Peaks	Status
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:937	0.87	7	NoID
mzspec:MSV000081464:NS2_2_Locular_Tissue_2_Y_H6:scan:957	0.85	7	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:82900	0.85	7	NoID
mzspec:MSV000081464:J4_1_Endocarp_3_G_A7:scan:937	0.85	7	NoID
mzspec:MSV000081464:J4_1_Mesocarp_3_G_A6:scan:988	0.84	7	NoID
mzspec:MSV000081464:NS1_3_Seed_2_Y_H2:scan:951	0.84	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A6:scan:202	0.83	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F12:scan:214	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F5:scan:220	0.82	7	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_A5:scan:235	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C11:scan:214	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G9:scan:228	0.82	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_B1:scan:202	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G10:scan:214	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B11:scan:214	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B12:scan:216	0.82	7	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_G8:scan:243	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G6:scan:212	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B11:scan:227	0.82	7	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_H6:scan:254	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F1:scan:215	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D11:scan:215	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F5:scan:223	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_A5:scan:211	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C12:scan:204	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B12:scan:205	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E6:scan:200	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H5:scan:206	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C7:scan:161	0.82	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D12:scan:220	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C6:scan:195	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H12:scan:203	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H1:scan:215	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H6:scan:207	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B10:scan:214	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D4:scan:219	0.82	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_B6:scan:203	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Pulled_Sample_QC_180323135204:scan:213	0.82	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_D6:scan:224	0.82	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C5:scan:201	0.82	7	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_B2:scan:318	0.82	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_A6:scan:197	0.82	7	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_C5:scan:258	0.82	7	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_A2:scan:316	0.82	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C6:scan:210	0.82	7	NoID
mzspec:MSV000085071:P1_E4_GE4_01_53144:scan:106	0.82	6	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A12:scan:199	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F6:scan:216	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180324000204:scan:221	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H9:scan:219	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H7:scan:196	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D6:scan:191	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C6:scan:212	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G12:scan:221	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C5:scan:234	0.81	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A1:scan:204	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq_A12:scan:233	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B6:scan:198	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B6:scan:226	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D12:scan:203	0.81	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Pulled_Sample_QC_180323190109:scan:213	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C5:scan:216	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C10:scan:219	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C1:scan:220	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B5:scan:205	0.81	7	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C12:scan:211	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H4:scan:217	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F10:scan:221	0.81	7	NoID
mzspec:MSV000082613:GIMap_P1_SI_Pulled_Sample_QC_180323085246:scan:198	0.81	7	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_C9:scan:240	0.81	7	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H10:scan:212	0.81	7	NoID
