file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000089834:MS58_1_18	-0.0	mzspec:MSV000089834:MS58_1_18:scan:1103	1	0.96	5	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2022/MS58_1_18.mzML	MSV000089834/MS58_1_18.mzML	MSV000089834	Algibacter lectus wadden sea isolate	Algibacter lectus	221126	manual	No	No	No
mzspec:MSV000082402:LB_control_03x_180406234750	-0.0	mzspec:MSV000082402:LB_control_03x_180406234750:scan:264	1	0.95	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/LB_control_03x_180406234750.mzML	MSV000082402/LB_control_03x_180406234750.mzML	MSV000082402	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082402:Triple_LB_24h_03x	-0.0	mzspec:MSV000082402:Triple_LB_24h_03x:scan:266	1	0.95	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_LB_24h_03x.mzML	MSV000082402/Triple_LB_24h_03x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082385:6639_M_medium_37C_01	-0.0	mzspec:MSV000082385:6639_M_medium_37C_01:scan:255	1	0.95	5	MSV000082385	NoID	MSV000082385/ccms_peak/raw/6639_M_medium_37C_01.mzML	MSV000082385/6639_M_medium_37C_01.mzML	MSV000082385	Bacillus		1386	automatic	No	No	No
mzspec:MSV000082385:6639_M_medium_37C_02	-0.0	mzspec:MSV000082385:6639_M_medium_37C_02:scan:255	1	0.95	5	MSV000082385	NoID	MSV000082385/ccms_peak/raw/6639_M_medium_37C_02.mzML	MSV000082385/6639_M_medium_37C_02.mzML	MSV000082385	Bacillus		1386	automatic	No	No	No
mzspec:MSV000082379:LB_control_01x_180406232738	-0.0	mzspec:MSV000082379:LB_control_01x_180406232738:scan:258	1	0.95	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/LB_control_01x_180406232738.mzML	MSV000082379/LB_control_01x_180406232738.mzML	MSV000082379	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082402:3610_LB_24h_01x	-0.0	mzspec:MSV000082402:3610_LB_24h_01x:scan:262	1	0.95	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/3610_LB_24h_01x.mzML	MSV000082402/3610_LB_24h_01x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:3610_LB_24h_03x	-0.0	mzspec:MSV000082402:3610_LB_24h_03x:scan:262	1	0.95	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/3610_LB_24h_03x.mzML	MSV000082402/3610_LB_24h_03x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000084873:WTB_Fe_noHCl_Fe	-0.0	mzspec:MSV000084873:WTB_Fe_noHCl_Fe:scan:523	1	0.95	5	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTB_Fe_noHCl_Fe.mzML	MSV000084873/WTB_Fe_noHCl_Fe.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
mzspec:MSV000084873:WTB_Fe_noHCl	-0.0	mzspec:MSV000084873:WTB_Fe_noHCl:scan:535	1	0.95	5	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTB_Fe_noHCl.mzML	MSV000084873/WTB_Fe_noHCl.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
mzspec:MSV000082379:3610_LB_24h_03x	-0.0	mzspec:MSV000082379:3610_LB_24h_03x:scan:262	1	0.95	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/3610_LB_24h_03x.mzML	MSV000082379/3610_LB_24h_03x.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:LB_control_01x_180406232738	-0.0	mzspec:MSV000082402:LB_control_01x_180406232738:scan:258	1	0.95	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/LB_control_01x_180406232738.mzML	MSV000082402/LB_control_01x_180406232738.mzML	MSV000082402	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082379:LB_control_03x_180406234750	-0.0	mzspec:MSV000082379:LB_control_03x_180406234750:scan:264	1	0.95	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/LB_control_03x_180406234750.mzML	MSV000082379/LB_control_03x_180406234750.mzML	MSV000082379	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082379:3610_LB_24h_01x	-0.0	mzspec:MSV000082379:3610_LB_24h_01x:scan:262	1	0.95	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/3610_LB_24h_01x.mzML	MSV000082379/3610_LB_24h_01x.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:Triple_LB_24h_03x	-0.0	mzspec:MSV000082379:Triple_LB_24h_03x:scan:266	1	0.95	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_LB_24h_03x.mzML	MSV000082379/Triple_LB_24h_03x.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_06_unt_CD	-0.0	mzspec:MSV000089837:Steph_BSH_220616_CSHpos_06_unt_CD:scan:768	1	0.95	5	MSV000089837	NoID	MSV000089837/peak/Pos/Steph_BSH_220616_CSHpos_06_unt_CD.mzML	MSV000089837/Steph_BSH_220616_CSHpos_06_unt_CD.mzML	MSV000089837	Escherichia coli		1005443	automatic	No	No	No
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_05_unt_CD	-0.0	mzspec:MSV000089837:Steph_BSH_220616_CSHpos_05_unt_CD:scan:774	1	0.95	5	MSV000089837	NoID	MSV000089837/peak/Pos/Steph_BSH_220616_CSHpos_05_unt_CD.mzML	MSV000089837/Steph_BSH_220616_CSHpos_05_unt_CD.mzML	MSV000089837	Escherichia coli		1005443	automatic	No	No	No
mzspec:MSV000083134:5_48_I	-0.0	mzspec:MSV000083134:5_48_I:scan:289	1	0.95	5	MSV000083134	NoID	MSV000083134/ccms_peak/raw/5_48_I.mzML	MSV000083134/5_48_I.mzML	MSV000083134	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_04_unt_CD	-0.0	mzspec:MSV000089837:Steph_BSH_220616_CSHpos_04_unt_CD:scan:780	1	0.95	5	MSV000089837	NoID	MSV000089837/peak/Pos/Steph_BSH_220616_CSHpos_04_unt_CD.mzML	MSV000089837/Steph_BSH_220616_CSHpos_04_unt_CD.mzML	MSV000089837	Escherichia coli		1005443	automatic	No	No	No
mzspec:MSV000082379:LB_control_02x	-0.0	mzspec:MSV000082379:LB_control_02x:scan:268	1	0.94	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/LB_control_02x.mzML	MSV000082379/LB_control_02x.mzML	MSV000082379	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082385:6639_M_medium_37C_03	-0.0	mzspec:MSV000082385:6639_M_medium_37C_03:scan:255	1	0.94	5	MSV000082385	NoID	MSV000082385/ccms_peak/raw/6639_M_medium_37C_03.mzML	MSV000082385/6639_M_medium_37C_03.mzML	MSV000082385	Bacillus		1386	automatic	No	No	No
mzspec:MSV000082385:6639_M_medium_30C_02	-0.0	mzspec:MSV000082385:6639_M_medium_30C_02:scan:257	1	0.94	5	MSV000082385	NoID	MSV000082385/ccms_peak/raw/6639_M_medium_30C_02.mzML	MSV000082385/6639_M_medium_30C_02.mzML	MSV000082385	Bacillus		1386	automatic	No	No	No
mzspec:MSV000082402:LB_control_02x	-0.0	mzspec:MSV000082402:LB_control_02x:scan:268	1	0.94	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/LB_control_02x.mzML	MSV000082402/LB_control_02x.mzML	MSV000082402	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082379:Triple_LB_24h_02x	-0.0	mzspec:MSV000082379:Triple_LB_24h_02x:scan:270	1	0.94	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_LB_24h_02x.mzML	MSV000082379/Triple_LB_24h_02x.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000084873:WTA_Fe_noHCl	-0.0	mzspec:MSV000084873:WTA_Fe_noHCl:scan:589	1	0.94	5	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTA_Fe_noHCl.mzML	MSV000084873/WTA_Fe_noHCl.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
mzspec:MSV000082402:Triple_LB_24h_02x	-0.0	mzspec:MSV000082402:Triple_LB_24h_02x:scan:270	1	0.94	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_LB_24h_02x.mzML	MSV000082402/Triple_LB_24h_02x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:3610_LB_24h_02x	-0.0	mzspec:MSV000082402:3610_LB_24h_02x:scan:268	1	0.94	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/3610_LB_24h_02x.mzML	MSV000082402/3610_LB_24h_02x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:3610_LB_24h_02x	-0.0	mzspec:MSV000082379:3610_LB_24h_02x:scan:268	1	0.94	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/3610_LB_24h_02x.mzML	MSV000082379/3610_LB_24h_02x.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:LB_control_01x	-0.0	mzspec:MSV000082379:LB_control_01x:scan:271	1	0.93	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/LB_control_01x.mzML	MSV000082379/LB_control_01x.mzML	MSV000082379	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082379:Triple_72h_1	-0.0	mzspec:MSV000082379:Triple_72h_1:scan:256	1	0.93	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_72h_1.mzML	MSV000082379/Triple_72h_1.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:Triple_72h_2	0.0	mzspec:MSV000082379:Triple_72h_2:scan:248	1	0.93	5	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_72h_2.mzML	MSV000082379/Triple_72h_2.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:Triple_72h_1	-0.0	mzspec:MSV000082402:Triple_72h_1:scan:256	1	0.93	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_72h_1.mzML	MSV000082402/Triple_72h_1.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000087135:D5	-0.0	mzspec:MSV000087135:D5:scan:490	1	0.93	5	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/D5.mzML	MSV000087135/D5.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000082402:Triple_72h_2	0.0	mzspec:MSV000082402:Triple_72h_2:scan:248	1	0.93	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_72h_2.mzML	MSV000082402/Triple_72h_2.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:LB_control_01x	-0.0	mzspec:MSV000082402:LB_control_01x:scan:271	1	0.93	5	MSV000082402	NoID	MSV000082402/ccms_peak/raw/LB_control_01x.mzML	MSV000082402/LB_control_01x.mzML	MSV000082402	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000083134:5_23_III	-0.0	mzspec:MSV000083134:5_23_III:scan:308	1	0.93	4	MSV000083134	NoID	MSV000083134/ccms_peak/raw/5_23_III.mzML	MSV000083134/5_23_III.mzML	MSV000083134	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000083134:5_23_II	0.0	mzspec:MSV000083134:5_23_II:scan:316	1	0.93	4	MSV000083134	NoID	MSV000083134/ccms_peak/raw/5_23_II.mzML	MSV000083134/5_23_II.mzML	MSV000083134	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000083134:4_34_III	-0.0	mzspec:MSV000083134:4_34_III:scan:279	1	0.93	4	MSV000083134	NoID	MSV000083134/ccms_peak/raw/4_34_III.mzML	MSV000083134/4_34_III.mzML	MSV000083134	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000082379:LB_control_02x_180406233744	-0.0	mzspec:MSV000082379:LB_control_02x_180406233744:scan:262	1	0.93	4	MSV000082379	NoID	MSV000082379/ccms_peak/raw/LB_control_02x_180406233744.mzML	MSV000082379/LB_control_02x_180406233744.mzML	MSV000082379	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082379:Triple_LB_24h_01x	-0.0	mzspec:MSV000082379:Triple_LB_24h_01x:scan:266	1	0.93	4	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_LB_24h_01x.mzML	MSV000082379/Triple_LB_24h_01x.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000083134:4_34_I	-0.0	mzspec:MSV000083134:4_34_I:scan:295	1	0.93	4	MSV000083134	NoID	MSV000083134/ccms_peak/raw/4_34_I.mzML	MSV000083134/4_34_I.mzML	MSV000083134	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000082402:Triple_LB_24h_01x	-0.0	mzspec:MSV000082402:Triple_LB_24h_01x:scan:266	1	0.93	4	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_LB_24h_01x.mzML	MSV000082402/Triple_LB_24h_01x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_16_unt_TG	-0.0	mzspec:MSV000089837:Steph_BSH_220616_CSHpos_16_unt_TG:scan:785	1	0.93	4	MSV000089837	NoID	MSV000089837/peak/Pos/Steph_BSH_220616_CSHpos_16_unt_TG.mzML	MSV000089837/Steph_BSH_220616_CSHpos_16_unt_TG.mzML	MSV000089837	Escherichia coli		1005443	automatic	No	No	No
mzspec:MSV000087135:C2	-0.0	mzspec:MSV000087135:C2:scan:496	1	0.93	4	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/C2.mzML	MSV000087135/C2.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000082402:LB_control_02x_180406233744	-0.0	mzspec:MSV000082402:LB_control_02x_180406233744:scan:262	1	0.93	4	MSV000082402	NoID	MSV000082402/ccms_peak/raw/LB_control_02x_180406233744.mzML	MSV000082402/LB_control_02x_180406233744.mzML	MSV000082402	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000087135:B2	-0.0	mzspec:MSV000087135:B2:scan:483	1	0.93	4	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/B2.mzML	MSV000087135/B2.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000081065:TUB00_II	-0.01	mzspec:MSV000081065:TUB00_II:scan:259	1	0.92	5	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/TUB00_II.mzXML	MSV000081065/TUB00_II.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000081065:TUB00_I	-0.01	mzspec:MSV000081065:TUB00_I:scan:276	1	0.92	5	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/TUB00_I.mzXML	MSV000081065/TUB00_I.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000082379:LB_control_01_180406184538	-0.0	mzspec:MSV000082379:LB_control_01_180406184538:scan:258	1	0.92	4	MSV000082379	NoID	MSV000082379/ccms_peak/raw/LB_control_01_180406184538.mzML	MSV000082379/LB_control_01_180406184538.mzML	MSV000082379	Bacteria		qc	automatic	No	No	Yes
