USI	Cosine	Matching Peaks	Status
mzspec:MSV000086644:339_RMF161_6ul_GC3_01_22550:scan:4609	0.85	6	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_C3:scan:90	0.84	7	NoID
mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380:scan:4679	0.84	6	NoID
mzspec:MSV000086644:275_MJB2481_6ul_GE3_01_22480:scan:4106	0.83	6	NoID
mzspec:MSV000086644:113_MJB2383_6ul_GE1_01_22303:scan:4138	0.83	6	NoID
mzspec:MSV000086644:198_RMF17_6ul_GE6_01_22396:scan:3114	0.82	6	NoID
mzspec:MSV000086644:126_MJB2396_6ul_BA6_01_22318:scan:3525	0.81	6	NoID
mzspec:MSV000087905:deltaEDDS-21M:scan:3283	0.81	5	NoID
mzspec:MSV000086644:131_MJB2401_6ul_BB3_01_22323:scan:2486	0.8	6	NoID
mzspec:MSV000084904:LB08:scan:2548	0.8	6	NoID
mzspec:MSV000083475:2D3_4_34_rohwer-85-s026-a03:scan:1106	0.8	6	NoID
mzspec:MSV000082616:GIMap_P2_LI_Pulled_Sample_QC_180304024559:scan:66	0.8	6	NoID
mzspec:MSV000082616:GIMap_P2_LI_Aq-Org_Mixed_F12:scan:70	0.8	6	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_D9:scan:90	0.8	6	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:6413	0.8	6	NoID
mzspec:MSV000086644:180_MJB2450_6ul_GC4_01_22376:scan:2796	0.8	5	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_D12:scan:71	0.79	6	NoID
mzspec:MSV000086644:127_MJB2397_6ul_BA7_01_22319:scan:2827	0.79	6	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_H11:scan:102	0.79	6	NoID
mzspec:MSV000085852:CCE2019_282:scan:3126	0.79	6	NoID
mzspec:MSV000086644:146_MJB2416_6ul_BD2_01_22340:scan:3559	0.79	5	NoID
