USI	Cosine	Matching Peaks	Status
mzspec:MSV000088255:Urine_NGS035_FragPos:scan:3405	1.0	6	NoID
mzspec:MSV000088255:Urine_NGS083_FragPos:scan:3388	1.0	6	NoID
mzspec:MSV000088255:Urine_NGS143_FragPos:scan:3492	1.0	6	NoID
mzspec:MSV000081950:S56_BD5_01_25596:scan:74	0.98	5	NoID
mzspec:MSV000088661:P5B_POS:scan:2882	0.98	5	NoID
mzspec:MSV000081950:S58_BF5_01_25611:scan:63	0.98	5	NoID
mzspec:MSV000088255:Urine_NGS097_FragPos:scan:3431	0.97	5	NoID
mzspec:MSV000088255:Urine_NGS013_FragPos:scan:3402	0.96	5	NoID
mzspec:MSV000081950:S53_BA5_01_25571:scan:68	0.96	5	NoID
mzspec:MSV000088255:Urine_NGS129_FragPos:scan:3359	0.96	5	NoID
mzspec:MSV000088255:Pooled_Urine_FragPos:scan:3389	0.96	5	NoID
mzspec:MSV000088255:Urine_NGS081_FragPos:scan:3364	0.95	5	NoID
mzspec:MSV000088255:Urine_NGS065_FragPos:scan:3352	0.94	5	NoID
mzspec:MSV000088255:Urine_NGS068_FragPos:scan:3367	0.94	5	NoID
mzspec:MSV000082728:20140730_C2006DM_5B_P3_Positive_01:scan:106	0.94	5	NoID
mzspec:MSV000088255:Urine_NGS088_FragPos:scan:3393	0.94	5	NoID
mzspec:MSV000081950:S59_BG5_01_25618:scan:62	0.94	4	NoID
mzspec:MSV000081950:S54_BB5_01_25580:scan:62	0.93	4	NoID
mzspec:MSV000079601:100309_pos_micropoll_23_2:scan:206	0.93	4	NoID
mzspec:MSV000088255:Urine_NGS113_FragPos:scan:3283	0.92	4	NoID
mzspec:MSV000081950:S3_BC2_01_25146:scan:72	0.92	4	NoID
mzspec:MSV000088255:Urine_NGS067_FragPos:scan:3391	0.92	4	NoID
mzspec:MSV000088661:pool_P5_B1-B12:scan:1460	0.92	4	NoID
mzspec:MSV000082869:95736_B-C5:scan:164	0.89	5	NoID
mzspec:MSV000079274:1061.D_RG2_01_4669:scan:111	0.89	4	NoID
mzspec:MSV000082869:95739_B-F5:scan:168	0.88	5	NoID
mzspec:MSV000082869:95742_B-A6:scan:169	0.88	5	NoID
mzspec:MSV000082869:95753_B-D7:scan:174	0.88	5	NoID
mzspec:MSV000082869:95748_B-G6:scan:163	0.87	5	NoID
mzspec:MSV000082869:95743_B-B6:scan:175	0.87	5	NoID
mzspec:MSV000081950:S60_BH5_01_25625:scan:60	0.87	4	NoID
mzspec:MSV000082869:95744_B-C6:scan:173	0.86	5	NoID
mzspec:MSV000082869:95737_B-D5:scan:160	0.82	4	NoID
mzspec:MSV000082869:95755_B-F7:scan:168	0.81	4	NoID
mzspec:MSV000082869:95751_B-B7:scan:164	0.81	4	NoID
mzspec:MSV000082869:95759_B-B8:scan:162	0.81	4	NoID
mzspec:MSV000082869:95756_B-G7:scan:160	0.81	4	NoID
mzspec:MSV000082869:95758_B-A8:scan:162	0.8	4	NoID
mzspec:MSV000082869:95738_B-E5:scan:161	0.8	4	NoID
mzspec:MSV000082869:95752_B-C7:scan:163	0.8	4	NoID
mzspec:MSV000082869:95745_B-D6:scan:162	0.79	4	NoID
mzspec:MSV000082869:95749_B-H6:scan:175	0.79	4	NoID
mzspec:MSV000082869:95735_B-B5:scan:162	0.79	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2pos_LC_POOL_SmokersUrine:scan:3354	0.78	5	NoID
mzspec:MSV000082869:95757_B-H7:scan:168	0.78	4	NoID
mzspec:MSV000083077:PHT_20_120_Cort_1900:scan:149	0.78	4	NoID
mzspec:MSV000088661:P6C_POS:scan:1527	0.77	4	NoID
mzspec:MSV000089522:087_1-26_01_6011:scan:1357	0.73	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1pos_LC_POOL_SmokersUrine:scan:3222	0.72	4	NoID
mzspec:MSV000089522:155-2_1-88_01_6140:scan:2499	0.72	4	NoID
mzspec:MSV000089522:130-2_1-63_01_6111:scan:2515	0.72	4	NoID
mzspec:MSV000084900:G78867_5x_rerun_BG12_01_20105:scan:130	0.71	4	NoID
mzspec:MSV000082074:G78867_5x_rerun_BG12_01_20105:scan:130	0.71	4	NoID
mzspec:MSV000081748:G78867_5x_rerun_BG12_01_20105:scan:130	0.71	4	NoID
mzspec:MSV000083010:G78867_5x_rerun_BG12_01_20105:scan:130	0.71	4	NoID
