USI	Cosine	Matching Peaks	Status
mzspec:MSV000082969:G85340_RB3_01_36759:scan:1808	0.86	7	NoID
mzspec:MSV000084099:G85340_RB3_01_36759:scan:1808	0.86	7	NoID
mzspec:MSV000084909:TH_S2_DREADD_12_Post_01_RB5_01_51743:scan:1785	0.83	7	NoID
mzspec:MSV000082969:G84958_BH4_01_36657:scan:1808	0.83	7	NoID
mzspec:MSV000084099:G84958_BH4_01_36657:scan:1808	0.83	7	NoID
mzspec:MSV000084314:MSV000082432:scan:302549	0.83	6	NoID
mzspec:MSV000080918:SS363_RG12_01_7723:scan:4206	0.82	7	NoID
mzspec:MSV000080558:SS363_RG12_01_7723:scan:4206	0.82	7	NoID
mzspec:MSV000080976:P6_RG11_01_9903:scan:1791	0.81	7	NoID
mzspec:MSV000084314:MSV000081908:scan:722	0.81	6	NoID
mzspec:MSV000083689:G84942_RH6_01_35414:scan:1838	0.8	7	NoID
mzspec:MSV000082969:G84912_RB6_01_36907:scan:1782	0.8	7	NoID
mzspec:MSV000083664:S168_RH3_01_42240:scan:1748	0.8	7	NoID
mzspec:MSV000084099:G84912_RB6_01_36907:scan:1782	0.8	7	NoID
mzspec:MSV000083689:G85186_RE7_01_35716:scan:1856	0.8	6	NoID
mzspec:MSV000083689:G85052_RE8_01_35717:scan:1850	0.79	7	NoID
mzspec:MSV000082432:4B1_ V2_ RF_ D1H24_ W5_BB1_01_11654:scan:3809	0.79	7	NoID
mzspec:MSV000085129:2651_Pl_M3:scan:3305	0.79	7	NoID
mzspec:MSV000082221:PLCL24018_BH4_01_28409:scan:1756	0.79	7	NoID
mzspec:MSV000083689:G85230_RG7_01_35742:scan:1856	0.79	7	NoID
mzspec:MSV000082969:G85187_BG4_01_36722:scan:1796	0.79	7	NoID
mzspec:MSV000080976:P4_RA5_01_9573:scan:1796	0.79	7	NoID
mzspec:MSV000087728:VGF147_H10_pos:scan:2608	0.79	6	NoID
mzspec:MSV000082221:PLCL25792.1_BH8_01_28413:scan:1723	0.79	6	NoID
mzspec:MSV000081152:C18p_Plate2_BE3_01_10355:scan:1820	0.79	6	NoID
mzspec:MSV000083065:CIR18-001_RE5_01_35014:scan:5077	0.78	8	NoID
mzspec:MSV000088693:CM-RawH0h-2A_P1-A-8_01_9034:scan:6646	0.78	7	NoID
mzspec:MSV000080976:P5_RF4_01_9650:scan:1796	0.78	7	NoID
mzspec:MSV000083689:G85041_RC5_01_35344:scan:1814	0.78	7	NoID
mzspec:MSV000080976:P5_RE5_01_9657:scan:1802	0.78	7	NoID
mzspec:MSV000082969:G85234_RC11_01_37033:scan:1784	0.78	7	NoID
mzspec:MSV000083666:GF18.D10_BA5_01_41897:scan:1760	0.78	7	NoID
mzspec:MSV000085129:2904_Pl_M7:scan:3229	0.78	7	NoID
mzspec:MSV000084453:2264_I_2_BD4_01_48192:scan:1115	0.78	7	NoID
mzspec:MSV000083302:S59_BB8_01_40431:scan:1784	0.78	7	NoID
mzspec:MSV000087728:VGF152_A08_pos:scan:2735	0.78	7	NoID
mzspec:MSV000084099:G85234_RC11_01_37033:scan:1784	0.78	7	NoID
mzspec:MSV000084447:2264_I_2_BD4_01_48192:scan:1115	0.78	7	NoID
mzspec:MSV000084314:MSV000083689:scan:17173	0.78	6	NoID
mzspec:MSV000082220:IBD1_059_T06_GD3_01_25334:scan:1635	0.78	6	NoID
mzspec:MSV000083463:11712.SUBJECT51.MBM.1322:scan:2070	0.78	6	NoID
mzspec:MSV000086917:USVI_D.pinnatifida_1_P1-C-3_01_10455:scan:4421	0.78	6	NoID
mzspec:MSV000082268:Plate8_BA11_01_24370:scan:2088	0.78	6	NoID
mzspec:MSV000082221:PLCL20131_BB10_01_28348:scan:1733	0.78	6	NoID
mzspec:MSV000083689:G85235_BD2_01_35777:scan:1850	0.77	7	NoID
mzspec:MSV000080976:P1_RA5_01_9288:scan:1815	0.77	7	NoID
mzspec:MSV000082221:PLCL20981_BG10_01_28194:scan:1765	0.77	7	NoID
mzspec:MSV000082221:PLCL19278_BH3_01_28199:scan:1756	0.77	7	NoID
mzspec:MSV000083689:G85409_RB5_01_35331:scan:1819	0.77	7	NoID
mzspec:MSV000083689:G84706_RD8_01_35702:scan:1862	0.77	7	NoID
mzspec:MSV000082221:PLCL19603_BH8_01_28204:scan:1631	0.77	7	NoID
mzspec:MSV000083759:16NAVY13_V1_20160917_BE6_01_39426:scan:1922	0.77	7	NoID
mzspec:MSV000088745:103_2_Vcora_WET_30_R_P1-B-9_01_12062:scan:7029	0.77	7	NoID
mzspec:MSV000080976:P2_RA12_01_9423:scan:1797	0.77	7	NoID
mzspec:MSV000083664:S170_RH5_01_42242:scan:1748	0.77	7	NoID
mzspec:MSV000080976:P4_RD3_01_9558:scan:1802	0.77	7	NoID
mzspec:MSV000081171:Plate4_67843_GC3_01_11095:scan:2452	0.77	6	NoID
mzspec:MSV000080976:P4_RA12_01_9977:scan:1797	0.77	6	NoID
mzspec:MSV000082953:P4_A2:scan:3227	0.77	6	NoID
mzspec:MSV000087728:VGF156_A07_pos:scan:2660	0.77	6	NoID
mzspec:MSV000083789:pos_Cd10MYY_39:scan:3434	0.77	6	NoID
mzspec:MSV000083320:99548:scan:2474	0.77	6	NoID
mzspec:MSV000083462:11712.SUBJECT18.STOOL.332:scan:1209	0.77	6	NoID
mzspec:MSV000084099:G85049_RA5_01_36464:scan:1813	0.77	5	NoID
mzspec:MSV000082969:G85049_RA5_01_36464:scan:1813	0.77	5	NoID
mzspec:MSV000083462:11712.SUBJECT25.STOOL.552:scan:1808	0.76	7	NoID
mzspec:MSV000083689:G85340_RB3_01_35329:scan:1814	0.76	7	NoID
mzspec:MSV000083689:G84871_BG9_01_35628:scan:1850	0.76	7	NoID
mzspec:MSV000086012:KRG_13_BH3_01_56366:scan:1742	0.76	7	NoID
mzspec:MSV000088745:127_23_Pruth_LYO_75_P1-A-7_01_12087:scan:6338	0.76	7	NoID
mzspec:MSV000084099:G85050_RB8_01_36480:scan:1808	0.76	7	NoID
