USI	Cosine	Matching Peaks	Status
mzspec:MSV000083789:neg_Cd10MYY_38:scan:3204	0.98	5	NoID
mzspec:MSV000087728:VGF146_A09_neg:scan:2516	0.97	4	NoID
mzspec:MSV000087728:VGF145_D12_neg:scan:2438	0.97	4	NoID
mzspec:MSV000087728:VGF157_E05_neg:scan:2604	0.97	4	NoID
mzspec:MSV000085870:PH697159_neg_IDA:scan:5317	0.97	4	NoID
mzspec:MSV000087728:VGF147_C04_neg:scan:2175	0.97	4	NoID
mzspec:MSV000085870:CS53236_neg_IDA:scan:6087	0.97	4	NoID
mzspec:MSV000087728:VGF138_C12_neg:scan:2529	0.96	4	NoID
mzspec:MSV000087728:VGF159_A01_neg:scan:2654	0.96	4	NoID
mzspec:MSV000087728:VGF145_B10_neg:scan:2465	0.96	4	NoID
mzspec:MSV000087728:VGF150_H11_neg:scan:2538	0.96	4	NoID
mzspec:MSV000087728:VGF157_A01_neg:scan:2779	0.96	4	NoID
mzspec:MSV000087728:VGF157_G06_neg:scan:2642	0.96	4	NoID
mzspec:MSV000085870:PH697172_neg_IDA:scan:6250	0.96	4	NoID
mzspec:MSV000085870:PH697272_neg_IDA:scan:6165	0.96	4	NoID
mzspec:MSV000087728:VGF144_C03_neg:scan:2447	0.96	4	NoID
mzspec:MSV000085870:PH697071_neg_IDA:scan:6716	0.96	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_26:scan:3401	0.95	4	NoID
mzspec:MSV000085119:P1_C11_BC11_01_54146:scan:1223	0.95	4	NoID
mzspec:MSV000087728:VGF157_G03_neg:scan:2683	0.95	4	NoID
mzspec:MSV000087728:VGF143_A01_neg:scan:2598	0.95	4	NoID
mzspec:MSV000087728:VGF138_H04_neg:scan:2674	0.95	4	NoID
mzspec:MSV000087728:VGF159_A03_neg:scan:2649	0.95	4	NoID
mzspec:MSV000085870:PH697211_neg_IDA:scan:7036	0.95	4	NoID
mzspec:MSV000085870:PH697026_neg_IDA:scan:5861	0.95	4	NoID
mzspec:MSV000085870:PH697119_neg_IDA:scan:6387	0.95	4	NoID
mzspec:MSV000085870:PH697154_neg_IDA:scan:5714	0.95	4	NoID
mzspec:MSV000087728:VGF159_D06_neg:scan:2662	0.95	4	NoID
mzspec:MSV000087728:VGF147_D07_neg:scan:2158	0.95	4	NoID
mzspec:MSV000087728:VGF144_B10_neg:scan:2478	0.95	4	NoID
mzspec:MSV000087728:VGF140_E12_neg:scan:2556	0.94	4	NoID
mzspec:MSV000087728:VGF146_E07_neg:scan:2512	0.94	4	NoID
mzspec:MSV000087728:VGF140_E04_neg:scan:2601	0.94	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_2:scan:3547	0.94	4	NoID
mzspec:MSV000085870:CS56891_neg_IDA:scan:5381	0.94	4	NoID
mzspec:MSV000087728:VGF158_B11_neg:scan:2618	0.94	4	NoID
mzspec:MSV000087728:VGF150_G03_neg:scan:2527	0.94	4	NoID
mzspec:MSV000087728:VGF144_B09_neg:scan:2576	0.94	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_20:scan:3222	0.94	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_37:scan:3311	0.94	4	NoID
mzspec:MSV000082744:20160406_S00021356_N:scan:177	0.94	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC06:scan:3291	0.93	4	NoID
mzspec:MSV000085870:CS53970_neg_IDA:scan:5939	0.93	4	NoID
mzspec:MSV000085870:CS60106_neg_IDA:scan:5860	0.93	4	NoID
mzspec:MSV000089952:014_Ecoli_W3110_SN1_Stat_24h__MBL:scan:4294967295	0.93	4	NoID
mzspec:MSV000087728:VGF144_C04_neg:scan:2368	0.93	4	NoID
mzspec:MSV000087728:VGF138_G08_neg:scan:2725	0.93	4	NoID
mzspec:MSV000087728:VGF141_D06_neg:scan:2489	0.93	4	NoID
mzspec:MSV000082742:S00017730_Negative_01:scan:159	0.92	5	NoID
mzspec:MSV000087728:VGF146_C08_neg:scan:2542	0.92	4	NoID
mzspec:MSV000087728:VGF158_F12_neg:scan:2629	0.92	4	NoID
mzspec:MSV000087728:VGF151_F08_neg:scan:2603	0.92	4	NoID
mzspec:MSV000082729:20160309_S00021689_N:scan:154	0.92	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_39:scan:3248	0.92	4	NoID
mzspec:MSV000083611:rime5941_180710_neg_37_Col_FR_3h_5ul_ddms2:scan:7122	0.9	4	NoID
mzspec:MSV000082735:S00015733_Negative_01:scan:201	0.88	4	NoID
mzspec:MSV000082744:20160325_PP_CS00000004-7_N:scan:232	0.88	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab16_A15M_Neg_MS2_rep2:scan:3668	0.88	4	NoID
mzspec:MSV000087702:DOM_Interlab-LCMS_Lab16_A15M_Neg_MS2_rep2:scan:3668	0.88	4	NoID
mzspec:MSV000082735:S00015825_Negative_01:scan:197	0.87	4	NoID
mzspec:MSV000087728:VGF144_G08_neg:scan:2616	0.84	4	NoID
mzspec:MSV000084541:362-MS2_neg_P2-C-4_01_3211:scan:26390	0.81	4	NoID
mzspec:MSV000084541:39E2-MS2_neg_P2-A-7_01_3195:scan:26573	0.8	4	NoID
