file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086550:PLT3_G9_BG9_01_57685	-0.02	mzspec:MSV000086550:PLT3_G9_BG9_01_57685:scan:1254	1	0.93	4	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_3_mzXML/PLT3_G9_BG9_01_57685.mzXML	MSV000086550/PLT3_G9_BG9_01_57685.mzXML	MSV000086550	Acinetobacter sp. FM056.002	Acinetobacter sp.	472	manual	Yes	No	No
mzspec:MSV000088745:127_23_Pruth_LYO_75_P1-A-7_01_12087	-0.04	mzspec:MSV000088745:127_23_Pruth_LYO_75_P1-A-7_01_12087:scan:6251	1	0.92	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_23_Pruth_LYO_75_P1-A-7_01_12087.mzML	MSV000088745/127_23_Pruth_LYO_75_P1-A-7_01_12087.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:127_4_Ppisc_WET_56_P1-A-3_01_12080	-0.04	mzspec:MSV000088745:127_4_Ppisc_WET_56_P1-A-3_01_12080:scan:6289	1	0.92	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_4_Ppisc_WET_56_P1-A-3_01_12080.mzML	MSV000088745/127_4_Ppisc_WET_56_P1-A-3_01_12080.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:127_11_Ppisc_LYO_63_P1-B-8_01_12076	-0.04	mzspec:MSV000088745:127_11_Ppisc_LYO_63_P1-B-8_01_12076:scan:6230	1	0.92	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_11_Ppisc_LYO_63_P1-B-8_01_12076.mzML	MSV000088745/127_11_Ppisc_LYO_63_P1-B-8_01_12076.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000087793:SCFM_EA_24_Tri_1_P1-A-9_01_3550	-0.04	mzspec:MSV000087793:SCFM_EA_24_Tri_1_P1-A-9_01_3550:scan:6154	1	0.91	4	MSV000087793	NoID	MSV000087793/ccms_peak/Media_Blanks/SCFM_EA_24_Tri_1_P1-A-9_01_3550.mzML	MSV000087793/SCFM_EA_24_Tri_1_P1-A-9_01_3550.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:SCFM_EA_24_Tri_2_P1-A-9_01_3551	-0.04	mzspec:MSV000087793:SCFM_EA_24_Tri_2_P1-A-9_01_3551:scan:6150	1	0.91	4	MSV000087793	NoID	MSV000087793/ccms_peak/Media_Blanks/SCFM_EA_24_Tri_2_P1-A-9_01_3551.mzML	MSV000087793/SCFM_EA_24_Tri_2_P1-A-9_01_3551.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000088745:103_10_Vsp_WET_38_P1-A-9_01_12052	-0.04	mzspec:MSV000088745:103_10_Vsp_WET_38_P1-A-9_01_12052:scan:6255	1	0.91	4	MSV000088745	NoID	MSV000088745/ccms_peak/103_10_Vsp_WET_38_P1-A-9_01_12052.mzML	MSV000088745/103_10_Vsp_WET_38_P1-A-9_01_12052.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:127_22_Pmedi_WET_74_P1-A-4_01_12113	-0.04	mzspec:MSV000088745:127_22_Pmedi_WET_74_P1-A-4_01_12113:scan:6260	1	0.91	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_22_Pmedi_WET_74_P1-A-4_01_12113.mzML	MSV000088745/127_22_Pmedi_WET_74_P1-A-4_01_12113.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:127_12_Ppisc_WET_64_P1-B-9_01_12077	-0.04	mzspec:MSV000088745:127_12_Ppisc_WET_64_P1-B-9_01_12077:scan:6216	1	0.91	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_12_Ppisc_WET_64_P1-B-9_01_12077.mzML	MSV000088745/127_12_Ppisc_WET_64_P1-B-9_01_12077.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000087793:SCFM_EA_24_2_P1-A-3_01_3539	-0.04	mzspec:MSV000087793:SCFM_EA_24_2_P1-A-3_01_3539:scan:6149	1	0.9	4	MSV000087793	NoID	MSV000087793/ccms_peak/Media_Blanks/SCFM_EA_24_2_P1-A-3_01_3539.mzML	MSV000087793/SCFM_EA_24_2_P1-A-3_01_3539.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000088745:129_6_Hlute_LYO_82_P1-A-8_01_12118	-0.04	mzspec:MSV000088745:129_6_Hlute_LYO_82_P1-A-8_01_12118:scan:6187	1	0.89	4	MSV000088745	NoID	MSV000088745/ccms_peak/129_6_Hlute_LYO_82_P1-A-8_01_12118.mzML	MSV000088745/129_6_Hlute_LYO_82_P1-A-8_01_12118.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084945:BcJ2315_khmgA_EA+acid_48_Tri_P1-B-1_01_5816	-0.04	mzspec:MSV000084945:BcJ2315_khmgA_EA+acid_48_Tri_P1-B-1_01_5816:scan:5225	1	0.86	4	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Pigment_mutant_strains/B.cenocepacia_J2315_khmgA/Trimethoprim/BcJ2315_khmgA_EA+acid_48_Tri_P1-B-1_01_5816.mzML	MSV000084945/BcJ2315_khmgA_EA+acid_48_Tri_P1-B-1_01_5816.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000079502:Control_ISP2Agar	-0.01	mzspec:MSV000079502:Control_ISP2Agar:scan:3916	1	0.85	4	MSV000079502	NoID	MSV000079502/ccms_peak/Control_ISP2Agar.mzXML	MSV000079502/Control_ISP2Agar.mzXML	MSV000079502	Streptomyces albus J1074		qc	automatic	No	No	Yes
mzspec:MSV000084945:LB_ctrl_EA+acid_48_Tri_P1-B-2_01_5454	0.0	mzspec:MSV000084945:LB_ctrl_EA+acid_48_Tri_P1-B-2_01_5454:scan:4306	1	0.85	4	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Wildtype_strains/LB_Blanks/LB_ctrl_EA+acid_48_Tri_P1-B-2_01_5454.mzML	MSV000084945/LB_ctrl_EA+acid_48_Tri_P1-B-2_01_5454.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000079503:Control_ISP2Agar	-0.01	mzspec:MSV000079503:Control_ISP2Agar:scan:3916	1	0.85	4	MSV000079503	NoID	MSV000079503/ccms_peak/Control_ISP2Agar.mzXML	MSV000079503/Control_ISP2Agar.mzXML	MSV000079503	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	qc	maual	No	No	Yes
