USI	Cosine	Matching Peaks	Status
mzspec:MSV000085847:58_D14_M_B1_MSMS_Pos:scan:4294967295	0.97	5	NoID
mzspec:MSV000085847:1_D0_M_A1_MSMS_Pos:scan:4294967295	0.96	4	NoID
mzspec:MSV000085847:63_D14_M_C3_MSMS_Pos:scan:4294967295	0.96	4	NoID
mzspec:MSV000085847:61_D14_M_C1_MSMS_Pos:scan:4294967295	0.96	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_D10:scan:1299	0.96	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_H5:scan:1635	0.95	4	NoID
mzspec:MSV000087093:90:scan:120	0.95	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_F5:scan:1629	0.95	4	NoID
mzspec:MSV000087093:80:scan:90	0.95	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_blank_mid_pos_180315235836:scan:1335	0.95	4	NoID
mzspec:MSV000087093:98:scan:80	0.95	4	NoID
mzspec:MSV000085847:10_D5_M_A1_MSMS_Pos:scan:4294967295	0.95	4	NoID
mzspec:MSV000087093:68:scan:49	0.95	4	NoID
mzspec:MSV000087093:102:scan:85	0.95	4	NoID
mzspec:MSV000086830:PLT5_A9:scan:346	0.95	4	NoID
mzspec:MSV000087093:84:scan:73	0.95	4	NoID
mzspec:MSV000089740:POOL+_4:scan:5172	0.95	4	NoID
mzspec:MSV000087093:94:scan:69	0.95	4	NoID
mzspec:MSV000087093:101:scan:143	0.95	4	NoID
mzspec:MSV000087093:100:scan:79	0.95	4	NoID
mzspec:MSV000087093:70:scan:75	0.95	4	NoID
mzspec:MSV000087093:96:scan:80	0.95	4	NoID
mzspec:MSV000089740:POOL+_6:scan:5182	0.95	4	NoID
mzspec:MSV000087093:59:scan:25	0.95	4	NoID
mzspec:MSV000087093:99:scan:146	0.94	4	NoID
mzspec:MSV000087093:79:scan:56	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_blank_mid_pos_180316022806:scan:1558	0.94	4	NoID
mzspec:MSV000087093:82:scan:51	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_G2:scan:1293	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_B6:scan:1286	0.94	4	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_G1:scan:1282	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_F10:scan:1245	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_E10:scan:3072	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_F2:scan:1256	0.94	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab16_A_Pos_MS2_rep1:scan:334	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_H2:scan:1300	0.94	4	NoID
mzspec:MSV000087702:DOM_Interlab-LCMS_Lab16_A_Pos_MS2_rep1:scan:334	0.94	4	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_G3:scan:1318	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_C5:scan:1566	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Pulled_Sample_QC_180316124301:scan:1415	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_C8:scan:1229	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_F2:scan:434	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_B10:scan:3017	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_E10:scan:1221	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_G2:scan:1404	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_blank_mid_pos_180315082109:scan:1301	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_H6:scan:1246	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq_A10:scan:3077	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_D6:scan:1335	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_C2:scan:1305	0.94	4	NoID
mzspec:MSV000085847:17_D5_M_C2_MSMS_Pos:scan:4294967295	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_A12:scan:3077	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_E7:scan:2973	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_D2:scan:1305	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_B8:scan:1612	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_E10:scan:1270	0.94	4	NoID
mzspec:MSV000086830:PLT5_E7:scan:347	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_B6:scan:1354	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_B11:scan:3042	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_E9:scan:238	0.94	4	NoID
mzspec:MSV000088476:Car_STD_1_022M_dried:scan:229	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_A6:scan:3011	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Pulled_Sample_QC_180316050556:scan:1512	0.94	4	NoID
mzspec:MSV000088511:Car_STD_1_022M_dried:scan:229	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_D10:scan:3060	0.94	4	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_G2:scan:2854	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_D2:scan:1224	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_C7:scan:1353	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_D4:scan:1227	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_F6:scan:1433	0.94	4	NoID
mzspec:MSV000085847:59_D14_M_B2_MSMS_Pos:scan:4294967295	0.94	4	NoID
mzspec:MSV000085847:12_D5_M_A3_MSMS_Pos:scan:4294967295	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_A5:scan:1540	0.94	4	NoID
mzspec:MSV000085847:6_D0_M_B3_MSMS_Pos:scan:4294967295	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_blank_mid_pos_180315180305:scan:1368	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_H5:scan:3054	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_C12:scan:1620	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_F10:scan:3010	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_H9:scan:1382	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_B6:scan:1325	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_H11:scan:1311	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_F5:scan:1336	0.94	4	NoID
mzspec:MSV000087093:72:scan:98	0.94	4	NoID
mzspec:MSV000088564:20190928_S3-3:scan:711	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_C8:scan:1292	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_A2:scan:1504	0.94	4	NoID
mzspec:MSV000087093:97:scan:127	0.94	4	NoID
mzspec:MSV000087093:53:scan:73	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_G12:scan:1329	0.94	4	NoID
mzspec:MSV000087093:89:scan:87	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_D12:scan:1409	0.94	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_F2:scan:1208	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_blank_mid_pos_180315155005:scan:1336	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_D7:scan:1620	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_B8:scan:1407	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_B1:scan:3108	0.94	4	NoID
mzspec:MSV000080183:33-F-01:scan:190	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_C5:scan:3029	0.94	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_C11:scan:3054	0.94	4	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_H1:scan:1305	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_E2:scan:1041	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_G8:scan:3032	0.94	4	NoID
mzspec:MSV000087093:83:scan:51	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_G1:scan:1678	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_E3:scan:1578	0.94	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_A4:scan:2955	0.93	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_G3:scan:2817	0.93	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_G4:scan:2916	0.93	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_E6:scan:3017	0.93	4	NoID
mzspec:MSV000089740:POOL+_3:scan:5211	0.93	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_A3:scan:1298	0.93	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_H10:scan:1240	0.93	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_F4:scan:1547	0.93	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_blank_mid_pos_180316072718:scan:1623	0.93	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_B12:scan:3089	0.93	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_B10:scan:1338	0.93	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_blank_mid_pos_180315132024:scan:1449	0.93	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_E7:scan:2898	0.93	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_D6:scan:3093	0.93	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_C1:scan:2861	0.93	4	NoID
mzspec:MSV000087093:65:scan:74	0.93	4	NoID
mzspec:MSV000085847:8_D0_M_C2_MSMS_Pos:scan:4294967295	0.93	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_B11:scan:1308	0.93	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_blank_mid_pos:scan:1479	0.93	4	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_E1:scan:1690	0.93	4	NoID
mzspec:MSV000087093:76:scan:93	0.93	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_G11:scan:2962	0.93	4	NoID
mzspec:MSV000082612:GIMap_P2_SI_Aq-Org_Mixed_C7:scan:3060	0.93	4	NoID
