USI	Cosine	Matching Peaks	Status
mzspec:MSV000081022:Urine_73_Top10_NEG:scan:3314	0.78	4	NoID
mzspec:MSV000082971:Urine_73_Top10_NEG:scan:3314	0.78	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_OmnivoreStoolLyoph:scan:1056	0.77	5	NoID
mzspec:MSV000084186:Cohort2_Sample023:scan:1779	0.77	5	NoID
mzspec:MSV000084186:Cohort2_Sample367:scan:1764	0.77	5	NoID
mzspec:MSV000084186:Cohort2_Sample275:scan:1770	0.77	5	NoID
mzspec:MSV000084186:Cohort2_Sample405:scan:1769	0.77	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VeganStoolLyoph:scan:1114	0.77	5	NoID
mzspec:MSV000089210:BEN:scan:313	0.77	5	NoID
mzspec:MSV000084479:GNPS00005_E5_n:scan:22	0.77	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_Meconium:scan:1169	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample122:scan:1793	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample291:scan:2072	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample399:scan:1787	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample444:scan:1787	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample389:scan:1770	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample388:scan:1776	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample433:scan:2078	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample149:scan:2084	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample180:scan:1794	0.76	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_faeces_1_5ul:scan:1435	0.76	5	NoID
mzspec:MSV000088750:serotonin-treated-N2_neg endo_ms2 top10:scan:1626	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample334:scan:1768	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample479:scan:1758	0.75	6	NoID
mzspec:MSV000084186:Cohort2_Sample270:scan:1774	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample184:scan:1821	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample045:scan:1785	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample004:scan:1773	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample188:scan:1769	0.75	5	NoID
