file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000082379:1606-3610_LB_24h_02	0.03	mzspec:MSV000082379:1606-3610_LB_24h_02:scan:2687	1	0.92	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/1606-3610_LB_24h_02.mzML	MSV000082379/1606-3610_LB_24h_02.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:1606-3610_LB_24h_02	0.03	mzspec:MSV000082402:1606-3610_LB_24h_02:scan:2687	1	0.92	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/1606-3610_LB_24h_02.mzML	MSV000082402/1606-3610_LB_24h_02.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:T6SS_LB_96h_03	0.03	mzspec:MSV000082402:T6SS_LB_96h_03:scan:2660	1	0.91	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/T6SS_LB_96h_03.mzML	MSV000082402/T6SS_LB_96h_03.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:T6SS_LB_96h_03	0.03	mzspec:MSV000082379:T6SS_LB_96h_03:scan:2660	1	0.91	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/T6SS_LB_96h_03.mzML	MSV000082379/T6SS_LB_96h_03.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000085326:KB_control_01	0.03	mzspec:MSV000085326:KB_control_01:scan:2989	1	0.91	10	MSV000085326	NoID	MSV000085326/ccms_peak/PCL1606-amyloliquefaciens_Definitivo/KB_control_01.mzML	MSV000085326/KB_control_01.mzML	MSV000085326	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082383:KB_control_01	0.03	mzspec:MSV000082383:KB_control_01:scan:2989	1	0.91	10	MSV000082383	NoID	MSV000082383/ccms_peak/raw/KB_control_01.mzML	MSV000082383/KB_control_01.mzML	MSV000082383	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000082379:1606_48h_3	0.03	mzspec:MSV000082379:1606_48h_3:scan:2715	1	0.9	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/1606_48h_3.mzML	MSV000082379/1606_48h_3.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:1606-3610_LB_96h_03x	0.03	mzspec:MSV000082402:1606-3610_LB_96h_03x:scan:2772	1	0.9	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/1606-3610_LB_96h_03x.mzML	MSV000082402/1606-3610_LB_96h_03x.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:T6SS-3610_72h_2	0.03	mzspec:MSV000082379:T6SS-3610_72h_2:scan:2636	1	0.9	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/T6SS-3610_72h_2.mzML	MSV000082379/T6SS-3610_72h_2.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:T6SS-3610_72h_2	0.03	mzspec:MSV000082402:T6SS-3610_72h_2:scan:2636	1	0.9	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/T6SS-3610_72h_2.mzML	MSV000082402/T6SS-3610_72h_2.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:1606-3610_LB_24h_03	0.03	mzspec:MSV000082379:1606-3610_LB_24h_03:scan:2686	1	0.9	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/1606-3610_LB_24h_03.mzML	MSV000082379/1606-3610_LB_24h_03.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
