file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000090000:150914_PMA_P2_A10	0.02	mzspec:MSV000090000:150914_PMA_P2_A10:scan:456	1	0.96	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A10.mzXML	MSV000090000/150914_PMA_P2_A10.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_B06	0.02	mzspec:MSV000090000:150914_PMA_P2_B06:scan:462	1	0.96	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_B06.mzXML	MSV000090000/150914_PMA_P2_B06.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_C11	0.02	mzspec:MSV000090000:150914_PMA_P2_C11:scan:602	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_C11.mzXML	MSV000090000/150914_PMA_P2_C11.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_B05	0.02	mzspec:MSV000090000:150914_PMA_P2_B05:scan:615	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_B05.mzXML	MSV000090000/150914_PMA_P2_B05.mzXML	MSV000090000	Curvularia lunata		1263492	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_C04	0.02	mzspec:MSV000090000:150914_PMA_P2_C04:scan:485	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_C04.mzXML	MSV000090000/150914_PMA_P2_C04.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_E06	0.02	mzspec:MSV000090000:150914_PMA_P2_E06:scan:477	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_E06.mzXML	MSV000090000/150914_PMA_P2_E06.mzXML	MSV000090000	Curvularia lunata		1263492	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_D01	0.02	mzspec:MSV000090000:150914_PMA_P2_D01:scan:510	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_D01.mzXML	MSV000090000/150914_PMA_P2_D01.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_H01	0.02	mzspec:MSV000090000:150914_PMA_P2_H01:scan:586	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_H01.mzXML	MSV000090000/150914_PMA_P2_H01.mzXML	MSV000090000	Penicillium commune		36653	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_A07	0.02	mzspec:MSV000090000:150914_PMA_P2_A07:scan:462	1	0.95	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A07.mzXML	MSV000090000/150914_PMA_P2_A07.mzXML	MSV000090000	Penicillium commune		36653	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_C10	0.02	mzspec:MSV000090000:150914_PMA_P2_C10:scan:557	1	0.94	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_C10.mzXML	MSV000090000/150914_PMA_P2_C10.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_F07	0.02	mzspec:MSV000090000:150914_PMA_P2_F07:scan:602	1	0.94	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_F07.mzXML	MSV000090000/150914_PMA_P2_F07.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
