file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087904:Cl482_3_Lassopeptide_Ecoli_PelletextractionMeOH	-0.0	mzspec:MSV000087904:Cl482_3_Lassopeptide_Ecoli_PelletextractionMeOH:scan:353	1	1.0	4	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/Cl482_3_Lassopeptide_Ecoli_PelletextractionMeOH.mzML	MSV000087904/Cl482_3_Lassopeptide_Ecoli_PelletextractionMeOH.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:08_GA8_01_28233.d	-0.0	mzspec:MSV000088967:08_GA8_01_28233.d:scan:607	1	0.98	4	MSV000088967	NoID	MSV000088967/peak/08_GA8_01_28233.d.mzXML	MSV000088967/08_GA8_01_28233.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:07_GA7_01_28232.d	-0.0	mzspec:MSV000088967:07_GA7_01_28232.d:scan:631	1	0.98	4	MSV000088967	NoID	MSV000088967/peak/07_GA7_01_28232.d.mzXML	MSV000088967/07_GA7_01_28232.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000082782:ISDposc	-0.0	mzspec:MSV000082782:ISDposc:scan:2083	1	0.97	4	MSV000082782	NoID	MSV000082782/ccms_peak/raw/MTBLS464/ISDposc.mzXML	MSV000082782/ISDposc.mzXML	MSV000082782	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000088967:17_GC1_01_28242.d	-0.0	mzspec:MSV000088967:17_GC1_01_28242.d:scan:625	1	0.97	4	MSV000088967	NoID	MSV000088967/peak/17_GC1_01_28242.d.mzXML	MSV000088967/17_GC1_01_28242.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:03_GA3_01_28228.d	-0.0	mzspec:MSV000088967:03_GA3_01_28228.d:scan:613	1	0.97	4	MSV000088967	NoID	MSV000088967/peak/03_GA3_01_28228.d.mzXML	MSV000088967/03_GA3_01_28228.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:06_GA6_01_28231.d	-0.01	mzspec:MSV000088967:06_GA6_01_28231.d:scan:637	1	0.97	4	MSV000088967	NoID	MSV000088967/peak/06_GA6_01_28231.d.mzXML	MSV000088967/06_GA6_01_28231.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:05_GA5_01_28230.d	-0.0	mzspec:MSV000088967:05_GA5_01_28230.d:scan:625	1	0.97	4	MSV000088967	NoID	MSV000088967/peak/05_GA5_01_28230.d.mzXML	MSV000088967/05_GA5_01_28230.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:442 H_BA8_01_26745.d	-0.0	mzspec:MSV000088967:442 H_BA8_01_26745.d:scan:621	1	0.96	4	MSV000088967	NoID	MSV000088967/peak/442 H_BA8_01_26745.d.mzXML	MSV000088967/442 H_BA8_01_26745.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:32_GD8_01_28257.d	-0.0	mzspec:MSV000088967:32_GD8_01_28257.d:scan:629	1	0.94	4	MSV000088967	NoID	MSV000088967/peak/32_GD8_01_28257.d.mzXML	MSV000088967/32_GD8_01_28257.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:27_GD3_01_28252.d	-0.0	mzspec:MSV000088967:27_GD3_01_28252.d:scan:634	1	0.93	4	MSV000088967	NoID	MSV000088967/peak/27_GD3_01_28252.d.mzXML	MSV000088967/27_GD3_01_28252.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:26_GD2_01_28251.d	-0.0	mzspec:MSV000088967:26_GD2_01_28251.d:scan:630	1	0.93	4	MSV000088967	NoID	MSV000088967/peak/26_GD2_01_28251.d.mzXML	MSV000088967/26_GD2_01_28251.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:33_GE1_01_28258.d	-0.0	mzspec:MSV000088967:33_GE1_01_28258.d:scan:619	1	0.89	4	MSV000088967	NoID	MSV000088967/peak/33_GE1_01_28258.d.mzXML	MSV000088967/33_GE1_01_28258.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP066_ASM_GF6_01_29912	0.0	mzspec:MSV000080337:VVP066_ASM_GF6_01_29912:scan:257	1	0.88	4	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP066_ASM_GF6_01_29912.mzXML	MSV000080337/VVP066_ASM_GF6_01_29912.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:15_GB7_01_28240.d	-0.0	mzspec:MSV000088967:15_GB7_01_28240.d:scan:629	1	0.87	4	MSV000088967	NoID	MSV000088967/peak/15_GB7_01_28240.d.mzXML	MSV000088967/15_GB7_01_28240.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP051_ASM_GE3_01_29895	0.0	mzspec:MSV000080337:VVP051_ASM_GE3_01_29895:scan:250	1	0.87	4	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP051_ASM_GE3_01_29895.mzXML	MSV000080337/VVP051_ASM_GE3_01_29895.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:11_GB3_01_28236.d	-0.0	mzspec:MSV000088967:11_GB3_01_28236.d:scan:316	1	0.87	4	MSV000088967	NoID	MSV000088967/peak/11_GB3_01_28236.d.mzXML	MSV000088967/11_GB3_01_28236.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000089506:338_1-54_01_13154	-0.0	mzspec:MSV000089506:338_1-54_01_13154:scan:329	1	0.85	4	MSV000089506	NoID	MSV000089506/ccms_peak/LOTE03/338_1-54_01_13154.mzML	MSV000089506/338_1-54_01_13154.mzML	MSV000089506	Williamsia muralis		85044	automatic	Yes	No	No
mzspec:MSV000088967:09_GB1_01_28234.d	-0.0	mzspec:MSV000088967:09_GB1_01_28234.d:scan:605	1	0.83	4	MSV000088967	NoID	MSV000088967/peak/09_GB1_01_28234.d.mzXML	MSV000088967/09_GB1_01_28234.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000089506:369_1-61_01_13162	0.0	mzspec:MSV000089506:369_1-61_01_13162:scan:326	1	0.83	4	MSV000089506	NoID	MSV000089506/ccms_peak/LOTE03/369_1-61_01_13162.mzML	MSV000089506/369_1-61_01_13162.mzML	MSV000089506	Williamsia muralis		85044	automatic	Yes	No	No
mzspec:MSV000080337:NA71_ASM_BA11_01_30692	-0.0	mzspec:MSV000080337:NA71_ASM_BA11_01_30692:scan:281	1	0.75	4	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/NA71_ASM_BA11_01_30692.mzXML	MSV000080337/NA71_ASM_BA11_01_30692.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000089506:267_1-3_01_13069	0.0	mzspec:MSV000089506:267_1-3_01_13069:scan:326	1	0.73	4	MSV000089506	NoID	MSV000089506/ccms_peak/LOTE03/267_1-3_01_13069.mzML	MSV000089506/267_1-3_01_13069.mzML	MSV000089506	Bacteria	Bacteria	2	manual	Yes	No	No
mzspec:MSV000089506:336_1-52_01_13151	0.01	mzspec:MSV000089506:336_1-52_01_13151:scan:328	1	0.71	4	MSV000089506	NoID	MSV000089506/ccms_peak/LOTE03/336_1-52_01_13151.mzML	MSV000089506/336_1-52_01_13151.mzML	MSV000089506	Rhodococcus yunnanensis		278209	manual	Yes	No	No
