file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087905:Sp44-2L	-0.0	mzspec:MSV000087905:Sp44-2L:scan:790	1	0.8	4	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-2L.mzML	MSV000087905/Sp44-2L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087905:deltaEDDS-22L	-0.0	mzspec:MSV000087905:deltaEDDS-22L:scan:784	1	0.8	4	MSV000087905	NoID	MSV000087905/ccms_peak/raw/deltaEDDS-22L.mzML	MSV000087905/deltaEDDS-22L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087905:Sp44-21L	-0.0	mzspec:MSV000087905:Sp44-21L:scan:794	1	0.78	4	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-21L.mzML	MSV000087905/Sp44-21L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087905:Sp44-25L	-0.0	mzspec:MSV000087905:Sp44-25L:scan:782	1	0.75	4	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-25L.mzML	MSV000087905/Sp44-25L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000083578:X15_ML_R1_BA1_01_21266	-0.0	mzspec:MSV000083578:X15_ML_R1_BA1_01_21266:scan:309	1	0.73	6	MSV000083578	NoID	MSV000083578/ccms_peak/20190307_EAFIT_ALL_mzXML/X15_ML_R1_BA1_01_21266.mzML	MSV000083578/X15_ML_R1_BA1_01_21266.mzML	MSV000083578	Bacillus subtilis EA-CB0015	Bacillus subtilis	1423	maual	No	No	No
mzspec:MSV000086428:PLT2_H8_GH8_01_59802	0.01	mzspec:MSV000086428:PLT2_H8_GH8_01_59802:scan:356	1	0.73	5	MSV000086428	NoID	MSV000086428/ccms_peak/Plate2_mzXML/PLT2_H8_GH8_01_59802.mzML	MSV000086428/PLT2_H8_GH8_01_59802.mzML	MSV000086428	Bacteria		2	automatic	No	No	No
mzspec:MSV000085071:P1_E6_GE6_01_52887	0.01	mzspec:MSV000085071:P1_E6_GE6_01_52887:scan:353	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_E6_GE6_01_52887.mzXML	MSV000085071/P1_E6_GE6_01_52887.mzXML	MSV000085071	Coprinellus micaceus		71717	automatic	Yes	No	No
mzspec:MSV000085071:P2_C7_BC7_01_52971	0.01	mzspec:MSV000085071:P2_C7_BC7_01_52971:scan:377	1	0.73	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_C7_BC7_01_52971.mzML	MSV000085071/P2_C7_BC7_01_52971.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000082045:Aerobic_TSB_883_BE7_01_22915	-0.0	mzspec:MSV000082045:Aerobic_TSB_883_BE7_01_22915:scan:389	1	0.72	6	MSV000082045	NoID	MSV000082045/peak/HMP/Samples/Aerobic_TSB_883_BE7_01_22915.mzXML	MSV000082045/Aerobic_TSB_883_BE7_01_22915.mzXML	MSV000082045	Streptococcus sp. AC15		936575	automatic	Yes	No	No
mzspec:MSV000084680:BH4_BH4_01_13879	-0.03	mzspec:MSV000084680:BH4_BH4_01_13879:scan:1666	1	0.72	4	MSV000084680	NoID	MSV000084680/ccms_peak/mzXML/BH4_BH4_01_13879.mzML	MSV000084680/BH4_BH4_01_13879.mzML	MSV000084680	Bacteria		2	automatic	No	No	No
mzspec:MSV000085071:P2_B11_BB11_01_52962	0.01	mzspec:MSV000085071:P2_B11_BB11_01_52962:scan:377	1	0.71	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_B11_BB11_01_52962.mzML	MSV000085071/P2_B11_BB11_01_52962.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083578:XM_ML_R7_BB7_01_21281	-0.0	mzspec:MSV000083578:XM_ML_R7_BB7_01_21281:scan:301	1	0.71	5	MSV000083578	NoID	MSV000083578/ccms_peak/20190307_EAFIT_ALL_mzXML/XM_ML_R7_BB7_01_21281.mzML	MSV000083578/XM_ML_R7_BB7_01_21281.mzML	MSV000083578	Bacillus subtilis EA-CB0015	Bacillus subtilis	1423	maual	No	No	No
