USI	Cosine	Matching Peaks	Status
mzspec:MSV000085844:MBHUI_206:scan:2626	0.99	4	NoID
mzspec:MSV000084741:20190712_DOM_1:scan:3098	0.99	4	NoID
mzspec:MSV000083320:99580:scan:2218	0.98	4	NoID
mzspec:MSV000085844:MBHUI_220:scan:2590	0.98	4	NoID
mzspec:MSV000085844:MBHUI_230:scan:2635	0.98	4	NoID
mzspec:MSV000085844:MBHUI_210:scan:2653	0.98	4	NoID
mzspec:MSV000085844:MBHUI_217:scan:2722	0.98	4	NoID
mzspec:MSV000088842:42B:scan:1831	0.97	4	NoID
mzspec:MSV000085844:MBHUI_234:scan:2601	0.97	4	NoID
mzspec:MSV000083320:99761:scan:2223	0.97	4	NoID
mzspec:MSV000083320:99880:scan:2235	0.97	4	NoID
mzspec:MSV000083320:99602:scan:2237	0.97	4	NoID
mzspec:MSV000083320:99614:scan:2250	0.97	4	NoID
mzspec:MSV000083320:99613:scan:2253	0.96	4	NoID
mzspec:MSV000083320:99610:scan:2229	0.96	4	NoID
mzspec:MSV000083320:99851:scan:2247	0.96	4	NoID
mzspec:MSV000084314:MSV000088021:scan:348196	0.96	4	NoID
mzspec:MSV000088021:KB_2020_07:scan:2863	0.96	4	NoID
mzspec:MSV000088021:KB_2020_243:scan:2913	0.96	4	NoID
mzspec:MSV000083320:99355:scan:2226	0.96	4	NoID
mzspec:MSV000083320:99665:scan:2267	0.96	4	NoID
mzspec:MSV000083320:99740:scan:2286	0.96	4	NoID
mzspec:MSV000083320:99342:scan:2256	0.95	4	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A45M_Pos_MS2_rep2:scan:3408	0.95	4	NoID
mzspec:MSV000088021:KB_2020_04:scan:2866	0.95	4	NoID
mzspec:MSV000087747:DOM_Interlab-LCMS_Lab30_M_POS_MS2_rep3:scan:4822	0.95	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab30_M_POS_MS2_rep3:scan:4822	0.95	4	NoID
mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:3666	0.95	4	NoID
mzspec:MSV000083320:99624:scan:2248	0.94	4	NoID
mzspec:MSV000083320:99597:scan:2263	0.94	4	NoID
mzspec:MSV000088021:KB_2020_11:scan:2889	0.94	4	NoID
mzspec:MSV000083320:99395:scan:2284	0.94	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_lab22_A5M_POS_MSMS_rep1:scan:2473	0.93	4	NoID
mzspec:MSV000088021:Mo_2019_59:scan:2852	0.93	4	NoID
mzspec:MSV000088187:DOM_Interlab-LCMS_lab22_A5M_POS_MSMS_rep1:scan:2473	0.93	4	NoID
mzspec:MSV000084314:MSV000087809:scan:3204	0.92	4	NoID
mzspec:MSV000088021:KB_2020_05:scan:2880	0.92	4	NoID
mzspec:MSV000083320:99346:scan:2233	0.92	4	NoID
