USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000081582:scan:3192665	0.93	15	NoID
mzspec:MSV000084314:MSV000086118:scan:14366	0.92	15	NoID
mzspec:MSV000084314:MSV000080673:scan:4558988	0.9	14	NoID
mzspec:MSV000081810:20151016_pHILIC___POS_MSMS_KZ_RootCass_2_MeOH_2ul____Run66:scan:570	0.89	14	NoID
mzspec:MSV000084314:MSV000081676:scan:3944	0.88	13	NoID
mzspec:MSV000082905:1_5-Sample024:scan:4294967295	0.87	14	NoID
mzspec:MSV000084314:MSV000079134:scan:2171	0.87	13	NoID
mzspec:MSV000080673:000009732_RH7_01_6430:scan:1022	0.86	15	NoID
mzspec:MSV000081981:000009732_RH7_01_6430:scan:1022	0.86	15	NoID
mzspec:MSV000084314:MSV000081673:scan:3314	0.86	13	NoID
mzspec:MSV000082905:1_4-Sample023:scan:4294967295	0.85	15	NoID
mzspec:MSV000084314:MSV000082374:scan:68041	0.85	14	NoID
mzspec:MSV000084314:MSV000078622:scan:1031596	0.85	14	NoID
mzspec:MSV000084314:MSV000081682:scan:8156	0.85	13	NoID
mzspec:MSV000084314:MSV000081152:scan:17359	0.85	12	NoID
mzspec:MSV000081582:EE12_BE12_01_15555:scan:1006	0.84	16	NoID
mzspec:MSV000084590:Plate4_BF5_01_9260:scan:1010	0.84	15	NoID
mzspec:MSV000081582:21G5_BG5_01_14920:scan:1001	0.84	15	NoID
mzspec:MSV000083320:99356:scan:1111	0.84	14	NoID
mzspec:MSV000082331:B3_Apple_Apple1:scan:833	0.84	13	NoID
mzspec:MSV000079808:Coral_A10:scan:749	0.84	13	NoID
mzspec:MSV000081582:19D8_RD8_01_14795:scan:987	0.83	15	NoID
mzspec:MSV000083306:QEC18_F1-1_F2-3_20181227012831:scan:80	0.83	13	NoID
mzspec:MSV000083306:QEC18RT_F1-1_F2-3:scan:80	0.83	13	NoID
mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:1471	0.83	13	NoID
mzspec:MSV000083306:QEC18_F2-3_To-1_20181227082626:scan:81	0.83	13	NoID
mzspec:MSV000084314:MSV000083040:scan:9010	0.83	12	NoID
mzspec:MSV000084314:MSV000084734:scan:35473	0.83	11	NoID
mzspec:MSV000081582:21G6_BG6_01_14921:scan:997	0.82	15	NoID
mzspec:MSV000079134:F8_6_RF11_01_3944:scan:1579	0.82	14	NoID
mzspec:MSV000083535:OMICS_MHAE003_icMERS_36HRS_3_Lipid_021_POS_7July17_Polaroid_HSST-T3-A923:scan:344	0.82	14	NoID
