file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086109:BE9_BE9_01_57015	0.01	mzspec:MSV000086109:BE9_BE9_01_57015:scan:963	1	0.83	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BE9_BE9_01_57015.mzML	MSV000086109/BE9_BE9_01_57015.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000088745:127_5_Prubra_LYO_57_P1-A-2_01_12083	-0.0	mzspec:MSV000088745:127_5_Prubra_LYO_57_P1-A-2_01_12083:scan:6111	1	0.81	6	MSV000088745	NoID	MSV000088745/ccms_peak/127_5_Prubra_LYO_57_P1-A-2_01_12083.mzML	MSV000088745/127_5_Prubra_LYO_57_P1-A-2_01_12083.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000086109:BB9_dil2x_BB9_01_57185	0.01	mzspec:MSV000086109:BB9_dil2x_BB9_01_57185:scan:908	1	0.8	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BB9_dil2x_BB9_01_57185.mzML	MSV000086109/BB9_dil2x_BB9_01_57185.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086109:BE10_BE10_01_57023	0.01	mzspec:MSV000086109:BE10_BE10_01_57023:scan:984	1	0.79	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BE10_BE10_01_57023.mzML	MSV000086109/BE10_BE10_01_57023.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000085071:P2_B11_BB11_01_52962	0.01	mzspec:MSV000085071:P2_B11_BB11_01_52962:scan:1103	1	0.79	7	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_B11_BB11_01_52962.mzML	MSV000085071/P2_B11_BB11_01_52962.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088745:127_7_Ppisc_LYO_59_P1-B-4_01_12072	-0.0	mzspec:MSV000088745:127_7_Ppisc_LYO_59_P1-B-4_01_12072:scan:6134	1	0.78	7	MSV000088745	NoID	MSV000088745/ccms_peak/127_7_Ppisc_LYO_59_P1-B-4_01_12072.mzML	MSV000088745/127_7_Ppisc_LYO_59_P1-B-4_01_12072.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000086109:BC8_BC8_01_57067	0.01	mzspec:MSV000086109:BC8_BC8_01_57067:scan:962	1	0.78	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BC8_BC8_01_57067.mzML	MSV000086109/BC8_BC8_01_57067.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086109:BG9_dil2x_BG9_02_57172	0.01	mzspec:MSV000086109:BG9_dil2x_BG9_02_57172:scan:936	1	0.77	7	MSV000086109	NoID	MSV000086109/peak/DATA_mzXML/BG9_dil2x_BG9_02_57172.mzXML	MSV000086109/BG9_dil2x_BG9_02_57172.mzXML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086109:BC11_dil2x_BC11_02_57176	0.01	mzspec:MSV000086109:BC11_dil2x_BC11_02_57176:scan:930	1	0.77	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BC11_dil2x_BC11_02_57176.mzML	MSV000086109/BC11_dil2x_BC11_02_57176.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000088745:101_21_Vharv_LYO_25_P1-A-7_01_12050	-0.0	mzspec:MSV000088745:101_21_Vharv_LYO_25_P1-A-7_01_12050:scan:5581	1	0.77	7	MSV000088745	NoID	MSV000088745/ccms_peak/101_21_Vharv_LYO_25_P1-A-7_01_12050.mzML	MSV000088745/101_21_Vharv_LYO_25_P1-A-7_01_12050.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000086109:BC10_dil2x_BC10_01_57169	0.01	mzspec:MSV000086109:BC10_dil2x_BC10_01_57169:scan:918	1	0.77	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BC10_dil2x_BC10_01_57169.mzML	MSV000086109/BC10_dil2x_BC10_01_57169.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086109:BC5_BC5_02_57020	0.01	mzspec:MSV000086109:BC5_BC5_02_57020:scan:968	1	0.77	7	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BC5_BC5_02_57020.mzML	MSV000086109/BC5_BC5_02_57020.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000085071:P2_E5_BE5_01_52995	0.01	mzspec:MSV000085071:P2_E5_BE5_01_52995:scan:1322	1	0.77	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_E5_BE5_01_52995.mzML	MSV000085071/P2_E5_BE5_01_52995.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088745:103_19_Vcora_LYO_47_R_P1-A-9_01_12065	-0.0	mzspec:MSV000088745:103_19_Vcora_LYO_47_R_P1-A-9_01_12065:scan:5587	1	0.76	7	MSV000088745	NoID	MSV000088745/ccms_peak/103_19_Vcora_LYO_47_R_P1-A-9_01_12065.mzML	MSV000088745/103_19_Vcora_LYO_47_R_P1-A-9_01_12065.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
