USI	Cosine	Matching Peaks	Status
mzspec:MSV000089249:171103_PMA_TK_media_04:scan:133	1.0	5	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_11_CA_DCA_media:scan:523	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_12_CA_DCA_media:scan:532	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_09_CA_DCA:scan:384	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_06_GR7:scan:381	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_04_Pool:scan:439	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_05_GR7:scan:386	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_08_CA_DCA:scan:347	0.99	6	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_07_GR7:scan:385	0.99	6	NoID
mzspec:MSV000089249:171103_PMA_TK_media_05:scan:116	0.99	5	NoID
mzspec:MSV000089249:171103_PMA_TK_media_06:scan:138	0.99	5	NoID
mzspec:MSV000089249:171103_PMA_TK_QC_03:scan:123	0.99	5	NoID
mzspec:MSV000089249:171103_PMA_TK_media_03:scan:141	0.99	5	NoID
mzspec:MSV000089249:171103_PMA_TK_QC_01:scan:122	0.99	5	NoID
mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:221	0.99	5	NoID
mzspec:MSV000089249:171103_PMA_TK_PA14_05:scan:119	0.99	5	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_10_CA_DCA:scan:350	0.98	6	NoID
mzspec:MSV000089249:171103_PMA_TK_QC_07:scan:118	0.98	5	NoID
mzspec:MSV000089249:171103_PMA_TK_PA14_03:scan:117	0.98	5	NoID
mzspec:MSV000081463:NS2_2_Placenta_2_Y_H8:scan:244	0.98	5	NoID
mzspec:MSV000089249:171103_PMA_TK_PA14_04:scan:118	0.98	5	NoID
mzspec:MSV000089249:171103_PMA_TK_M1_06:scan:140	0.98	5	NoID
