USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000086127:scan:231	0.88	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:2631	0.87	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:2815	0.85	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VaginalFluid:scan:2453	0.82	4	NoID
mzspec:MSV000081464:J_2_top_soil_2_Y_C7:scan:737	0.81	4	NoID
mzspec:MSV000081464:J_4_3soil_2_Y_C12:scan:682	0.81	4	NoID
mzspec:MSV000086127:yacon stems outer:scan:584	0.81	4	NoID
mzspec:MSV000081464:J_3_3soil_2_Y_C10:scan:711	0.81	4	NoID
mzspec:MSV000081464:J_1_3soil_2_Y_C6:scan:583	0.8	4	NoID
mzspec:MSV000081464:NS_Corn_leaves_plant_1_2_Y_D1:scan:589	0.8	4	NoID
mzspec:MSV000081464:NS_Corn_leaves_plant_3_2_Y_D3:scan:678	0.8	4	NoID
mzspec:MSV000081464:NS_Corn_leaves_plant_4_2_Y_D4:scan:714	0.8	4	NoID
mzspec:MSV000081464:J_1_top_soil_2_Y_C5:scan:601	0.8	4	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:83836	0.8	4	NoID
mzspec:MSV000081464:NS_Corn_leaves_plant_2_2_Y_D2:scan:616	0.8	4	NoID
mzspec:MSV000081464:NS_Corn_leaves_plant_5_2_Y_D5:scan:585	0.8	4	NoID
mzspec:MSV000081464:H_4_3soil_2_Y_C4:scan:621	0.79	4	NoID
mzspec:MSV000087127:20170728_KBL_PZ-KM_Root_SMs__QE139-UV_C18_102_NEG-MSMS_26_MaizeRoot-WT-NoDrought_D_MeOH__102040eV_80to1200_S1_Run54:scan:204	0.79	4	NoID
mzspec:MSV000081464:J_Seedling_2_3dpp_Seedling_1_C10_C10:scan:587	0.79	4	NoID
mzspec:MSV000081464:NS_Seedling_4_3dpp_Seedling_1_E09_E9:scan:579	0.79	4	NoID
mzspec:MSV000081464:J_1_top_soil_2_Y_C5_170815222029:scan:620	0.79	4	NoID
mzspec:MSV000081464:J_4_top_soil_2_Y_C11:scan:621	0.79	4	NoID
mzspec:MSV000084314:MSV000081464:scan:2443	0.78	4	NoID
mzspec:MSV000081464:H_Seedling_3_2dpp_Seedling_1_D08_D8:scan:598	0.78	4	NoID
mzspec:MSV000081464:NS_Seedling_1_3dpp_Seedling_1_B09_B9:scan:573	0.78	4	NoID
mzspec:MSV000081464:NS_Seedling_1_2dpp_Seedling_1_F07_F7:scan:578	0.77	4	NoID
mzspec:MSV000082331:F4_Cucumber:scan:174	0.76	4	NoID
mzspec:MSV000081464:NS_Seedling_24h_Seedling_1_D03_D3:scan:515	0.76	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BFC_S_05_C_neg:scan:125	0.75	4	NoID
mzspec:MSV000082331:F6_Cucumber:scan:173	0.75	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BFC_S_06_C_neg:scan:138	0.75	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BFC_S_01_A_neg:scan:144	0.75	4	NoID
mzspec:MSV000086101:NEG-AntiinsectQC-30V:scan:334	0.75	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BFC_S_06_B_neg:scan:139	0.75	4	NoID
mzspec:MSV000081464:H_Plant_3_leaves_Leaves_1_H12_H12:scan:589	0.75	4	NoID
