file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000080337:RAQ43_ASM_GD11_01_30672	-0.0	mzspec:MSV000080337:RAQ43_ASM_GD11_01_30672:scan:174	1	0.79	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/RAQ43_ASM_GD11_01_30672.mzXML	MSV000080337/RAQ43_ASM_GD11_01_30672.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP244_ASM_BA1_01_30145	-0.0	mzspec:MSV000080337:VVP244_ASM_BA1_01_30145:scan:170	1	0.78	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP244_ASM_BA1_01_30145.mzXML	MSV000080337/VVP244_ASM_BA1_01_30145.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:RAQ42_ASM_GD10_01_30671	-0.0	mzspec:MSV000080337:RAQ42_ASM_GD10_01_30671:scan:180	1	0.74	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/RAQ42_ASM_GD10_01_30671.mzXML	MSV000080337/RAQ42_ASM_GD10_01_30671.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP053_ASM_GE5_01_29897	-0.0	mzspec:MSV000080337:VVP053_ASM_GE5_01_29897:scan:169	1	0.74	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP053_ASM_GE5_01_29897.mzXML	MSV000080337/VVP053_ASM_GE5_01_29897.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP050_ASM_GE2_01_29894	-0.0	mzspec:MSV000080337:VVP050_ASM_GE2_01_29894:scan:174	1	0.74	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP050_ASM_GE2_01_29894.mzXML	MSV000080337/VVP050_ASM_GE2_01_29894.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP198_ASM_GD1_01_30084	0.0	mzspec:MSV000080337:VVP198_ASM_GD1_01_30084:scan:173	1	0.74	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP198_ASM_GD1_01_30084.mzXML	MSV000080337/VVP198_ASM_GD1_01_30084.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP258_ASM_BB3_01_30161	-0.0	mzspec:MSV000080337:VVP258_ASM_BB3_01_30161:scan:178	1	0.73	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP258_ASM_BB3_01_30161.mzXML	MSV000080337/VVP258_ASM_BB3_01_30161.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP088_ASM_BA7_01_29946	0.0	mzspec:MSV000080337:VVP088_ASM_BA7_01_29946:scan:169	1	0.72	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP088_ASM_BA7_01_29946.mzXML	MSV000080337/VVP088_ASM_BA7_01_29946.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP145_ASM_BF4_01_30013	-0.0	mzspec:MSV000080337:VVP145_ASM_BF4_01_30013:scan:168	1	0.72	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP145_ASM_BF4_01_30013.mzXML	MSV000080337/VVP145_ASM_BF4_01_30013.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP253_ASM_BA10_01_30154	-0.0	mzspec:MSV000080337:VVP253_ASM_BA10_01_30154:scan:180	1	0.71	5	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP253_ASM_BA10_01_30154.mzXML	MSV000080337/VVP253_ASM_BA10_01_30154.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP583_ASM_BB4_01_30573	0.0	mzspec:MSV000080337:VVP583_ASM_BB4_01_30573:scan:169	1	0.71	5	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP583_ASM_BB4_01_30573.mzXML	MSV000080337/VVP583_ASM_BB4_01_30573.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
