USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000088420:scan:205197	0.77	11	NoID
mzspec:MSV000082728:20140730_53-L-4-P_Positive_01:scan:73	0.75	13	NoID
mzspec:MSV000082728:20140730_27-L-1-M_Positive_01:scan:97	0.75	12	NoID
mzspec:MSV000088420:2020_1217_4x_02:scan:4294967295	0.74	11	NoID
mzspec:MSV000084314:MSV000082432:scan:1068364	0.73	9	NoID
mzspec:MSV000085042:QC1_pos-QC1:scan:3975	0.72	11	NoID
mzspec:MSV000088420:2021_0115_4x_180min:scan:4294967295	0.72	10	NoID
mzspec:MSV000088823:10_Lab_33_B_Pos_MS2_2_28_07_2021:scan:4294967295	0.72	9	NoID
mzspec:MSV000080469:10317.000027689:scan:2048	0.72	9	NoID
mzspec:MSV000079598:30334:scan:1935	0.72	8	NoID
mzspec:MSV000080469:10317.000030258:scan:1951	0.72	8	NoID
mzspec:MSV000079598:22640_1_2:scan:1934	0.72	8	NoID
mzspec:MSV000079598:30181:scan:1940	0.72	8	NoID
mzspec:MSV000079598:30317:scan:2059	0.72	8	NoID
mzspec:MSV000088420:2021_0115_4x_60min:scan:4294967295	0.71	10	NoID
mzspec:MSV000083761:Kumar_screening_5_14_BA7_01_5374:scan:439	0.71	9	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:4800	0.71	9	NoID
mzspec:MSV000083664:Buffer_01_2X_GB3_01_45185:scan:777	0.71	9	NoID
mzspec:MSV000079598:26528_1_2:scan:1973	0.71	8	NoID
mzspec:MSV000079598:30019:scan:1942	0.71	8	NoID
mzspec:MSV000079598:32615_1_2:scan:2017	0.71	8	NoID
mzspec:MSV000080469:10317.000029511:scan:1980	0.71	8	NoID
mzspec:MSV000080469:10317.000029997:scan:1976	0.71	8	NoID
mzspec:MSV000079598:30694:scan:1962	0.71	8	NoID
mzspec:MSV000079598:29425:scan:1934	0.71	8	NoID
mzspec:MSV000079598:30309:scan:1931	0.71	8	NoID
mzspec:MSV000079598:29315:scan:1941	0.71	8	NoID
mzspec:MSV000079598:29573:scan:1932	0.71	8	NoID
mzspec:MSV000079598:30013:scan:1945	0.71	8	NoID
mzspec:MSV000079598:30312:scan:1954	0.71	8	NoID
mzspec:MSV000079598:30258:scan:1951	0.71	8	NoID
mzspec:MSV000079598:29997:scan:1976	0.71	8	NoID
mzspec:MSV000079598:28923_1_2:scan:1957	0.71	8	NoID
mzspec:MSV000079598:30098:scan:1967	0.71	8	NoID
mzspec:MSV000079598:29184_1_2:scan:1973	0.71	8	NoID
mzspec:MSV000079598:30016:scan:1999	0.71	8	NoID
mzspec:MSV000079598:20598:scan:1936	0.71	8	NoID
mzspec:MSV000079598:28922_1_2:scan:1968	0.71	8	NoID
mzspec:MSV000084314:MSV000080673:scan:3338378	0.71	8	NoID
mzspec:MSV000079598:30219:scan:1978	0.71	8	NoID
mzspec:MSV000079598:30359:scan:1946	0.71	8	NoID
mzspec:MSV000079598:30017:scan:1942	0.71	8	NoID
mzspec:MSV000079598:28557:scan:1973	0.71	8	NoID
mzspec:MSV000079598:22030_1_2:scan:1969	0.71	8	NoID
mzspec:MSV000079598:29302:scan:1969	0.71	8	NoID
mzspec:MSV000080469:10317.000018425:scan:1987	0.71	8	NoID
mzspec:MSV000080469:10317.000030231:scan:1988	0.71	8	NoID
mzspec:MSV000080469:10317.000028869:scan:1973	0.71	8	NoID
mzspec:MSV000079598:30231:scan:1988	0.71	8	NoID
mzspec:MSV000079598:28869_1_2:scan:1973	0.71	8	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:4356	0.71	6	NoID
mzspec:MSV000079598:27689_1_2:scan:2048	0.7	8	NoID
mzspec:MSV000079598:20524:scan:1957	0.7	8	NoID
mzspec:MSV000079598:31303:scan:2016	0.7	8	NoID
mzspec:MSV000079598:29511:scan:1980	0.7	8	NoID
mzspec:MSV000080469:10317.000032615:scan:2082	0.7	8	NoID
mzspec:MSV000079598:30221:scan:2037	0.7	8	NoID
mzspec:MSV000079598:23494_1_2:scan:1930	0.7	8	NoID
mzspec:MSV000079598:30112:scan:1987	0.7	8	NoID
mzspec:MSV000080469:10317.000031151:scan:1984	0.7	8	NoID
mzspec:MSV000079598:30220:scan:1966	0.7	8	NoID
mzspec:MSV000079598:31151_1_2:scan:1984	0.7	8	NoID
