file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085417:TE4051_PDB	-0.04	mzspec:MSV000085417:TE4051_PDB:scan:2140	1	0.76	5	MSV000085417	NoID	MSV000085417/ccms_peak/TE31/TE4051_PDB.mzML	MSV000085417/TE4051_PDB.mzML	MSV000085417	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:135_8_unknown_WET_100_P1-A-7_01_12132	-0.05	mzspec:MSV000088745:135_8_unknown_WET_100_P1-A-7_01_12132:scan:5812	1	0.75	6	MSV000088745	NoID	MSV000088745/ccms_peak/135_8_unknown_WET_100_P1-A-7_01_12132.mzML	MSV000088745/135_8_unknown_WET_100_P1-A-7_01_12132.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000083134:5_83_I	-0.04	mzspec:MSV000083134:5_83_I:scan:3915	1	0.73	6	MSV000083134	NoID	MSV000083134/ccms_peak/raw/5_83_I.mzML	MSV000083134/5_83_I.mzML	MSV000083134	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000088745:135_10_Taipt_WET_102_P1-A-1_01_12125	-0.05	mzspec:MSV000088745:135_10_Taipt_WET_102_P1-A-1_01_12125:scan:5727	1	0.73	5	MSV000088745	NoID	MSV000088745/ccms_peak/135_10_Taipt_WET_102_P1-A-1_01_12125.mzML	MSV000088745/135_10_Taipt_WET_102_P1-A-1_01_12125.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000083835:13	-0.04	mzspec:MSV000083835:13:scan:3917	1	0.73	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/13.mzML	MSV000083835/13.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:13 SC on SA EthAc-pos	-0.04	mzspec:MSV000083835:13 SC on SA EthAc-pos:scan:3917	1	0.73	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SC/13 SC on SA EthAc-pos.mzXML	MSV000083835/13 SC on SA EthAc-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087628:13+SC+on+SA+EthAc-pos	-0.04	mzspec:MSV000087628:13+SC+on+SA+EthAc-pos:scan:3917	1	0.73	5	MSV000087628	NoID	MSV000087628/ccms_peak/13+SC+on+SA+EthAc-pos.mzML	MSV000087628/13+SC+on+SA+EthAc-pos.mzML	MSV000087628	Streptomyces clavuligerus ATCC 27064	Streptomyces clavuligerus	1901	automatic	No	No	No
mzspec:MSV000088697:04_Phormidium_molle_SPE	-0.04	mzspec:MSV000088697:04_Phormidium_molle_SPE:scan:5692	1	0.72	7	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/04_Phormidium_molle_SPE.mzML	MSV000088697/04_Phormidium_molle_SPE.mzML	MSV000088697	Phormidium molle  SAG 26.99		2578135	automatic	No	No	No
mzspec:MSV000080559:K_1	0.0	mzspec:MSV000080559:K_1:scan:1742	1	0.72	6	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/K_1.mzXML	MSV000080559/K_1.mzXML	MSV000080559	Amycolatopsis		1813	automatic	No	No	No
mzspec:MSV000083835:71	-0.04	mzspec:MSV000083835:71:scan:3871	1	0.72	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/71.mzML	MSV000083835/71.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
