USI	Cosine	Matching Peaks	Status
mzspec:MSV000089952:013_Ecoli_W3110_SN1_Log_5h__MBL:scan:4294967295	0.84	7	NoID
mzspec:MSV000086456:PLT5_A7_BA7_01_60076:scan:324	0.83	7	NoID
mzspec:MSV000084314:MSV000087799:scan:2861	0.83	6	NoID
mzspec:MSV000086456:PLT5_A8_BA8_01_60016:scan:331	0.82	7	NoID
mzspec:MSV000084314:MSV000087646:scan:42423	0.82	6	NoID
mzspec:MSV000085519:20190430-SJBD-BQ10-N-SIBD-BQ10:scan:4294967295	0.81	6	NoID
mzspec:MSV000086456:PLT5_D8_BD8_01_60028:scan:331	0.8	7	NoID
mzspec:MSV000086456:PLT5_B8_BB8_01_60035:scan:317	0.8	7	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:2463	0.8	6	NoID
mzspec:MSV000086456:PLT5_C9_BC9_01_60068:scan:338	0.8	6	NoID
mzspec:MSV000083835:57:scan:2659	0.8	6	NoID
mzspec:MSV000083835:28:scan:2702	0.8	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:4469	0.8	6	NoID
mzspec:MSV000083835:27:scan:2660	0.79	6	NoID
mzspec:MSV000089316:negJVC01318:scan:4294967295	0.78	6	NoID
mzspec:MSV000081464:J_Fungal_filtrate_24h_170814171922:scan:2187	0.78	6	NoID
mzspec:MSV000086456:PLT5_A9_BA9_01_60069:scan:338	0.78	6	NoID
mzspec:MSV000086456:PLT5_D9_BD9_01_60026:scan:338	0.77	7	NoID
mzspec:MSV000086456:PLT5_B2_BB2_01_60082:scan:338	0.77	6	NoID
mzspec:MSV000081464:J_Fungal_filtrate_24h:scan:2232	0.77	6	NoID
mzspec:MSV000086456:PLT5_B1_BB1_01_60017:scan:317	0.77	6	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C3:scan:963	0.76	7	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h:scan:2483	0.76	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:4590	0.76	6	NoID
mzspec:MSV000084314:MSV000081464:scan:11547	0.76	5	NoID
mzspec:MSV000086456:PLT5_D7_BD7_01_60054:scan:345	0.76	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G7:scan:976	0.75	6	NoID
mzspec:MSV000084884:w50_Labn:scan:1559	0.75	6	NoID
mzspec:MSV000086456:PLT5_B7_BB7_01_60031:scan:331	0.75	6	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:2403	0.75	5	NoID
mzspec:MSV000081464:H_fungal_filtrate_1month:scan:2338	0.75	5	NoID
mzspec:MSV000089952:014_Ecoli_W3110_SN1_Stat_24h__MBL:scan:4294967295	0.75	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C1:scan:995	0.74	7	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h_170814185415:scan:2333	0.74	5	NoID
mzspec:MSV000086456:PLT5_C7_BC7_01_60018:scan:345	0.74	5	NoID
mzspec:MSV000086456:PLT5_D2_BD2_01_60013:scan:345	0.74	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C2:scan:1023	0.73	7	NoID
mzspec:MSV000086456:PLT5_D6_BD6_01_60050:scan:324	0.73	6	NoID
mzspec:MSV000086456:PLT5_D5_BD5_01_60074:scan:352	0.73	6	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq_A7:scan:1013	0.73	6	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B1:scan:1016	0.73	6	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H7:scan:989	0.73	6	NoID
mzspec:MSV000081464:J_Fungal_filtrate:scan:2323	0.73	5	NoID
mzspec:MSV000081464:H_Fungal_filtrate_1w:scan:2279	0.73	5	NoID
mzspec:MSV000086456:PLT5_D3_BD3_01_60084:scan:352	0.73	5	NoID
mzspec:MSV000086456:PLT5_B3_BB3_01_60081:scan:338	0.73	4	NoID
mzspec:MSV000084314:MSV000085519:scan:1237	0.72	6	NoID
mzspec:MSV000084595:42_4_M_SAMPLE_WT_SY_7_D6_Neg:scan:2572	0.72	6	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D1:scan:1007	0.72	5	NoID
mzspec:MSV000084595:41_0_prat_M_Control_SY+R5A_D5_Neg:scan:2253	0.72	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G5:scan:1016	0.71	6	NoID
mzspec:MSV000084595:50_0_PB_Control_SY+R5A_H1_Neg:scan:2625	0.71	5	NoID
mzspec:MSV000084595:44_0_M_Control_D8_Neg:scan:2830	0.71	5	NoID
mzspec:MSV000084595:38_OS8_M_SAMPLE_Env_D2_Neg:scan:2192	0.71	5	NoID
mzspec:MSV000084314:MSV000088673:scan:7914	0.7	6	NoID
mzspec:MSV000083431:SEPTLIPNEG_58-01-1:scan:4294967295	0.7	5	NoID
