USI	Cosine	Matching Peaks	Status
mzspec:MSV000081664:Wheat_5_autoMSMS_pos:scan:267	0.99	5	NoID
mzspec:MSV000088242:PI29_GLO_FE_R8:scan:1250	0.99	4	NoID
mzspec:MSV000088661:P4A_POS:scan:599	0.99	4	NoID
mzspec:MSV000088242:PI56_GG_FE_R9:scan:1176	0.99	4	NoID
mzspec:MSV000088242:PI29_MIX_FE_R3:scan:1258	0.99	4	NoID
mzspec:MSV000088242:PI29_MIX_FE_R4:scan:1231	0.99	4	NoID
mzspec:MSV000080905:P2_EMP_15:scan:171	0.98	5	NoID
mzspec:MSV000089937:G3_4+:scan:3655	0.98	5	NoID
mzspec:MSV000088242:PI29_GG_FE_R3:scan:1252	0.98	4	NoID
mzspec:MSV000085129:02076_No_2:scan:411	0.98	4	NoID
mzspec:MSV000083835:20:scan:587	0.98	4	NoID
mzspec:MSV000088242:PI56_GG_FE_R6:scan:733	0.98	4	NoID
mzspec:MSV000083835:20 SJ on GSPG EthAc-pos:scan:587	0.98	4	NoID
mzspec:MSV000087629:20+SJ+on+GSPG+EthAc-pos:scan:587	0.98	4	NoID
mzspec:MSV000089937:G3_5+:scan:3641	0.97	5	NoID
mzspec:MSV000089937:G3_3+:scan:3627	0.97	5	NoID
mzspec:MSV000083055:MONA:scan:2019	0.97	5	NoID
mzspec:MSV000085944:skin_07_30_UB:scan:146	0.97	4	NoID
mzspec:MSV000084595:17_0_M_Control_MYM_B5:scan:651	0.97	4	NoID
mzspec:MSV000081463:J_3_top_soil_2_Y_C9:scan:851	0.97	4	NoID
mzspec:MSV000085944:skin_09_480_OF:scan:152	0.97	4	NoID
mzspec:MSV000086064:NP6-IN2-YPG-0201_27:scan:146	0.97	4	NoID
mzspec:MSV000085944:skin_03_30_OF:scan:152	0.97	4	NoID
mzspec:MSV000085944:skin_09_600_OF:scan:154	0.97	4	NoID
mzspec:MSV000084595:2_1_clavu_M_SAMPLE_WT_5-Media_7_A2:scan:616	0.97	4	NoID
mzspec:MSV000085858:24_0_M_Control_YMS_B12:scan:619	0.97	4	NoID
mzspec:MSV000088967:24_GC8_01_28249.d:scan:361	0.97	4	NoID
mzspec:MSV000083475:4C8_1_3_thomas-18-s042-a04:scan:145	0.97	4	NoID
mzspec:MSV000085858:27_0_M_Control_OBA_C3:scan:637	0.97	4	NoID
mzspec:MSV000085944:skin_04_90_FH:scan:150	0.97	4	NoID
mzspec:MSV000086063:NP6-OT2-A5-0101_82:scan:167	0.97	4	NoID
mzspec:MSV000088842:15B:scan:140	0.97	4	NoID
mzspec:MSV000088842:45A:scan:143	0.97	4	NoID
mzspec:MSV000088842:32D:scan:144	0.97	4	NoID
mzspec:MSV000085944:skin_05_720_FH:scan:149	0.97	4	NoID
mzspec:MSV000088842:23A:scan:150	0.97	4	NoID
mzspec:MSV000088842:28C:scan:147	0.97	4	NoID
mzspec:MSV000088519:PPL_Medium_Blank:scan:400	0.97	4	NoID
mzspec:MSV000088519:Biotic_2:scan:397	0.97	4	NoID
mzspec:MSV000082331:F2_swab_blank:scan:722	0.97	4	NoID
mzspec:MSV000083835:75:scan:667	0.97	4	NoID
mzspec:MSV000084595:16_3_spec_M_SAMPLE_WT_YMS_7_B4:scan:709	0.97	4	NoID
mzspec:MSV000085944:skin_04_600_OF:scan:147	0.97	4	NoID
mzspec:MSV000084595:25_2_scab_M_SAMPLE_WT_YMS_14_C1:scan:642	0.97	4	NoID
mzspec:MSV000081463:NS_Corn_leaves_plant_4_2_Y_D4:scan:896	0.97	4	NoID
mzspec:MSV000085858:22_2_scab_M_SAMPLE_WT_MYM_14_B10:scan:583	0.97	4	NoID
mzspec:MSV000085944:skin_03_60_OF:scan:151	0.97	4	NoID
mzspec:MSV000083835:17:scan:610	0.97	4	NoID
mzspec:MSV000084595:24_0_M_Control_YMS_B12:scan:619	0.97	4	NoID
mzspec:MSV000080905:P3_EMP_84_1:scan:154	0.97	4	NoID
mzspec:MSV000085944:skin_03_480_OF:scan:151	0.97	4	NoID
mzspec:MSV000083835:50:scan:803	0.97	4	NoID
mzspec:MSV000085944:skin_03_120_UB:scan:152	0.97	4	NoID
mzspec:MSV000085944:skin_03_60_UB:scan:148	0.97	4	NoID
mzspec:MSV000083835:13:scan:763	0.97	4	NoID
mzspec:MSV000085944:skin_10_720_OF:scan:150	0.97	4	NoID
mzspec:MSV000083475:4C9_1_6_thomas-18-s045-a03:scan:124	0.97	4	NoID
mzspec:MSV000085944:skin_10_60_UB:scan:149	0.97	4	NoID
mzspec:MSV000085944:skin_03_360_FH:scan:149	0.97	4	NoID
mzspec:MSV000083835:8 SJ on GSPG meth-pos:scan:815	0.97	4	NoID
mzspec:MSV000086063:NP6-IN2-YPG-0201_27:scan:146	0.97	4	NoID
mzspec:MSV000085944:skin_08_120_FH:scan:146	0.97	4	NoID
mzspec:MSV000088842:32C:scan:145	0.97	4	NoID
mzspec:MSV000082463:160907_PMA_HC_PAO_01:scan:528	0.97	4	NoID
mzspec:MSV000083475:7F8_8_58_song-52-s008-a04:scan:134	0.97	4	NoID
mzspec:MSV000083835:66:scan:612	0.97	4	NoID
mzspec:MSV000088242:Sorghum_Root_conc_pooled_2:scan:1240	0.97	4	NoID
mzspec:MSV000084595:7_1_clavu_M_SAMPLE_OE_5-Media_7_A7:scan:660	0.97	4	NoID
mzspec:MSV000085944:skin_11_120_OF:scan:149	0.97	4	NoID
mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:12245	0.97	4	NoID
mzspec:MSV000088842:35C:scan:150	0.97	4	NoID
mzspec:MSV000088842:45D:scan:140	0.97	4	NoID
mzspec:MSV000085944:skin_09_240_UB:scan:146	0.97	4	NoID
mzspec:MSV000086064:Ruegeria arenilitoris_Proteobacteria_NP1-ST2-TCG-0201_48:scan:161	0.97	4	NoID
mzspec:MSV000083475:7B2_8_12_song-51-s011-a04:scan:144	0.97	4	NoID
mzspec:MSV000085858:28_2_scab_M_SAMPLE_WT_OBA_14_C4:scan:583	0.97	4	NoID
mzspec:MSV000087628:14+SC+on+GSPG+EthAc-pos:scan:538	0.97	4	NoID
mzspec:MSV000083835:71:scan:366	0.97	4	NoID
mzspec:MSV000084595:18_3_spec_M_SAMPLE_WT_MYM_7_B6:scan:723	0.97	4	NoID
mzspec:MSV000083475:5C10_3_57_sandin-54-s002-a04:scan:142	0.97	4	NoID
mzspec:MSV000087628:13+SC+on+SA+EthAc-pos:scan:763	0.97	4	NoID
mzspec:MSV000085944:skin_03_1440_FH:scan:151	0.97	4	NoID
mzspec:MSV000085944:skin_04_240_UB:scan:153	0.97	4	NoID
mzspec:MSV000084595:27_0_M_Control_OBA_C3:scan:637	0.97	4	NoID
mzspec:MSV000083475:7D11_8_40_song-53-s014-a04:scan:133	0.97	4	NoID
mzspec:MSV000088842:39B:scan:144	0.97	4	NoID
mzspec:MSV000083835:49:scan:765	0.97	4	NoID
mzspec:MSV000084595:42_4_M_SAMPLE_WT_SY_7_D6:scan:603	0.97	4	NoID
mzspec:MSV000085619:2_1_clavu_M_SAMPLE_WT_5-Media_7_A2:scan:616	0.97	4	NoID
mzspec:MSV000083475:7G10_8_70_song-52-s006-a04:scan:130	0.97	4	NoID
mzspec:MSV000085619:1_0_clavu_M_Control_5-Media_A1:scan:597	0.97	4	NoID
mzspec:MSV000083475:7H9_8_79_song-52-s004-a04:scan:134	0.97	4	NoID
mzspec:MSV000085858:25_2_scab_M_SAMPLE_WT_YMS_14_C1:scan:642	0.97	4	NoID
mzspec:MSV000085944:skin_08_240_FH:scan:150	0.97	4	NoID
mzspec:MSV000087630:17+SK+on+GSPG+EthAc-pos:scan:610	0.97	4	NoID
mzspec:MSV000083471:Synthesis_B_NP_Lib:scan:153	0.97	4	NoID
mzspec:MSV000085944:skin_01_240_UB:scan:144	0.97	4	NoID
mzspec:MSV000087629:8+SJ+on+GSPG+meth-pos:scan:815	0.97	4	NoID
mzspec:MSV000080905:P3_EMP_63:scan:138	0.97	4	NoID
mzspec:MSV000085944:skin_10_30_UB:scan:153	0.97	4	NoID
mzspec:MSV000088842:33D:scan:149	0.97	4	NoID
mzspec:MSV000085944:skin_03_120_FH:scan:150	0.97	4	NoID
mzspec:MSV000084314:MSV000087628:scan:807	0.97	4	NoID
mzspec:MSV000088842:16B:scan:146	0.97	4	NoID
mzspec:MSV000088842:20A:scan:150	0.97	4	NoID
mzspec:MSV000088842:36D:scan:146	0.97	4	NoID
mzspec:MSV000084314:MSV000088519:scan:700	0.97	4	NoID
mzspec:MSV000085944:skin_10_120_UB:scan:149	0.97	4	NoID
mzspec:MSV000088842:18D:scan:146	0.97	4	NoID
mzspec:MSV000088842:14A:scan:149	0.97	4	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:74122	0.97	4	NoID
mzspec:MSV000088842:36E:scan:141	0.97	4	NoID
mzspec:MSV000088842:16E:scan:146	0.97	4	NoID
mzspec:MSV000088842:41E:scan:143	0.97	4	NoID
mzspec:MSV000088842:20B:scan:148	0.97	4	NoID
mzspec:MSV000084595:29_2_scab_M_SAMPLE_KO_OBA_14_C5:scan:717	0.97	4	NoID
mzspec:MSV000083835:69:scan:805	0.97	4	NoID
mzspec:MSV000085944:skin_08_120_UB:scan:149	0.97	4	NoID
mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:12245	0.97	4	NoID
mzspec:MSV000088842:38C:scan:145	0.97	4	NoID
mzspec:MSV000086721:SCFM3-C3_P1-G-9_01_7482:scan:98	0.97	4	NoID
mzspec:MSV000086064:NP6-OT2-A5-0101_82:scan:167	0.97	4	NoID
mzspec:MSV000085944:skin_04_60_FH:scan:149	0.97	4	NoID
mzspec:MSV000085944:skin_03_360_UB:scan:156	0.97	4	NoID
mzspec:MSV000083835:73:scan:710	0.97	4	NoID
mzspec:MSV000083475:4D8_1_37_thomas-18-s043-a04:scan:117	0.97	4	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:142	0.97	4	NoID
mzspec:MSV000088842:8B:scan:147	0.97	4	NoID
mzspec:MSV000088842:42D:scan:147	0.97	4	NoID
mzspec:MSV000088842:38B:scan:145	0.97	4	NoID
mzspec:MSV000088842:45B:scan:143	0.97	4	NoID
mzspec:MSV000088842:22E:scan:146	0.97	4	NoID
mzspec:MSV000085944:skin_09_240_OF:scan:151	0.97	4	NoID
mzspec:MSV000088842:39E:scan:146	0.97	4	NoID
mzspec:MSV000088842:11E:scan:144	0.97	4	NoID
mzspec:MSV000085944:skin_01_120_FH:scan:150	0.97	4	NoID
mzspec:MSV000088697:19_Synechococcus_PCC6301_SPE:scan:494	0.97	4	NoID
mzspec:MSV000083835:76:scan:610	0.97	4	NoID
mzspec:MSV000083835:70:scan:711	0.97	4	NoID
mzspec:MSV000081463:J_4_3soil_2_Y_C12:scan:277	0.97	4	NoID
mzspec:MSV000085944:skin_02_360_OF:scan:149	0.97	4	NoID
mzspec:MSV000084595:22_2_scab_M_SAMPLE_WT_MYM_14_B10:scan:583	0.97	4	NoID
mzspec:MSV000081463:J_1_3soil_2_Y_C6:scan:846	0.97	4	NoID
mzspec:MSV000090000:150914_PMA_P2_E03:scan:190	0.97	4	NoID
mzspec:MSV000083835:14:scan:660	0.97	4	NoID
mzspec:MSV000086063:NP1-ST2-TCG-0201_48:scan:161	0.97	4	NoID
mzspec:MSV000084595:1_0_clavu_M_Control_5-Media_A1:scan:597	0.97	4	NoID
mzspec:MSV000083835:13 SC on SA EthAc-pos:scan:763	0.97	4	NoID
mzspec:MSV000088697:04_Phormidium_molle_SPE:scan:508	0.97	4	NoID
mzspec:MSV000083396:J_Fungal_mycel_1month_P1D2:scan:596	0.97	4	NoID
mzspec:MSV000083835:74:scan:596	0.97	4	NoID
mzspec:MSV000083396:J_Fungal_mycel_1week_P1F2:scan:565	0.97	4	NoID
mzspec:MSV000083835:17 SK on GSPG EthAc-pos:scan:810	0.97	4	NoID
