USI	Cosine	Matching Peaks	Status
mzspec:MSV000084010:PM42.VAGN.PST_RB2_01_43125:scan:1640	0.97	6	NoID
mzspec:MSV000084010:PM46.VAGN.PRE_RD9_01_43164:scan:1632	0.96	6	NoID
mzspec:MSV000082331:F3_Cucumber:scan:5879	0.96	6	NoID
mzspec:MSV000083835:47:scan:4216	0.96	6	NoID
mzspec:MSV000090011:Yeast_rpMSn_pos_2_IDX:scan:2487	0.96	6	NoID
mzspec:MSV000083835:80:scan:4153	0.96	6	NoID
mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:5221	0.96	6	NoID
mzspec:MSV000087322:DOM_Interlab-LCMS_Lab6_PPL_Pos_MS2_rep1:scan:3401	0.96	6	NoID
mzspec:MSV000082331:E3_Bell_pepper:scan:4906	0.96	6	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab6_PPL_Pos_MS2_rep1:scan:3401	0.96	6	NoID
mzspec:MSV000083835:8 SJ on GSPG meth-pos:scan:4738	0.95	6	NoID
mzspec:MSV000081463:J1_1_Mesocarp_3_G_B1:scan:3962	0.95	6	NoID
mzspec:MSV000082331:F2_swab_blank:scan:6024	0.95	6	NoID
mzspec:MSV000082331:D3_Tomato:scan:5414	0.95	6	NoID
mzspec:MSV000082331:C1_Peach_Peach2:scan:5758	0.95	6	NoID
mzspec:MSV000082331:C7_Hand_swab_pre_Apple_Apple2:scan:5280	0.95	6	NoID
mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:6596	0.95	6	NoID
mzspec:MSV000083835:MeOh:scan:4204	0.95	6	NoID
mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:5393	0.95	6	NoID
mzspec:MSV000084010:PM43.VAGN.PST_RC8_01_43146:scan:1633	0.95	6	NoID
mzspec:MSV000081463:J4_1_Locular_Tissue_3_G_A8:scan:4121	0.95	6	NoID
mzspec:MSV000087629:8+SJ+on+GSPG+meth-pos:scan:4738	0.95	6	NoID
mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:5557	0.95	6	NoID
mzspec:MSV000083396:Blank_20190201224744_Strepto_prespikein_for_comparison:scan:2659	0.95	6	NoID
mzspec:MSV000083835:52:scan:4631	0.95	6	NoID
mzspec:MSV000082331:D2_swab_blank:scan:5301	0.95	6	NoID
mzspec:MSV000082331:A2_swab_blank_swab_blank:scan:5672	0.95	6	NoID
mzspec:MSV000082331:D10_Hand_swab_Tomato:scan:5764	0.95	6	NoID
mzspec:MSV000083835:8:scan:4738	0.95	6	NoID
mzspec:MSV000082331:B2_swab_blank_swab_blank:scan:5381	0.95	6	NoID
mzspec:MSV000082331:C9_Hand_swab_pre_Mango:scan:5169	0.95	6	NoID
mzspec:MSV000082331:C2_Mango_Mango1:scan:5490	0.95	6	NoID
mzspec:MSV000083835:46:scan:4156	0.95	6	NoID
mzspec:MSV000083835:42:scan:4849	0.95	6	NoID
mzspec:MSV000081463:J4_1_Seed_3_G_A11:scan:4011	0.95	6	NoID
mzspec:MSV000081463:J4_1_Core_3_G_A9:scan:4012	0.95	6	NoID
mzspec:MSV000083835:29:scan:4179	0.95	6	NoID
mzspec:MSV000082331:C10_Hand_swab_Mango:scan:5613	0.95	6	NoID
mzspec:MSV000083835:53:scan:4576	0.95	6	NoID
mzspec:MSV000083835:30:scan:4287	0.95	6	NoID
mzspec:MSV000083835:57:scan:5478	0.95	6	NoID
mzspec:MSV000083396:Blank_20190201220952:scan:2665	0.94	6	NoID
mzspec:MSV000083835:76:scan:4296	0.94	6	NoID
mzspec:MSV000085467:180821_PMA_JM_044:scan:2692	0.94	6	NoID
mzspec:MSV000081463:J1_1_Core_3_G_B4:scan:4035	0.94	6	NoID
mzspec:MSV000081463:J1_1_Endocarp_3_G_B2:scan:3824	0.94	6	NoID
mzspec:MSV000081463:J1_1_Skin_3_G_A12:scan:3869	0.94	6	NoID
mzspec:MSV000083835:78:scan:4263	0.94	6	NoID
mzspec:MSV000084010:PM47.VAGN.PRE_RB8_01_43115:scan:1592	0.94	6	NoID
mzspec:MSV000083835:5:scan:5096	0.94	6	NoID
mzspec:MSV000083835:4_180806222805:scan:4462	0.94	6	NoID
mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:5731	0.94	6	NoID
mzspec:MSV000081463:J1_1_Seed_3_G_B6:scan:3948	0.94	6	NoID
mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:5361	0.94	6	NoID
mzspec:MSV000083835:4_180806222805 SK on SA meth-pos:scan:4462	0.94	6	NoID
mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:5249	0.94	6	NoID
mzspec:MSV000083835:45:scan:4148	0.94	6	NoID
mzspec:MSV000083835:25:scan:4176	0.94	6	NoID
mzspec:MSV000083835:5 SK on GSPG meth-pos:scan:5096	0.94	6	NoID
mzspec:MSV000083835:54:scan:4674	0.94	6	NoID
mzspec:MSV000082331:B3_Apple_Apple1:scan:6931	0.94	6	NoID
mzspec:MSV000081463:J1_1_Placenta_3_G_B5:scan:4291	0.94	6	NoID
