USI	Cosine	Matching Peaks	Status
mzspec:MSV000080469:10317.000016317:scan:4034	0.91	12	NoID
mzspec:MSV000080443:P2_LON_Vol3_C6_Chest_GC6_01_33159:scan:2933	0.89	13	NoID
mzspec:MSV000079598:15829:scan:4047	0.88	11	NoID
mzspec:MSV000080443:P2_LON_Vol3_C7_Naval_GC7_01_33160:scan:2933	0.87	13	NoID
mzspec:MSV000080469:10317.000018425:scan:4132	0.87	11	NoID
mzspec:MSV000080469:10317.000018424:scan:4080	0.87	11	NoID
mzspec:MSV000081508:p02-h04-01B-20_GH4_01_1524:scan:2871	0.86	13	NoID
mzspec:MSV000080443:P2_LON_Vol3_C4_Ear_GC4_01_33157:scan:2942	0.86	12	NoID
mzspec:MSV000079598:20598:scan:4057	0.86	11	NoID
mzspec:MSV000084314:MSV000081508:scan:347817	0.85	12	NoID
mzspec:MSV000084314:MSV000080443:scan:111216	0.84	12	NoID
mzspec:MSV000079598:20524:scan:4070	0.81	10	NoID
mzspec:MSV000081508:p02-g04-01A-20_GG4_01_1517:scan:2896	0.8	12	NoID
mzspec:MSV000079598:28555:scan:4153	0.8	10	NoID
mzspec:MSV000079819:Coffee_160610194458:scan:4585	0.79	10	NoID
mzspec:MSV000081808:20160119_pHILIC___POS_MSMS_KZ_HB15_B_Pseudomonas_sp_URHB0015______Run72:scan:621	0.79	10	NoID
mzspec:MSV000080469:10317.000012313:scan:4066	0.78	10	NoID
mzspec:MSV000081808:20160119_pHILIC___POS_MSMS_KZ_HB15_A_Pseudomonas_sp_URHB0015______Run23:scan:605	0.77	9	NoID
mzspec:MSV000080469:10317.000006947:scan:4077	0.75	10	NoID
mzspec:MSV000079598:6947_1_2:scan:4077	0.75	10	NoID
mzspec:MSV000083835:7_180806220904:scan:4783	0.75	9	NoID
mzspec:MSV000083835:7_180806220904 SJ on SA meth-pos:scan:4783	0.75	9	NoID
mzspec:MSV000081808:20160119_pHILIC___POS_MSMS_KZ_HD24_A_Cellulomonas_sp_URHD0024______Run54:scan:612	0.75	9	NoID
mzspec:MSV000083264:13232_POS:scan:6064	0.75	8	NoID
mzspec:MSV000080469:10317.000010242:scan:4037	0.75	8	NoID
mzspec:MSV000083835:8 SJ on GSPG meth-pos:scan:5012	0.74	9	NoID
mzspec:MSV000083835:8:scan:5012	0.74	9	NoID
mzspec:MSV000087629:8+SJ+on+GSPG+meth-pos:scan:5012	0.74	9	NoID
mzspec:MSV000083835:43:scan:5613	0.74	9	NoID
mzspec:MSV000084744:Brian_1_SL_1:scan:3533	0.74	8	NoID
mzspec:MSV000085480:ETNP18_Oxycline_8_B_2:scan:2899	0.73	9	NoID
mzspec:MSV000083835:53:scan:4846	0.73	8	NoID
mzspec:MSV000084744:Brian_1_SL_2:scan:3596	0.73	8	NoID
mzspec:MSV000084744:Brian_2_SL_2:scan:3481	0.73	8	NoID
mzspec:MSV000084744:Brian_C_SL_1:scan:3288	0.73	8	NoID
mzspec:MSV000084744:Brian_C_SL_2:scan:3291	0.73	8	NoID
mzspec:MSV000081808:20160119_pHILIC___POS_MSMS_KZ_HD57_A_Sphingomonas_sp_URHD0057______Run20_redo:scan:647	0.72	9	NoID
mzspec:MSV000081808:20160119_pHILIC___POS_MSMS_KZ_HB15_C_Pseudomonas_sp_URHB0015______Run122:scan:647	0.72	9	NoID
mzspec:MSV000079819:Wine_160610182711:scan:4588	0.72	9	NoID
mzspec:MSV000083522:SD_CU18_321:scan:3195	0.72	8	NoID
mzspec:MSV000080178:Bac_Extract_Alt_SIO:scan:2694	0.72	8	NoID
mzspec:MSV000083888:2-18_Foam_SN_1:scan:3101	0.72	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_137:scan:3190	0.72	8	NoID
mzspec:MSV000085852:CCE2019_238:scan:3148	0.72	8	NoID
mzspec:MSV000085852:CCE2019_379:scan:3160	0.71	9	NoID
mzspec:MSV000081808:20160119_pHILIC___POS_MSMS_KZ_HD82_A_Solirubrobacter_sp_URHD0082______Run29:scan:638	0.71	9	NoID
mzspec:MSV000083835:1_180806215001 SC on SA meth-pos:scan:4848	0.71	8	NoID
mzspec:MSV000083835:1_180806215001:scan:4848	0.71	8	NoID
mzspec:MSV000082377:SPE100:scan:2646	0.71	8	NoID
mzspec:MSV000083522:SD_CU18_333:scan:3196	0.71	8	NoID
mzspec:MSV000084738:Antarctica_MT_120319_1:scan:3129	0.71	8	NoID
mzspec:MSV000085480:ETNP18_Oxycline_8_A_2:scan:2908	0.71	8	NoID
mzspec:MSV000088164:blank_3:scan:3154	0.71	8	NoID
mzspec:MSV000080015:MW_A:scan:5143	0.71	8	NoID
mzspec:MSV000083264:13230_POS:scan:6050	0.7	8	NoID
mzspec:MSV000083835:4_180806222805:scan:4735	0.7	8	NoID
mzspec:MSV000083835:4_180806222805 SK on SA meth-pos:scan:4735	0.7	8	NoID
mzspec:MSV000083660:46:scan:2724	0.7	8	NoID
mzspec:MSV000083835:11:scan:4649	0.7	8	NoID
mzspec:MSV000083835:11 Control GSPG meth-pos:scan:4649	0.7	8	NoID
mzspec:MSV000083835:MeOh:scan:4478	0.7	8	NoID
mzspec:MSV000083264:18503_POS:scan:6094	0.7	7	NoID
