USI	Cosine	Matching Peaks	Status
mzspec:MSV000079819:Coffee:scan:4230	0.95	6	NoID
mzspec:MSV000080469:10317.000030023:scan:3661	0.95	6	NoID
mzspec:MSV000080469:10317.000029997:scan:3615	0.94	5	NoID
mzspec:MSV000079819:Coffee_160610194458:scan:4229	0.93	5	NoID
mzspec:MSV000084314:MSV000079598:scan:16065	0.93	5	NoID
mzspec:MSV000084314:MSV000079819:scan:6323	0.93	5	NoID
mzspec:MSV000079598:29997:scan:3615	0.93	5	NoID
mzspec:MSV000079598:30023:scan:3661	0.93	5	NoID
mzspec:MSV000082742:S00017730_Positive_01:scan:206	0.92	6	NoID
mzspec:MSV000079598:30120:scan:3583	0.92	5	NoID
mzspec:MSV000079819:Coffee_160610181413:scan:4217	0.92	5	NoID
mzspec:MSV000084314:MSV000082742:scan:1431	0.92	5	NoID
mzspec:MSV000081082:GA6P7_16ophthalmica-MS1_GA6_01_28627:scan:655	0.91	6	NoID
mzspec:MSV000080518:BA6P7_16ophthalmica_BA6_01_28625:scan:655	0.91	6	NoID
mzspec:MSV000080518:BC2P7_22lagascae_BC2_01_28674:scan:685	0.91	6	NoID
mzspec:MSV000081082:BC2P7_22lagascae_BC2_01_28674:scan:685	0.91	6	NoID
mzspec:MSV000084314:MSV000080469:scan:3200	0.91	4	NoID
mzspec:MSV000081582:24B8_RB8_01_15157:scan:2682	0.9	6	NoID
mzspec:MSV000084314:MSV000080030:scan:2340668	0.9	6	NoID
mzspec:MSV000081580:V9_BP3_RC3_01_15963:scan:2578	0.9	6	NoID
mzspec:MSV000082742:S00017727_Positive_01:scan:250	0.9	6	NoID
mzspec:MSV000081065:5_23_II:scan:4066	0.9	5	NoID
mzspec:MSV000082674:BB4_7B4.V7_BB4_01_475:scan:1383	0.9	5	NoID
mzspec:MSV000084314:MSV000082674:scan:472660	0.9	5	NoID
mzspec:MSV000081065:5_48_I:scan:4373	0.9	5	NoID
mzspec:MSV000081065:5_23_III:scan:4232	0.9	5	NoID
mzspec:MSV000082674:BA7_7A7.V7_BA7_01_454:scan:1349	0.9	5	NoID
