USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:CS60976_pos_IDA:scan:1943	0.88	6	NoID
mzspec:MSV000085870:PH697071_pos_IDA:scan:2611	0.88	5	NoID
mzspec:MSV000085870:PH697247_pos_IDA:scan:2445	0.88	5	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.5_P:scan:811	0.86	7	NoID
mzspec:MSV000078670:EH_Entotheonella_enriched_2a:scan:1541	0.86	5	NoID
mzspec:MSV000085870:PH697140_pos_IDA:scan:1236	0.86	5	NoID
mzspec:MSV000078667:EH_2013_10_22_EntoAlex_131022170549:scan:1541	0.86	5	NoID
mzspec:MSV000081318:EH_Sponge:scan:20480	0.86	4	NoID
mzspec:MSV000078667:EH_Sponge:scan:20480	0.86	4	NoID
mzspec:MSV000078670:EH_Theonella_swinhoei_3:scan:20480	0.86	4	NoID
mzspec:MSV000082706:20161027_PP_CS00000004-7_P:scan:982	0.85	6	NoID
mzspec:MSV000084951:Blank1:scan:7263	0.85	5	NoID
mzspec:MSV000085870:CS60557_pos_IDA:scan:1935	0.85	5	NoID
mzspec:MSV000078670:EH_Entotheonalle_enriched_2b:scan:22292	0.85	4	NoID
mzspec:MSV000078667:EH_Ento_Eric_130913212942:scan:21990	0.85	4	NoID
mzspec:MSV000081318:EH_Ento_Eric_130913212942:scan:22292	0.85	4	NoID
mzspec:MSV000081318:EH_Ento_Alex:scan:25155	0.85	4	NoID
mzspec:MSV000081318:EH_Ento_Alex_130913232338:scan:23897	0.85	4	NoID
mzspec:MSV000078667:EH_Ento_Alex_130913232338:scan:23897	0.85	4	NoID
mzspec:MSV000078670:EH_Entotheonella_enriched_2d:scan:23897	0.85	4	NoID
mzspec:MSV000085870:PH697115_pos_IDA:scan:10210	0.84	7	NoID
mzspec:MSV000085882:MS18_75_03:scan:5416	0.84	5	NoID
mzspec:MSV000085870:PH697289_pos_IDA:scan:1313	0.84	4	NoID
mzspec:MSV000082741:20160818_PP_CS00000004-6_P:scan:1008	0.83	7	NoID
mzspec:MSV000090000:150914_PMA_P2_B04:scan:1687	0.83	5	NoID
mzspec:MSV000085042:QC2_pos-QC2:scan:7390	0.83	5	NoID
mzspec:MSV000085870:CS60089_pos_IDA:scan:2307	0.83	5	NoID
mzspec:MSV000085870:CS56182_pos_IDA:scan:1713	0.83	5	NoID
mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample04:scan:10003	0.83	5	NoID
mzspec:MSV000079516:A1_labJ1074:scan:5268	0.83	4	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-5_P:scan:1028	0.82	6	NoID
mzspec:MSV000090000:150914_PMA_P2_B08:scan:1752	0.82	5	NoID
mzspec:MSV000078667:EH_2013_10_22_Spong_131022163851:scan:214	0.82	5	NoID
mzspec:MSV000078670:EH_Theonella_swinhoei_1:scan:214	0.82	5	NoID
mzspec:MSV000088693:SOD_Blank1_P1-F-1_01_8946:scan:6298	0.82	4	NoID
mzspec:MSV000085870:CS53088_pos_IDA:scan:4581	0.81	4	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:2298	0.81	4	NoID
mzspec:MSV000085870:PH697085_pos_IDA:scan:4307	0.8	5	NoID
mzspec:MSV000090000:150914_PMA_P2_B03:scan:1795	0.8	5	NoID
mzspec:MSV000085141:MH_20140517_1MJP3_79_12:scan:56	0.8	5	NoID
mzspec:MSV000082716:20150607_SM_CS00000003.6_P:scan:761	0.8	4	NoID
mzspec:MSV000088823:23_Lab_33_A_Pos_MS2_3_28_07_2021:scan:4294967295	0.79	7	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-2_P:scan:963	0.79	6	NoID
mzspec:MSV000090000:150914_PMA_P2_A03:scan:1701	0.79	5	NoID
mzspec:MSV000085882:MS18_66_06:scan:5358	0.79	5	NoID
mzspec:MSV000085870:CS56891_pos_IDA:scan:1516	0.79	5	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-3_P:scan:977	0.79	5	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-7_P:scan:975	0.78	6	NoID
mzspec:MSV000082727:20161020_TP_CS00000001-5_P:scan:970	0.78	6	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:3123	0.78	4	NoID
mzspec:MSV000082969:G85263_RE10_01_37056:scan:2008	0.78	4	NoID
mzspec:MSV000084099:G85263_RE10_01_37056:scan:2008	0.78	4	NoID
mzspec:MSV000082969:G85029_RE5_01_37052:scan:2122	0.78	4	NoID
mzspec:MSV000084099:G85029_RE5_01_37052:scan:2122	0.78	4	NoID
mzspec:MSV000082706:20161027_SM_CS00000003-7_P:scan:500	0.77	6	NoID
mzspec:MSV000081318:EH_2014_04_01_Entotheonella:scan:2048	0.77	6	NoID
mzspec:MSV000081318:EH_2014_04_01_Theonella_white:scan:296	0.77	6	NoID
mzspec:MSV000085870:PH697272_pos_IDA:scan:1910	0.77	6	NoID
mzspec:MSV000082730:20161006_TP_CS00000001-6_P:scan:1028	0.77	6	NoID
mzspec:MSV000084314:MSV000087048:scan:23111	0.77	5	NoID
