USI	Cosine	Matching Peaks	Status
mzspec:MSV000084186:Cohort2_Sample328:scan:1767	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample310:scan:1770	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample285:scan:2369	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample202:scan:1755	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample505:scan:1770	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample071:scan:2298	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample404:scan:1763	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample246:scan:2076	0.96	5	NoID
mzspec:MSV000084186:Cohort2_Sample357:scan:2084	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample427:scan:2160	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample214:scan:3173	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample479:scan:1764	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample356:scan:1828	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample517:scan:1762	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample499:scan:1761	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample478:scan:1761	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample453:scan:1761	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample272:scan:2092	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample466:scan:1774	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample516:scan:1805	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample074:scan:2099	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample494:scan:1763	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample490:scan:1755	0.95	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_Meconium:scan:975	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample084:scan:1755	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample486:scan:1758	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample423:scan:2040	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample312:scan:2380	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample105:scan:2078	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample264:scan:1787	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample318:scan:2038	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample411:scan:2072	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample523:scan:1756	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample429:scan:2036	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample119:scan:2058	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample373:scan:2076	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample015:scan:2091	0.95	5	NoID
mzspec:MSV000084186:Cohort2_Sample496:scan:2388	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample139:scan:2296	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample266:scan:2025	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample495:scan:1768	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample305:scan:2031	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample513:scan:1756	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample488:scan:3119	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample295:scan:1780	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample059:scan:2068	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample430:scan:2072	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample203:scan:2106	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample349:scan:2091	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample444:scan:2061	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample450:scan:2070	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample493:scan:1755	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample034:scan:2090	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample462:scan:2148	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample422:scan:2073	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample477:scan:1764	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample169:scan:2040	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample492:scan:2142	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample519:scan:1706	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample028:scan:1815	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample130:scan:2094	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample218:scan:1834	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample367:scan:2058	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample412:scan:2044	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample476:scan:1756	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample501:scan:2291	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample058:scan:1582	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample097:scan:1744	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample322:scan:2069	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample156:scan:1788	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample389:scan:2086	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample434:scan:2037	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample224:scan:2076	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample442:scan:1806	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample484:scan:1788	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample022:scan:1580	0.94	5	NoID
mzspec:MSV000084314:MSV000084186:scan:778	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample327:scan:2018	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample263:scan:2084	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample140:scan:2079	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample448:scan:2073	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample468:scan:1756	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample414:scan:2063	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample502:scan:1756	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample437:scan:2084	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample280:scan:3155	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample040:scan:1582	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample481:scan:1757	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample475:scan:1762	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample150:scan:2051	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample465:scan:1763	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample036:scan:1581	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample375:scan:2400	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample524:scan:1755	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample333:scan:2049	0.94	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_PlasmaSRM1950:scan:917	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample454:scan:2073	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample473:scan:2298	0.94	5	NoID
mzspec:MSV000084186:Cohort2_Sample145:scan:1767	0.94	4	NoID
mzspec:MSV000084186:Cohort2_Sample417:scan:2084	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample338:scan:2376	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample035:scan:1572	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample509:scan:1761	0.93	5	NoID
mzspec:MSV000081160:G2_RV2_CV0457:scan:1466	0.93	5	NoID
mzspec:MSV000081160:QC_180-20_170620132938:scan:1475	0.93	5	NoID
mzspec:MSV000081160:G1_LV3_CV0491:scan:1493	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample019:scan:1578	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample083:scan:1578	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample167:scan:2387	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample336:scan:2309	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample165:scan:2381	0.93	5	NoID
mzspec:MSV000081160:G2_LV1_CV0453:scan:1484	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample507:scan:1724	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample129:scan:2147	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample451:scan:2303	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample230:scan:2060	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample181:scan:2381	0.93	5	NoID
mzspec:MSV000081160:G2_RV3_CV0458:scan:1467	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample521:scan:1761	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample254:scan:2097	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample068:scan:1576	0.93	5	NoID
mzspec:MSV000081160:G3_LV2_CV0472:scan:1466	0.93	5	NoID
mzspec:MSV000081160:G2_LV2_CV0484:scan:1487	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample380:scan:2079	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample039:scan:2043	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample506:scan:1770	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample329:scan:2028	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample135:scan:2049	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample004:scan:2034	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample123:scan:2385	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample364:scan:2046	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample331:scan:2021	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample212:scan:2397	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample379:scan:2044	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample231:scan:2064	0.93	5	NoID
mzspec:MSV000081160:G3_LV2_CV0418:scan:1477	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample048:scan:2031	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample170:scan:2034	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample403:scan:2067	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample472:scan:2382	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample482:scan:2301	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample116:scan:2084	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample210:scan:2376	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample103:scan:1583	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample348:scan:2285	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample287:scan:2075	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample249:scan:2088	0.93	5	NoID
mzspec:MSV000081160:QC_180-20_170618203955:scan:1492	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample300:scan:2069	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample382:scan:2040	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample409:scan:3066	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample166:scan:2049	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample431:scan:2079	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample171:scan:2050	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample326:scan:2408	0.93	5	NoID
mzspec:MSV000081160:G2_RV3_CV0512:scan:1472	0.93	5	NoID
mzspec:MSV000081160:G3_RV3_CV0440:scan:1457	0.93	5	NoID
mzspec:MSV000081160:G4_RV2_CV0499:scan:1484	0.93	5	NoID
mzspec:MSV000081160:QC_180-20_170620111757:scan:1478	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample452:scan:2091	0.93	5	NoID
mzspec:MSV000081160:G3_LV3_CV0437_170620102308:scan:1479	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample057:scan:1584	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample186:scan:1576	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample014:scan:1582	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample118:scan:2085	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample480:scan:1718	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample112:scan:1773	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample142:scan:2297	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample086:scan:2079	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample042:scan:2105	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample207:scan:2057	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample525:scan:1758	0.93	5	NoID
mzspec:MSV000084186:Cohort2_Sample360:scan:2037	0.93	5	NoID
