USI	Cosine	Matching Peaks	Status
mzspec:MSV000082741:20161105_S00024363_N:scan:125	0.98	4	NoID
mzspec:MSV000082741:20161105_S00024323_Repeat1_N:scan:130	0.97	4	NoID
mzspec:MSV000082728:20140728_C2091NE_2B_P3_Negative_01:scan:89	0.97	4	NoID
mzspec:MSV000088661:P7D:scan:322	0.97	4	NoID
mzspec:MSV000082741:20161105_S00024369_N:scan:116	0.95	4	NoID
mzspec:MSV000082728:20140728_C2133KF_2B_P3_Negative_01:scan:77	0.94	4	NoID
mzspec:MSV000089928:G3_3-:scan:1125	0.93	4	NoID
mzspec:MSV000088661:P7B:scan:316	0.89	4	NoID
mzspec:MSV000088661:P7C:scan:313	0.89	4	NoID
mzspec:MSV000089928:POOL-_3:scan:1128	0.89	4	NoID
mzspec:MSV000089928:G2_4-:scan:1131	0.89	4	NoID
mzspec:MSV000082728:20140728_C2091NE_10B_P3_Negative_01:scan:90	0.89	4	NoID
mzspec:MSV000082728:20140728_C2133KF_10B_P3_Negative_01:scan:76	0.89	4	NoID
mzspec:MSV000089928:EXTRACTION_BLANK-_2:scan:1131	0.89	4	NoID
mzspec:MSV000088661:P7A:scan:315	0.87	4	NoID
mzspec:MSV000082733:20150612_SM_CS00000003.6_N:scan:103	0.87	4	NoID
mzspec:MSV000089928:POOL-_2:scan:1138	0.87	4	NoID
mzspec:MSV000089928:G2_2-:scan:1138	0.87	4	NoID
mzspec:MSV000089928:EXTRACTION_BLANK-_3:scan:1132	0.86	4	NoID
mzspec:MSV000089928:POOL-_4:scan:1118	0.86	4	NoID
mzspec:MSV000082716:20150605_S00015593_N:scan:132	0.85	4	NoID
mzspec:MSV000082740:20150502_TP_CS00000001.4_N:scan:106	0.85	4	NoID
mzspec:MSV000087694:55_151016184919:scan:1079	0.85	4	NoID
mzspec:MSV000088332:190225_AR_BS_12_Neg:scan:3682	0.85	4	NoID
mzspec:MSV000082720:20150714_SM_CS00000003.7_N:scan:114	0.84	4	NoID
mzspec:MSV000089928:POOL-_6:scan:1118	0.84	4	NoID
mzspec:MSV000088332:190225_AR_BS_15_Neg:scan:3798	0.83	4	NoID
mzspec:MSV000088332:190225_AR_BS_14_Neg:scan:3635	0.83	4	NoID
mzspec:MSV000089928:G2_5-:scan:1133	0.83	4	NoID
mzspec:MSV000089928:EXTRACTION_BLANK-_1:scan:1137	0.83	4	NoID
mzspec:MSV000082728:20140728_C2045MG_5B_P4_Negative_01:scan:97	0.82	4	NoID
mzspec:MSV000082740:20150502_SM_CS00000003.3_N:scan:115	0.82	4	NoID
mzspec:MSV000088332:190225_AR_BS_13_Neg:scan:3511	0.82	4	NoID
mzspec:MSV000082720:20150714_SM_CS00000003.5_N:scan:114	0.81	4	NoID
mzspec:MSV000089928:G1_5-:scan:1103	0.81	4	NoID
mzspec:MSV000089928:G2_3-:scan:1143	0.81	4	NoID
mzspec:MSV000089928:POOL-_5:scan:1121	0.8	4	NoID
mzspec:MSV000089928:G2_1-:scan:1145	0.8	4	NoID
mzspec:MSV000085870:PH697026_neg_IDA:scan:572	0.8	4	NoID
mzspec:MSV000082724:20170318_S00027983_N:scan:136	0.8	4	NoID
mzspec:MSV000088332:190225_AR_BS_23_Neg:scan:3511	0.79	4	NoID
mzspec:MSV000088332:190225_AR_BS_16_Neg:scan:3259	0.79	4	NoID
mzspec:MSV000089928:G1_4-:scan:1141	0.79	4	NoID
mzspec:MSV000082740:20150502_S00016272_N:scan:130	0.79	4	NoID
mzspec:MSV000082720:20150714_PP_CS00000004.4_N:scan:130	0.79	4	NoID
mzspec:MSV000088332:190225_AR_BS_18_Neg:scan:3351	0.78	4	NoID
mzspec:MSV000087694:63_151016220440:scan:1061	0.78	4	NoID
mzspec:MSV000082733:20150612_PP_CS00000004.1_N:scan:112	0.76	4	NoID
mzspec:MSV000082735:20150323_Test:scan:117	0.75	4	NoID
mzspec:MSV000089928:G1_1-:scan:1152	0.74	4	NoID
mzspec:MSV000086303:200302_LQ_466633Z01_neg:scan:3554	0.74	4	NoID
mzspec:MSV000088332:190225_AR_BS_22_Neg:scan:3711	0.73	4	NoID
mzspec:MSV000087694:66_151016232827:scan:1071	0.71	4	NoID
mzspec:MSV000082740:20150506_S00016258_B1_N:scan:107	0.71	4	NoID
mzspec:MSV000082735:S00015749_Negative_01:scan:121	0.71	4	NoID
mzspec:MSV000086303:200302_LQ_466583Z01_neg:scan:4038	0.7	4	NoID
mzspec:MSV000085921:200302_LQ_466583Z01_neg:scan:4038	0.7	4	NoID
