USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000085467:scan:11262	0.84	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_faeces_2_5ul:scan:8644	0.83	6	NoID
mzspec:MSV000082633:C1C0_neg_1:scan:2252	0.81	5	NoID
mzspec:MSV000085467:180821_PMA_JM_106_neg:scan:1672	0.79	6	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_faeces_1_5ul:scan:8520	0.76	5	NoID
mzspec:MSV000085467:180821_PMA_JM_104_neg:scan:1693	0.75	5	NoID
mzspec:MSV000085779:RT_Jake_PPL_Blank_1neg:scan:2464	0.75	5	NoID
mzspec:MSV000085467:180821_PMA_JM_107_neg:scan:1674	0.72	5	NoID
mzspec:MSV000084541:46C3-MS2_neg_P2-B-3_01_3201:scan:26774	0.71	5	NoID
mzspec:MSV000090001:yeast_H2O_OTMS2_IDX_2_MminusHOnly:scan:4309	0.7	5	NoID
