USI	Cosine	Matching Peaks	Status
mzspec:MSV000089070:22:scan:5637	0.86	7	NoID
mzspec:MSV000082433:M-656:scan:2488	0.86	7	NoID
mzspec:MSV000085071:P1_B1_GB1_01_52842:scan:1214	0.85	8	NoID
mzspec:MSV000086131:Sample-2B7:scan:3038	0.85	7	NoID
mzspec:MSV000083552:0008_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE20:scan:585	0.85	7	NoID
mzspec:MSV000087745:ID021MSMS_RA3_01_18143_modified:scan:2140	0.84	8	NoID
mzspec:MSV000081343:EZ184:scan:2637	0.84	7	NoID
mzspec:MSV000082433:589:scan:2594	0.84	7	NoID
mzspec:MSV000087449:18-SPE-37D:scan:4294967295	0.84	7	NoID
mzspec:MSV000082629:18NAVY28_V2_20180413:scan:2527	0.84	6	NoID
mzspec:MSV000083475:P8_Qcmix_end:scan:1922	0.83	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_VaginalFluid:scan:7935	0.83	6	NoID
mzspec:MSV000082433:M-0013:scan:2416	0.83	6	NoID
mzspec:MSV000084314:MSV000081343:scan:60894	0.83	6	NoID
mzspec:MSV000084630:A45_182_11:scan:1011	0.83	6	NoID
mzspec:MSV000088750:serotonin-treated-N2_pos endo_ms2 top10:scan:5201	0.82	6	NoID
mzspec:MSV000083010:G75784_5x_rerun_BA5_01_19413:scan:1625	0.82	6	NoID
mzspec:MSV000084101:G75784_5x_rerun_BA5_01_19413:scan:1625	0.82	6	NoID
mzspec:MSV000083475:P3_Qcmix_middle:scan:1927	0.82	6	NoID
mzspec:MSV000080905:P3_EMP_26:scan:1849	0.82	6	NoID
mzspec:MSV000084734:G75784_5x_rerun_BA5_01_19413:scan:1625	0.82	6	NoID
mzspec:MSV000082074:G75784_5x_rerun_BA5_01_19413:scan:1625	0.82	6	NoID
mzspec:MSV000084900:G75784_5x_rerun_BA5_01_19413:scan:1625	0.82	6	NoID
mzspec:MSV000083475:5A2_2_3_angenent-65-s007-a04:scan:2108	0.81	6	NoID
mzspec:MSV000081351:38767:scan:3094	0.81	6	NoID
mzspec:MSV000082433:M-451:scan:2457	0.8	7	NoID
mzspec:MSV000080905:P2_EMP_26:scan:1825	0.8	6	NoID
mzspec:MSV000081351:38781:scan:3199	0.8	6	NoID
mzspec:MSV000081351:38702:scan:3342	0.8	6	NoID
mzspec:MSV000082433:blank_extractionsolvent_1:scan:2463	0.8	6	NoID
mzspec:MSV000082433:M-645:scan:2399	0.8	6	NoID
mzspec:MSV000082433:M-669:scan:2489	0.8	6	NoID
mzspec:MSV000082433:M-557:scan:2380	0.8	6	NoID
mzspec:MSV000083073:ONR_Primary_Northwestern_Rat_Stool_Sirius:scan:171664	0.8	6	NoID
mzspec:MSV000082433:520:scan:2468	0.8	6	NoID
mzspec:MSV000082433:M-635:scan:2405	0.8	6	NoID
mzspec:MSV000082433:blank_extractionsolvent_1_161102124611:scan:2472	0.8	6	NoID
mzspec:MSV000082433:M-160:scan:2385	0.8	6	NoID
mzspec:MSV000082433:M-613:scan:2395	0.8	6	NoID
mzspec:MSV000084556:FD020_T2:scan:2210	0.8	6	NoID
mzspec:MSV000083552:0007_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE10:scan:581	0.8	6	NoID
mzspec:MSV000082433:504:scan:2474	0.8	6	NoID
mzspec:MSV000082433:458:scan:2398	0.8	6	NoID
mzspec:MSV000082433:M-446:scan:2322	0.79	7	NoID
mzspec:MSV000082433:M-461:scan:2363	0.79	6	NoID
mzspec:MSV000083475:P7_Qcmix_end:scan:2268	0.79	6	NoID
mzspec:MSV000083073:94107:scan:2611	0.79	6	NoID
mzspec:MSV000080905:P5_EMP_24:scan:1838	0.79	6	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:10084	0.79	6	NoID
mzspec:MSV000082433:M-363:scan:2390	0.79	6	NoID
mzspec:MSV000087130:PLT4_A12:scan:4695	0.79	6	NoID
mzspec:MSV000081351:38771:scan:3353	0.79	6	NoID
mzspec:MSV000082629:18NAVY32_V2_20180415:scan:2600	0.79	6	NoID
mzspec:MSV000082629:16NAVY04_V1_20161130:scan:2532	0.79	6	NoID
mzspec:MSV000082433:M-475:scan:2391	0.79	6	NoID
mzspec:MSV000081351:38996:scan:3009	0.79	6	NoID
mzspec:MSV000082433:M-064:scan:2423	0.79	6	NoID
mzspec:MSV000082049:24_47:scan:2445	0.79	5	NoID
mzspec:MSV000081351:38753:scan:3297	0.79	5	NoID
