file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000088745:1_Psp_LYO_6_P1-B-1_01_12156	-0.0	mzspec:MSV000088745:1_Psp_LYO_6_P1-B-1_01_12156:scan:7067	1	0.96	6	MSV000088745	NoID	MSV000088745/ccms_peak/1_Psp_LYO_6_P1-B-1_01_12156.mzML	MSV000088745/1_Psp_LYO_6_P1-B-1_01_12156.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:3_4_Prubra_LYO_16_P1-B-1_01_12143	-0.0	mzspec:MSV000088745:3_4_Prubra_LYO_16_P1-B-1_01_12143:scan:7059	1	0.96	5	MSV000088745	NoID	MSV000088745/ccms_peak/3_4_Prubra_LYO_16_P1-B-1_01_12143.mzML	MSV000088745/3_4_Prubra_LYO_16_P1-B-1_01_12143.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:10_2_mediacntrl_swa_11_P1-B-1_01_12174	-0.0	mzspec:MSV000088745:10_2_mediacntrl_swa_11_P1-B-1_01_12174:scan:7071	1	0.95	5	MSV000088745	NoID	MSV000088745/ccms_peak/Blanks/10_2_mediacntrl_swa_11_P1-B-1_01_12174.mzML	MSV000088745/10_2_mediacntrl_swa_11_P1-B-1_01_12174.mzML	MSV000088745	Bacteria		blank	automatic	No	Yes	No
mzspec:MSV000088745:145_9_mediacntrl_swa_9_P1-B-3_01_12180	-0.0	mzspec:MSV000088745:145_9_mediacntrl_swa_9_P1-B-3_01_12180:scan:6915	1	0.94	5	MSV000088745	NoID	MSV000088745/ccms_peak/Blanks/145_9_mediacntrl_swa_9_P1-B-3_01_12180.mzML	MSV000088745/145_9_mediacntrl_swa_9_P1-B-3_01_12180.mzML	MSV000088745	Bacteria		blank	automatic	No	Yes	No
mzspec:MSV000088745:2_Pruth_LYO_11_P1-A-1_01_12149	-0.0	mzspec:MSV000088745:2_Pruth_LYO_11_P1-A-1_01_12149:scan:7048	1	0.93	5	MSV000088745	NoID	MSV000088745/ccms_peak/2_Pruth_LYO_11_P1-A-1_01_12149.mzML	MSV000088745/2_Pruth_LYO_11_P1-A-1_01_12149.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:127_4_Ppisc_WET_56_P1-A-3_01_12080	-0.0	mzspec:MSV000088745:127_4_Ppisc_WET_56_P1-A-3_01_12080:scan:7063	1	0.93	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_4_Ppisc_WET_56_P1-A-3_01_12080.mzML	MSV000088745/127_4_Ppisc_WET_56_P1-A-3_01_12080.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:135_7_unknown_LYO_99_P1-A-8_01_12133	-0.0	mzspec:MSV000088745:135_7_unknown_LYO_99_P1-A-8_01_12133:scan:6959	1	0.92	4	MSV000088745	NoID	MSV000088745/ccms_peak/135_7_unknown_LYO_99_P1-A-8_01_12133.mzML	MSV000088745/135_7_unknown_LYO_99_P1-A-8_01_12133.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:135_8_unknown_WET_100_P1-A-7_01_12132	-0.0	mzspec:MSV000088745:135_8_unknown_WET_100_P1-A-7_01_12132:scan:7026	1	0.91	4	MSV000088745	NoID	MSV000088745/ccms_peak/135_8_unknown_WET_100_P1-A-7_01_12132.mzML	MSV000088745/135_8_unknown_WET_100_P1-A-7_01_12132.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088827:Toly-137A2	-0.0	mzspec:MSV000088827:Toly-137A2:scan:4294967295	1	0.9	5	MSV000088827	NoID	MSV000088827/peak/Toly-137A2.mzML	MSV000088827/Toly-137A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta4b_12HRS_E_LIPID_002_POS_11Mar16_Legolas_Mclass	-0.0	mzspec:MSV000081045:OMICS_MCL002_delta4b_12HRS_E_LIPID_002_POS_11Mar16_Legolas_Mclass:scan:4341	1	0.89	6	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta4b_12HRS_E_LIPID_002_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta4b_12HRS_E_LIPID_002_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
