USI	Cosine	Matching Peaks	Status
mzspec:MSV000083789:neg_Cd10MYY_40:scan:3607	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_18:scan:3584	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_4:scan:4252	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_31:scan:3717	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_34:scan:3557	0.99	4	NoID
mzspec:MSV000085870:PH697119_neg_IDA:scan:6670	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC04:scan:3738	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_3:scan:3956	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_20:scan:3700	0.99	4	NoID
mzspec:MSV000084314:MSV000083789:scan:665	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_13:scan:3689	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_19:scan:3504	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_33:scan:3624	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_11:scan:3441	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_16:scan:3962	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_29:scan:4021	0.99	4	NoID
mzspec:MSV000085870:PH697141_neg_IDA:scan:5239	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC01:scan:3680	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_10:scan:3870	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC02:scan:3723	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC06:scan:3739	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_17:scan:3595	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_9:scan:3521	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_23:scan:3857	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_2:scan:4006	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_12:scan:3624	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_38:scan:3652	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_37:scan:3754	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_28:scan:3572	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC03:scan:3740	0.99	4	NoID
mzspec:MSV000085870:PH697085_neg_IDA:scan:6094	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC05:scan:3900	0.98	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_7:scan:4085	0.98	4	NoID
mzspec:MSV000085870:CS55606_neg_IDA:scan:5595	0.98	4	NoID
mzspec:MSV000085870:PH697217_neg_IDA:scan:6950	0.98	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_35:scan:3674	0.98	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_1:scan:3517	0.98	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_6:scan:3665	0.98	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_30:scan:3790	0.98	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_8:scan:3382	0.98	4	NoID
mzspec:MSV000085870:CS53088_neg_IDA:scan:5772	0.98	4	NoID
mzspec:MSV000085870:CS60089_neg_IDA:scan:5678	0.97	4	NoID
mzspec:MSV000085870:PH697186_neg_IDA:scan:6335	0.97	4	NoID
mzspec:MSV000085870:PH697291_neg_IDA:scan:6567	0.96	4	NoID
mzspec:MSV000085870:CS52684_neg_IDA:scan:6405	0.96	4	NoID
mzspec:MSV000085870:PH697140_neg_IDA:scan:6013	0.95	4	NoID
mzspec:MSV000082735:S00015766_Negative_01:scan:198	0.95	4	NoID
mzspec:MSV000085870:PH697289_neg_IDA:scan:7479	0.95	4	NoID
mzspec:MSV000085870:PH697215_neg_IDA:scan:7457	0.95	4	NoID
mzspec:MSV000085870:PH697129_neg_SWATH:scan:6316	0.95	4	NoID
mzspec:MSV000082742:S00017727_B1_Negative_01:scan:213	0.94	4	NoID
mzspec:MSV000085870:PH697338_neg_IDA:scan:6677	0.93	4	NoID
mzspec:MSV000085870:PH697272_neg_IDA:scan:6448	0.93	4	NoID
mzspec:MSV000085870:CS61323_neg_IDA:scan:6217	0.93	4	NoID
mzspec:MSV000085870:CS60557_neg_IDA:scan:6191	0.91	4	NoID
mzspec:MSV000085870:PH697211_neg_IDA:scan:7333	0.9	4	NoID
mzspec:MSV000082691:20140614_HSL003_Negative_01:scan:147	0.86	4	NoID
mzspec:MSV000086101:NEG-AntiinsectQC-45V:scan:17492	0.85	4	NoID
mzspec:MSV000082735:S00015715_Negative_01:scan:241	0.82	4	NoID
mzspec:MSV000082721:20150604_S00018513_N:scan:171	0.8	4	NoID
mzspec:MSV000082742:S00017746_Negative_01:scan:180	0.79	4	NoID
