USI	Cosine	Matching Peaks	Status
mzspec:MSV000089760:B6:scan:3729	0.92	4	NoID
mzspec:MSV000089763:B1:scan:3740	0.92	4	NoID
mzspec:MSV000089760:M6:scan:3709	0.92	4	NoID
mzspec:MSV000089761:M6:scan:3709	0.92	4	NoID
mzspec:MSV000089765:M4:scan:3708	0.92	4	NoID
mzspec:MSV000089764:B3:scan:3716	0.92	4	NoID
mzspec:MSV000089761:B6:scan:3729	0.92	4	NoID
mzspec:MSV000089762:B2:scan:3715	0.92	4	NoID
mzspec:MSV000089764:M3:scan:3711	0.92	4	NoID
mzspec:MSV000089762:M2:scan:3728	0.91	4	NoID
mzspec:MSV000089765:B4:scan:3757	0.9	4	NoID
mzspec:MSV000089763:M1:scan:3740	0.9	4	NoID
mzspec:MSV000089928:G3_4-:scan:712	0.85	5	NoID
mzspec:MSV000089766:B8AB:scan:3078	0.83	5	NoID
mzspec:MSV000089928:G2_5-:scan:715	0.82	5	NoID
mzspec:MSV000085555:SSA-20200508_neg_2:scan:2066	0.82	4	NoID
mzspec:MSV000085555:SSA-20200508_neg_1:scan:2968	0.8	5	NoID
mzspec:MSV000089928:G2_2-:scan:722	0.8	5	NoID
mzspec:MSV000085555:DOM-20200511_neg_1:scan:2918	0.79	5	NoID
mzspec:MSV000082331:F8_Hand_swab_post_Cucumber:scan:2836	0.78	4	NoID
mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:2779	0.78	4	NoID
mzspec:MSV000082331:D10_Hand_swab_Tomato:scan:2868	0.78	4	NoID
mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:2748	0.78	4	NoID
mzspec:MSV000082331:E12_Hand_swab_Bell_pepper:scan:2890	0.78	4	NoID
mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:2892	0.77	4	NoID
mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:2826	0.77	4	NoID
mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:2825	0.77	4	NoID
mzspec:MSV000085555:DOM-20200511_neg_2:scan:3072	0.77	4	NoID
mzspec:MSV000082331:C9_Hand_swab_pre_Mango_170406182552:scan:2806	0.77	4	NoID
mzspec:MSV000089766:B8AM:scan:3004	0.77	4	NoID
mzspec:MSV000082331:C7_Hand_swab_pre_Apple_Apple2:scan:2789	0.76	4	NoID
mzspec:MSV000082331:C10_Hand_swab_Mango_170406184650:scan:2809	0.76	4	NoID
mzspec:MSV000085555:SSA-20200510_neg_2:scan:3079	0.76	4	NoID
mzspec:MSV000089928:G3_2-:scan:715	0.75	4	NoID
mzspec:MSV000085990:1705_Ld1s_spleen_P79_1_20200814215348:scan:1768	0.75	4	NoID
mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:2797	0.75	4	NoID
mzspec:MSV000082331:A3_Peach_Peach1_170406043909:scan:2728	0.75	4	NoID
mzspec:MSV000082331:C2_Mango_Mango1:scan:2858	0.75	4	NoID
mzspec:MSV000082331:A9_Peach_Peach1:scan:2745	0.74	4	NoID
mzspec:MSV000082331:A8_Peach_Peach1:scan:2751	0.73	4	NoID
mzspec:MSV000084314:MSV000082331:scan:4283	0.73	4	NoID
mzspec:MSV000085555:DOM-20200508_neg_1:scan:2960	0.72	4	NoID
mzspec:MSV000085555:DOM-20200508_neg_2:scan:2925	0.71	5	NoID
mzspec:MSV000084314:MSV000082744:scan:6570	0.71	4	NoID
mzspec:MSV000082331:B3_Apple_Apple1:scan:2832	0.7	4	NoID
