USI	Cosine	Matching Peaks	Status
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A45M_POS_MS2_rep2:scan:7880	0.93	10	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A45M_POS_MS2_rep2:scan:7880	0.93	10	NoID
mzspec:MSV000084314:MSV000088823:scan:479501	0.9	9	NoID
mzspec:MSV000082691:20140613_HSL008_Positive_01:scan:760	0.87	8	NoID
mzspec:MSV000082691:20140613_341_Positive_01:scan:798	0.86	9	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A45M_POS_MS2_rep1:scan:7868	0.83	9	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A45M_POS_MS2_rep1:scan:7868	0.83	9	NoID
mzspec:MSV000084314:MSV000088008:scan:47016	0.8	7	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A45M_POS_MS2_rep3:scan:7880	0.79	7	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A45M_POS_MS2_rep3:scan:7880	0.79	7	NoID
mzspec:MSV000079717:group2_P2_F7:scan:2244	0.77	10	NoID
mzspec:MSV000079697:group2_P2_F7:scan:2244	0.77	10	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-14:scan:6761	0.76	9	NoID
mzspec:MSV000079485:31_40494:scan:4326	0.76	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-22:scan:6713	0.74	9	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-23:scan:6707	0.74	8	NoID
mzspec:MSV000084314:MSV000082691:scan:485	0.74	7	NoID
mzspec:MSV000079485:25_41351:scan:4648	0.74	7	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep3:scan:7623	0.74	7	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep3:scan:7623	0.74	7	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-23:scan:6676	0.73	9	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-6:scan:6744	0.73	9	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:9052	0.73	9	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-22:scan:6681	0.73	8	NoID
mzspec:MSV000079485:47_40497:scan:4344	0.73	6	NoID
mzspec:MSV000079697:group2_P2_H11:scan:2321	0.72	9	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-14:scan:6749	0.72	8	NoID
mzspec:MSV000079485:39_41362:scan:4636	0.72	7	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_2-14:scan:6744	0.71	9	NoID
mzspec:MSV000079697:group2_P2_H2:scan:2382	0.71	8	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep2:scan:7622	0.71	6	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep2:scan:7622	0.71	6	NoID
mzspec:MSV000079697:blank_18:scan:2227	0.7	9	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-22:scan:6724	0.7	8	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-22:scan:6696	0.7	8	NoID
mzspec:MSV000079485:61_41053:scan:4646	0.7	7	NoID
