USI	Cosine	Matching Peaks	Status
mzspec:MSV000086676:iterativeincluision_C2-list6:scan:7777	0.89	5	NoID
mzspec:MSV000086676:iterativeincluision_C3-list1:scan:7873	0.86	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list8:scan:7828	0.86	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list11:scan:7868	0.86	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list7:scan:7868	0.85	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list1:scan:7976	0.85	5	NoID
mzspec:MSV000086676:iterativeincluision_C3-list7:scan:7848	0.85	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list3:scan:7794	0.85	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list8:scan:7820	0.84	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list6:scan:7970	0.84	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list3:scan:8036	0.84	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list5:scan:7784	0.84	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list1:scan:7862	0.84	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list2:scan:8023	0.84	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list4:scan:8040	0.83	5	NoID
mzspec:MSV000086676:iterativeincluision_C3-list9:scan:7850	0.82	5	NoID
mzspec:MSV000086676:iterativeincluision_C3-list6:scan:7862	0.82	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list10:scan:7796	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list9:scan:7832	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list2:scan:7802	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list5:scan:8052	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C2-list4:scan:7801	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-targeted:scan:7819	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C3-list2:scan:7855	0.81	5	NoID
mzspec:MSV000086676:iterativeincluision_C1-list11:scan:7802	0.8	5	NoID
