file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000080337:VVP053_ASM_GE5_01_29897	-0.0	mzspec:MSV000080337:VVP053_ASM_GE5_01_29897:scan:169	1	0.79	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP053_ASM_GE5_01_29897.mzXML	MSV000080337/VVP053_ASM_GE5_01_29897.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP258_ASM_BB3_01_30161	-0.0	mzspec:MSV000080337:VVP258_ASM_BB3_01_30161:scan:178	1	0.78	8	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP258_ASM_BB3_01_30161.mzXML	MSV000080337/VVP258_ASM_BB3_01_30161.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:RAQ42_ASM_GD10_01_30671	-0.0	mzspec:MSV000080337:RAQ42_ASM_GD10_01_30671:scan:180	1	0.77	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/RAQ42_ASM_GD10_01_30671.mzXML	MSV000080337/RAQ42_ASM_GD10_01_30671.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:RAQ43_ASM_GD11_01_30672	-0.0	mzspec:MSV000080337:RAQ43_ASM_GD11_01_30672:scan:174	1	0.76	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/RAQ43_ASM_GD11_01_30672.mzXML	MSV000080337/RAQ43_ASM_GD11_01_30672.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP441_ASM_BC12_01_30391	-0.0	mzspec:MSV000080337:VVP441_ASM_BC12_01_30391:scan:174	1	0.76	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP441_ASM_BC12_01_30391.mzXML	MSV000080337/VVP441_ASM_BC12_01_30391.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP018_ASM_GB6_01_29855	-0.0	mzspec:MSV000080337:VVP018_ASM_GB6_01_29855:scan:169	1	0.75	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP018_ASM_GB6_01_29855.mzXML	MSV000080337/VVP018_ASM_GB6_01_29855.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP244_ASM_BA1_01_30145	-0.0	mzspec:MSV000080337:VVP244_ASM_BA1_01_30145:scan:193	1	0.75	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP244_ASM_BA1_01_30145.mzXML	MSV000080337/VVP244_ASM_BA1_01_30145.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP145_ASM_BF4_01_30013	-0.0	mzspec:MSV000080337:VVP145_ASM_BF4_01_30013:scan:168	1	0.75	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP145_ASM_BF4_01_30013.mzXML	MSV000080337/VVP145_ASM_BF4_01_30013.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP09_ASM_GA9_01_29844	-0.0	mzspec:MSV000080337:VVP09_ASM_GA9_01_29844:scan:180	1	0.75	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP09_ASM_GA9_01_29844.mzXML	MSV000080337/VVP09_ASM_GA9_01_29844.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP055_ASM_GE7_01_29899	0.0	mzspec:MSV000080337:VVP055_ASM_GE7_01_29899:scan:167	1	0.74	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP055_ASM_GE7_01_29899.mzXML	MSV000080337/VVP055_ASM_GE7_01_29899.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP253_ASM_BA10_01_30154	-0.0	mzspec:MSV000080337:VVP253_ASM_BA10_01_30154:scan:180	1	0.74	6	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP253_ASM_BA10_01_30154.mzXML	MSV000080337/VVP253_ASM_BA10_01_30154.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
