file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087156:MPAO1-2_P2-B-5_01_11808	0.0	mzspec:MSV000087156:MPAO1-2_P2-B-5_01_11808:scan:1262	1	0.99	5	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/MPAO1-2_P2-B-5_01_11808.mzML	MSV000087156/MPAO1-2_P2-B-5_01_11808.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:MPAO1-2_P2-B-5_01_11808	0.0	mzspec:MSV000087157:MPAO1-2_P2-B-5_01_11808:scan:1262	1	0.99	5	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/MPAO1-2_P2-B-5_01_11808.mzML	MSV000087157/MPAO1-2_P2-B-5_01_11808.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SH2D-3_P2-G-6_01_11827	0.0	mzspec:MSV000087157:SH2D-3_P2-G-6_01_11827:scan:1257	1	0.98	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SH2D-3_P2-G-6_01_11827.mzML	MSV000087157/SH2D-3_P2-G-6_01_11827.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SH2D-3_P2-G-6_01_11827	0.0	mzspec:MSV000087156:SH2D-3_P2-G-6_01_11827:scan:1257	1	0.98	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SH2D-3_P2-G-6_01_11827.mzML	MSV000087156/SH2D-3_P2-G-6_01_11827.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SH3A-3_P2-H-6_01_11830	0.0	mzspec:MSV000087156:SH3A-3_P2-H-6_01_11830:scan:1261	1	0.97	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SH3A-3_P2-H-6_01_11830.mzML	MSV000087156/SH3A-3_P2-H-6_01_11830.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SH3A-3_P2-H-6_01_11830	0.0	mzspec:MSV000087157:SH3A-3_P2-H-6_01_11830:scan:1261	1	0.97	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SH3A-3_P2-H-6_01_11830.mzML	MSV000087157/SH3A-3_P2-H-6_01_11830.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SH1B-3_P2-F-6_01_11824	0.0	mzspec:MSV000087156:SH1B-3_P2-F-6_01_11824:scan:1258	1	0.97	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SH1B-3_P2-F-6_01_11824.mzML	MSV000087156/SH1B-3_P2-F-6_01_11824.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SH1B-3_P2-F-6_01_11824	0.0	mzspec:MSV000087157:SH1B-3_P2-F-6_01_11824:scan:1258	1	0.97	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SH1B-3_P2-F-6_01_11824.mzML	MSV000087157/SH1B-3_P2-F-6_01_11824.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SH1B-2_P2-F-5_01_11823	0.0	mzspec:MSV000087157:SH1B-2_P2-F-5_01_11823:scan:1247	1	0.96	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SH1B-2_P2-F-5_01_11823.mzML	MSV000087157/SH1B-2_P2-F-5_01_11823.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SH3A-1_P2-H-4_01_11828	0.0	mzspec:MSV000087157:SH3A-1_P2-H-4_01_11828:scan:1255	1	0.96	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SH3A-1_P2-H-4_01_11828.mzML	MSV000087157/SH3A-1_P2-H-4_01_11828.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SH3A-1_P2-H-4_01_11828	0.0	mzspec:MSV000087156:SH3A-1_P2-H-4_01_11828:scan:1255	1	0.96	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SH3A-1_P2-H-4_01_11828.mzML	MSV000087156/SH3A-1_P2-H-4_01_11828.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SH1B-2_P2-F-5_01_11823	0.0	mzspec:MSV000087156:SH1B-2_P2-F-5_01_11823:scan:1247	1	0.96	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SH1B-2_P2-F-5_01_11823.mzML	MSV000087156/SH1B-2_P2-F-5_01_11823.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000083835:47	0.0	mzspec:MSV000083835:47:scan:3115	1	0.94	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/47.mzML	MSV000083835/47.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:7_180806220904	0.0	mzspec:MSV000083835:7_180806220904:scan:3382	1	0.92	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Pos_mzML/7_180806220904.mzML	MSV000083835/7_180806220904.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:7_180806220904 SJ on SA meth-pos	0.0	mzspec:MSV000083835:7_180806220904 SJ on SA meth-pos:scan:3382	1	0.92	4	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SJ/7_180806220904 SJ on SA meth-pos.mzXML	MSV000083835/7_180806220904 SJ on SA meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087157:MPAO1-1_P2-B-4_01_11807	0.0	mzspec:MSV000087157:MPAO1-1_P2-B-4_01_11807:scan:1261	1	0.91	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/MPAO1-1_P2-B-4_01_11807.mzML	MSV000087157/MPAO1-1_P2-B-4_01_11807.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:MPAO1-3_P2-B-6_01_11809	0.0	mzspec:MSV000087156:MPAO1-3_P2-B-6_01_11809:scan:1261	1	0.91	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/MPAO1-3_P2-B-6_01_11809.mzML	MSV000087156/MPAO1-3_P2-B-6_01_11809.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:nmFLRO1-3_P2-D-6_01_11815	0.0	mzspec:MSV000087156:nmFLRO1-3_P2-D-6_01_11815:scan:1258	1	0.91	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/nmFLRO1-3_P2-D-6_01_11815.mzML	MSV000087156/nmFLRO1-3_P2-D-6_01_11815.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:MPAO1-1_P2-B-4_01_11807	0.0	mzspec:MSV000087156:MPAO1-1_P2-B-4_01_11807:scan:1261	1	0.91	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/MPAO1-1_P2-B-4_01_11807.mzML	MSV000087156/MPAO1-1_P2-B-4_01_11807.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SFPA14-3_P2-C-6_01_11812	0.0	mzspec:MSV000087156:SFPA14-3_P2-C-6_01_11812:scan:1257	1	0.91	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SFPA14-3_P2-C-6_01_11812.mzML	MSV000087156/SFPA14-3_P2-C-6_01_11812.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:nmFLRO1-3_P2-D-6_01_11815	0.0	mzspec:MSV000087157:nmFLRO1-3_P2-D-6_01_11815:scan:1258	1	0.91	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/nmFLRO1-3_P2-D-6_01_11815.mzML	MSV000087157/nmFLRO1-3_P2-D-6_01_11815.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SFPA14-3_P2-C-6_01_11812	0.0	mzspec:MSV000087157:SFPA14-3_P2-C-6_01_11812:scan:1263	1	0.91	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SFPA14-3_P2-C-6_01_11812.mzML	MSV000087157/SFPA14-3_P2-C-6_01_11812.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:MPAO1-3_P2-B-6_01_11809	0.0	mzspec:MSV000087157:MPAO1-3_P2-B-6_01_11809:scan:1261	1	0.91	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/MPAO1-3_P2-B-6_01_11809.mzML	MSV000087157/MPAO1-3_P2-B-6_01_11809.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087157:SFPA14-2_P2-C-5_01_11811	0.0	mzspec:MSV000087157:SFPA14-2_P2-C-5_01_11811:scan:1263	1	0.91	4	MSV000087157	NoID	MSV000087157/ccms_peak/Strains mzXMLs/SFPA14-2_P2-C-5_01_11811.mzML	MSV000087157/SFPA14-2_P2-C-5_01_11811.mzML	MSV000087157	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000087156:SFPA14-2_P2-C-5_01_11811	0.0	mzspec:MSV000087156:SFPA14-2_P2-C-5_01_11811:scan:1263	1	0.91	4	MSV000087156	NoID	MSV000087156/ccms_peak/Strains mzXMLs/SFPA14-2_P2-C-5_01_11811.mzML	MSV000087156/SFPA14-2_P2-C-5_01_11811.mzML	MSV000087156	Pseudomonas aeruginosa		287	automatic	No	No	No
mzspec:MSV000085071:P1_C8_GC8_01_52862	0.01	mzspec:MSV000085071:P1_C8_GC8_01_52862:scan:1025	1	0.9	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_C8_GC8_01_52862.mzML	MSV000085071/P1_C8_GC8_01_52862.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:56	0.0	mzspec:MSV000083835:56:scan:3711	1	0.88	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/56.mzML	MSV000083835/56.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085180:CNJ954-3	0.0	mzspec:MSV000085180:CNJ954-3:scan:4294967295	1	0.74	5	MSV000085180	NoID	MSV000085180/ccms_peak/CNJ954-3.mzML	MSV000085180/CNJ954-3.mzML	MSV000085180	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085179:CNJ954-3	0.0	mzspec:MSV000085179:CNJ954-3:scan:4294967295	1	0.74	5	MSV000085179	NoID	MSV000085179/ccms_peak/Paired_Omics/CNJ954-3.mzML	MSV000085179/CNJ954-3.mzML	MSV000085179	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085180:CUA874-2	0.02	mzspec:MSV000085180:CUA874-2:scan:4294967295	1	0.71	4	MSV000085180	NoID	MSV000085180/ccms_peak/CUA874-2.mzML	MSV000085180/CUA874-2.mzML	MSV000085180	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085179:CUA874-2	0.02	mzspec:MSV000085179:CUA874-2:scan:4294967295	1	0.71	4	MSV000085179	NoID	MSV000085179/ccms_peak/Paired_Omics/CUA874-2.mzML	MSV000085179/CUA874-2.mzML	MSV000085179	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085180:CUA874-4	0.02	mzspec:MSV000085180:CUA874-4:scan:4294967295	1	0.7	4	MSV000085180	NoID	MSV000085180/ccms_peak/CUA874-4.mzML	MSV000085180/CUA874-4.mzML	MSV000085180	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085179:CUA874-4	0.02	mzspec:MSV000085179:CUA874-4:scan:4294967295	1	0.7	4	MSV000085179	NoID	MSV000085179/ccms_peak/Paired_Omics/CUA874-4.mzML	MSV000085179/CUA874-4.mzML	MSV000085179	Actinobacteria		201174	automatic	No	No	No
