USI	Cosine	Matching Peaks	Status
mzspec:MSV000082699:20161109_TP_CS00000001-4_P:scan:59	0.98	7	NoID
mzspec:MSV000082704:20160520_S00022594_01_P:scan:54	0.98	7	NoID
mzspec:MSV000082704:20160520_S00022593_01_P:scan:64	0.98	7	NoID
mzspec:MSV000084314:MSV000082725:scan:2978	0.98	7	NoID
mzspec:MSV000082713:20160516_S00022435_P:scan:61	0.98	7	NoID
mzspec:MSV000082699:20161109_S00026335_02_P:scan:81	0.98	7	NoID
mzspec:MSV000085847:VRE_microbiome_LCMSMS_pos_02_NORMALISED:scan:5268	0.97	7	NoID
mzspec:MSV000084314:MSV000082704:scan:2139	0.97	7	NoID
mzspec:MSV000085847:25_D6_M_C1_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000082725:20161118_S00026038_P:scan:75	0.97	7	NoID
mzspec:MSV000085847:VRE_microbiome_LCMSMS_pos_02:scan:5268	0.97	7	NoID
mzspec:MSV000085847:36_D7_M_C3_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000085847:45_D8_M_C3_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000082713:20160516_S00022421_P:scan:60	0.97	7	NoID
mzspec:MSV000085847:21_D6_M_A3_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-4_P:scan:62	0.97	7	NoID
mzspec:MSV000085847:26_D6_M_C2_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000082704:20160520_TP_CS00000001-2_P:scan:60	0.97	7	NoID
mzspec:MSV000082704:20160520_S00022593_02_P:scan:76	0.97	7	NoID
mzspec:MSV000085847:42_D8_M_B3_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-2_P:scan:65	0.97	7	NoID
mzspec:MSV000085847:30_D7_M_A3_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000082713:20160516_S00022416_P:scan:70	0.97	7	NoID
mzspec:MSV000082704:20160520_TP_CS00000001_4_P:scan:68	0.97	7	NoID
mzspec:MSV000085847:24_D6_M_B3_MSMS_Pos:scan:4294967295	0.97	7	NoID
mzspec:MSV000085847:54_D9_M_C3_MSMS_Pos:scan:4294967295	0.96	7	NoID
mzspec:MSV000085847:28_D7_M_A1_MSMS_Pos:scan:4294967295	0.96	7	NoID
