USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000081083:scan:5584	0.9	10	NoID
mzspec:MSV000081083:126_Z2aleaves_miliiM2_P1-C-4_01_36465:scan:2349	0.88	10	NoID
mzspec:MSV000080518:10uL_MS2_QC_RB3_01_31583:scan:4178	0.86	11	NoID
mzspec:MSV000081083:145_Z2apool_horridaM2_P2-F-4_01_36767:scan:2384	0.86	10	NoID
mzspec:MSV000081083:41_Z9stems_lathyrisM2_P1-B-4_01_36573:scan:2668	0.85	11	NoID
mzspec:MSV000080518:67_myrsinitesEstems_BF7_01_31637:scan:4350	0.85	11	NoID
mzspec:MSV000084314:MSV000080518:scan:30358	0.85	11	NoID
mzspec:MSV000080518:74_lacteaCmainbranch_BG2_01_32571:scan:3334	0.84	12	NoID
mzspec:MSV000080518:73_lacteaBmainbranch_BG1_01_32569:scan:3693	0.84	12	NoID
mzspec:MSV000080518:72_lacteaAmainbranch_BF12_01_32567:scan:3664	0.84	11	NoID
mzspec:MSV000080518:10uL_MS2_QC_RB3_01_31550:scan:3564	0.84	11	NoID
mzspec:MSV000080518:Blank_Solvent_3_RC1_01_31587:scan:3277	0.84	11	NoID
mzspec:MSV000080518:41_peplusApool_BD5_01_31567:scan:4218	0.84	10	NoID
mzspec:MSV000080518:Blank_Solvent_4_RB1_01_32577:scan:3615	0.83	11	NoID
mzspec:MSV000080518:4_horridaBstems_BA4_01_31474:scan:2394	0.83	11	NoID
mzspec:MSV000080518:Blank_Solvent_3_RC1_01_31615:scan:2341	0.83	10	NoID
mzspec:MSV000081083:119_Z4roots_miliiM1_P2-D-9_01_36793:scan:2569	0.83	10	NoID
mzspec:MSV000081083:29_Z3leaves_lathyrisM2_P1-E-8_01_36463:scan:2609	0.83	10	NoID
mzspec:MSV000081083:127_Z2bstems_miliiM2_P2-E-2_01_36693:scan:2426	0.83	10	NoID
mzspec:MSV000081083:159_Z2apool_horridaM3_P2-G-5_01_36731:scan:1634	0.83	10	NoID
mzspec:MSV000080518:38_ophthalmicaAstems_BD2_01_31561:scan:3725	0.83	10	NoID
mzspec:MSV000080518:39_ophthalmicaBstems_BD3_01_31563:scan:3702	0.83	10	NoID
mzspec:MSV000081083:151_Z5apool_horridaM2_P2-F-10_01_36807:scan:2442	0.82	10	NoID
mzspec:MSV000081083:138_Z3bspines_horridaM1_P2-E-10_01_36783:scan:2483	0.82	10	NoID
mzspec:MSV000081083:164_Z4bspines_horridaM3_rep_P2-G-10_01_36755:scan:1947	0.82	10	NoID
mzspec:MSV000080518:Blank_Solvent_3_RC1_01_31546:scan:3251	0.82	10	NoID
mzspec:MSV000080518:82_ammakBstems_BG10_01_32591:scan:3798	0.82	10	NoID
mzspec:MSV000081083:112_Z1ethorns_miliiM1_P2-D-3_01_36749:scan:2572	0.82	10	NoID
mzspec:MSV000081083:117_Z3bstems_miliiM1_P2-D-7_01_36805:scan:2161	0.82	10	NoID
mzspec:MSV000080518:10uL_MS2_QC_RB3_01_31466:scan:3704	0.81	11	NoID
mzspec:MSV000080518:Blank_Solvent_2_RC1_01_31531:scan:3318	0.81	11	NoID
mzspec:MSV000081083:157_Z1bstems_horridaM3_P2-G-3_01_36827:scan:2191	0.81	10	NoID
mzspec:MSV000081083:135_Z1bfruits_horridaM1_P1-C-6_01_36459:scan:2182	0.81	10	NoID
mzspec:MSV000081083:123_Z2cthorns_miliiM2_P1-C-3_01_36510:scan:2020	0.81	10	NoID
mzspec:MSV000080518:33_prostrataCstems_BC9_01_31543:scan:3844	0.81	10	NoID
mzspec:MSV000080518:90_abdelkuriApool_BH6_01_31695:scan:3544	0.81	10	NoID
mzspec:MSV000081083:45_Z9stemsbig_lathyrisM2_P1-F-5_01_36451:scan:2647	0.81	10	NoID
mzspec:MSV000081083:140_Z4bspines_horridaM1_P2-E-12_01_36842:scan:2239	0.81	10	NoID
mzspec:MSV000081083:111_Z1dstems_miliiM1_P2-D-2_01_36656:scan:2175	0.81	10	NoID
mzspec:MSV000080518:79_fiherenensisAtrunk_BG7_01_32585:scan:4157	0.81	10	NoID
mzspec:MSV000081083:113_Z2aleaves_miliiM1_P2-D-4_01_36711:scan:2330	0.81	10	NoID
mzspec:MSV000081083:103_fruit2_hirtaM2_P2-C-7_01_36719:scan:2129	0.81	10	NoID
mzspec:MSV000081083:114_Z2bstems_miliiM1_P2-D-5_01_36727:scan:2237	0.81	10	NoID
mzspec:MSV000080518:80_fiherenensisBtrunk_BG8_01_32587:scan:3322	0.81	10	NoID
mzspec:MSV000080518:44_lagascaeAstems_BD8_01_31573:scan:3714	0.81	10	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:40165	0.81	10	NoID
